epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,61.0332,2.1055,4.20553,1.23222,0.40745,0.09699,0.1002,0.06086,2.11487,2.81616,1.12509,0.000166038,0.000166038,0.000166038
2,117.997,2.06592,2.76616,1.13442,0.62919,0.16716,0.16757,0.09512,1.97888,2.25578,1.09922,0.000331058,0.000331058,0.000331058
3,178.04,1.97693,2.22021,1.12467,0.7498,0.18734,0.20201,0.11436,1.93868,1.89888,1.09533,0.000494427,0.000494427,0.000494427
4,237.093,1.87628,1.96134,1.11146,0.64154,0.21506,0.22277,0.1305,1.88664,1.87653,1.07805,0.000492575,0.000492575,0.000492575
5,293.02,1.80816,1.82929,1.08767,0.67319,0.23978,0.24652,0.14616,1.84586,1.79707,1.05247,0.0004901,0.0004901,0.0004901
6,351.394,1.80366,1.70929,1.07105,0.6819,0.24841,0.27073,0.16124,1.81035,1.64734,1.05842,0.000487625,0.000487625,0.000487625
7,410.228,1.76542,1.61989,1.06395,0.66532,0.25571,0.26957,0.16278,1.77494,1.60318,1.04884,0.00048515,0.00048515,0.00048515
8,467.307,1.73984,1.56669,1.05376,0.62906,0.26103,0.28991,0.17499,1.7433,1.54744,1.03196,0.000482675,0.000482675,0.000482675
9,525.764,1.70734,1.53624,1.05108,0.63927,0.27526,0.2947,0.17809,1.75594,1.54053,1.03221,0.0004802,0.0004802,0.0004802
10,583.867,1.72364,1.47266,1.0383,0.67992,0.28062,0.31049,0.1888,1.74772,1.47442,1.02042,0.000477725,0.000477725,0.000477725
11,640.366,1.66914,1.3956,1.0288,0.61247,0.28668,0.31544,0.1899,1.73599,1.45628,1.0185,0.00047525,0.00047525,0.00047525
12,695.362,1.69544,1.42176,1.04056,0.72787,0.30031,0.32312,0.19767,1.68443,1.41407,1.01926,0.000472775,0.000472775,0.000472775
13,753.782,1.64461,1.38516,1.02621,0.67178,0.29843,0.33634,0.20494,1.7129,1.42564,1.01085,0.0004703,0.0004703,0.0004703
14,808.951,1.64201,1.38288,1.02087,0.67885,0.30055,0.3323,0.2022,1.68633,1.41114,1.01405,0.000467825,0.000467825,0.000467825
