epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
27,8412.94,1.16132,0.99407,1.51819,0.75746,0.56272,0.61735,0.45573,1.06953,2.04515,1.49718,0.008713,0.008713,0.008713
28,8723.36,1.14752,0.9678,1.51855,0.77057,0.56553,0.6202,0.45939,1.06676,2.14308,1.49969,0.0086635,0.0086635,0.0086635
29,9034.02,1.13357,0.95401,1.48903,0.77321,0.57291,0.62833,0.46746,1.04775,2.02221,1.47591,0.008614,0.008614,0.008614
30,9344.14,1.13573,0.95283,1.49584,0.77644,0.57241,0.63243,0.47428,1.04283,2.02373,1.47724,0.0085645,0.0085645,0.0085645
31,9653.08,1.13667,0.94508,1.49255,0.7673,0.58344,0.63497,0.4736,1.03907,2.06655,1.47479,0.008515,0.008515,0.008515
32,9961.74,1.13252,0.95678,1.48969,0.77225,0.58609,0.63736,0.47908,1.03382,2.10412,1.46949,0.0084655,0.0084655,0.0084655
33,10270.5,1.12586,0.93695,1.4743,0.76811,0.58076,0.63938,0.48174,1.03398,2.14164,1.46571,0.008416,0.008416,0.008416
34,10579.8,1.11779,0.93336,1.47767,0.7752,0.58657,0.64726,0.4902,1.0346,2.06914,1.46466,0.0083665,0.0083665,0.0083665
35,10888.6,1.11706,0.94566,1.48476,0.72166,0.58901,0.65125,0.49288,1.03074,2.05156,1.46648,0.008317,0.008317,0.008317
36,11200.1,1.11425,0.912,1.46317,0.77425,0.59284,0.6511,0.49244,1.02159,2.19673,1.46085,0.0082675,0.0082675,0.0082675
37,11513.4,1.10344,0.90946,1.46802,0.78141,0.59351,0.654,0.49445,1.01997,2.07649,1.45056,0.008218,0.008218,0.008218
38,11823.6,1.10156,0.90851,1.46122,0.78138,0.59754,0.65011,0.48677,1.01147,2.05937,1.45077,0.0081685,0.0081685,0.0081685
39,12133.1,1.08876,0.89179,1.45896,0.77822,0.59795,0.65451,0.49684,1.00633,2.04253,1.44539,0.008119,0.008119,0.008119
40,12443.6,1.09403,0.89334,1.4658,0.77965,0.59768,0.6551,0.49847,1.00535,2.13892,1.44205,0.0080695,0.0080695,0.0080695
41,12752.9,1.08414,0.87908,1.44511,0.77171,0.60235,0.65518,0.5003,1.00643,2.09089,1.44222,0.00802,0.00802,0.00802
42,13062.6,1.0894,0.88333,1.4477,0.72235,0.60237,0.66201,0.5055,1.00412,2.116,1.44673,0.0079705,0.0079705,0.0079705
43,13372.2,1.08227,0.89805,1.44079,0.7193,0.60322,0.66245,0.50443,0.99667,2.19273,1.43468,0.007921,0.007921,0.007921
44,13681.8,1.08237,0.87735,1.45324,0.709,0.6121,0.66439,0.50715,0.99391,2.09955,1.43219,0.0078715,0.0078715,0.0078715
45,13990,1.07241,0.85709,1.44508,0.71395,0.61151,0.66499,0.50893,0.99528,2.08462,1.43163,0.007822,0.007822,0.007822
46,14300.2,1.06732,0.85033,1.43901,0.7213,0.61102,0.66708,0.51088,0.99463,2.0604,1.43016,0.0077725,0.0077725,0.0077725
47,14611.6,1.07085,0.87993,1.43813,0.71805,0.61325,0.66887,0.51468,0.99111,1.99275,1.42698,0.007723,0.007723,0.007723
48,14920.4,1.06355,0.85315,1.43207,0.72382,0.61246,0.66973,0.51531,0.98656,2.04309,1.42303,0.0076735,0.0076735,0.0076735
49,15230,1.06378,0.85017,1.43468,0.7254,0.61431,0.67102,0.5162,0.98361,2.05438,1.42085,0.007624,0.007624,0.007624
50,15541.6,1.05439,0.84007,1.42576,0.72427,0.62127,0.67316,0.51764,0.98161,2.01279,1.41892,0.0075745,0.0075745,0.0075745
51,15850.7,1.06085,0.85502,1.43312,0.72449,0.61688,0.67241,0.51671,0.97864,2.02311,1.41912,0.007525,0.007525,0.007525
52,16159.5,1.04841,0.83419,1.41975,0.73065,0.6099,0.67369,0.51789,0.97537,2.01784,1.41517,0.0074755,0.0074755,0.0074755
53,16470,1.0535,0.84357,1.42366,0.72656,0.616,0.67568,0.51838,0.97328,2.0352,1.41347,0.007426,0.007426,0.007426
54,16778.8,1.03925,0.8358,1.41314,0.72678,0.61795,0.67604,0.51973,0.97064,2.05056,1.41109,0.0073765,0.0073765,0.0073765
55,17087.1,1.03694,0.82281,1.42485,0.72968,0.61813,0.67768,0.52179,0.97,2.07153,1.41011,0.007327,0.007327,0.007327
56,17395.6,1.04608,0.84092,1.41866,0.72763,0.61808,0.67871,0.52308,0.96817,2.05013,1.40978,0.0072775,0.0072775,0.0072775
57,17705.2,1.03718,0.82525,1.41336,0.7237,0.61993,0.67916,0.52441,0.96707,2.03154,1.41078,0.007228,0.007228,0.007228
58,18014.1,1.0337,0.82792,1.41345,0.72554,0.62184,0.68052,0.52613,0.9663,2.04486,1.41051,0.0071785,0.0071785,0.0071785
59,18325.1,1.03591,0.82561,1.41017,0.73061,0.61994,0.68066,0.52683,0.96594,2.03999,1.40994,0.007129,0.007129,0.007129
60,18635.2,1.03074,0.82189,1.40051,0.72967,0.62214,0.68185,0.52803,0.96568,2.03111,1.40951,0.0070795,0.0070795,0.0070795
61,18944.6,1.0273,0.81207,1.40741,0.72585,0.62556,0.6828,0.52875,0.96517,2.04052,1.40905,0.00703,0.00703,0.00703
62,19252.9,1.01993,0.8035,1.39923,0.72226,0.6289,0.68319,0.52937,0.96495,2.04676,1.40786,0.0069805,0.0069805,0.0069805
63,19564.2,1.02896,0.82262,1.40015,0.72475,0.6289,0.68429,0.5303,0.96324,2.0603,1.40588,0.006931,0.006931,0.006931
64,19874.4,1.02028,0.79651,1.40565,0.72162,0.63272,0.68436,0.53069,0.96243,2.09252,1.40572,0.0068815,0.0068815,0.0068815
65,20184.5,1.01531,0.79266,1.39562,0.72278,0.63281,0.68473,0.53076,0.96202,2.09067,1.40463,0.006832,0.006832,0.006832
66,20496,1.00504,0.77792,1.38122,0.72124,0.63431,0.68533,0.53154,0.9611,2.09983,1.40389,0.0067825,0.0067825,0.0067825
67,20805,1.00977,0.78201,1.38973,0.72456,0.63256,0.68557,0.53227,0.96006,2.09895,1.40275,0.006733,0.006733,0.006733
68,21115.5,1.01175,0.80748,1.39265,0.72401,0.63367,0.68573,0.53278,0.95883,2.09419,1.40193,0.0066835,0.0066835,0.0066835
69,21425.4,1.00504,0.77321,1.39412,0.72583,0.63455,0.68602,0.53364,0.95778,2.09488,1.40041,0.006634,0.006634,0.006634
70,21736.5,1.00416,0.78676,1.39001,0.72844,0.63305,0.68672,0.53424,0.95691,2.0939,1.39939,0.0065845,0.0065845,0.0065845
71,22047.4,1.00419,0.78241,1.38923,0.7292,0.63361,0.68788,0.53527,0.95669,2.10252,1.39931,0.006535,0.006535,0.006535
72,22358.1,1.00053,0.77815,1.37641,0.72823,0.63534,0.68857,0.53639,0.9561,2.10468,1.39891,0.0064855,0.0064855,0.0064855
73,22666.8,0.99933,0.77051,1.39116,0.72969,0.63346,0.68889,0.53654,0.95599,2.10201,1.39889,0.006436,0.006436,0.006436
74,22977.4,0.9907,0.76906,1.38954,0.7277,0.63663,0.68922,0.53718,0.95534,2.09576,1.39862,0.0063865,0.0063865,0.0063865
75,23285.9,0.99645,0.76434,1.38411,0.72563,0.63746,0.68908,0.53758,0.95453,2.09141,1.39864,0.006337,0.006337,0.006337
76,23597.4,0.99104,0.75941,1.38326,0.72742,0.63516,0.68901,0.53795,0.95393,2.08788,1.39829,0.0062875,0.0062875,0.0062875
77,23905.9,0.98603,0.75944,1.38002,0.72383,0.6382,0.68955,0.53865,0.95316,2.08794,1.39791,0.006238,0.006238,0.006238
78,24215.1,0.98495,0.74994,1.36074,0.72571,0.63871,0.69006,0.53933,0.95239,2.08024,1.39742,0.0061885,0.0061885,0.0061885
79,24525.3,0.97787,0.74062,1.36689,0.72501,0.64032,0.69022,0.53928,0.95168,2.07675,1.39694,0.006139,0.006139,0.006139
80,24833.4,0.9786,0.74793,1.36688,0.72456,0.64208,0.69072,0.54016,0.95064,2.07722,1.39614,0.0060895,0.0060895,0.0060895
81,25142,0.97057,0.73988,1.36478,0.72609,0.6403,0.69079,0.54033,0.94976,2.07673,1.3959,0.00604,0.00604,0.00604
82,25449.5,0.97409,0.74632,1.36222,0.72168,0.64466,0.69121,0.54063,0.94938,2.06638,1.3953,0.0059905,0.0059905,0.0059905
83,25758.5,0.97973,0.76608,1.37583,0.72397,0.64361,0.69157,0.54094,0.94899,2.06106,1.39468,0.005941,0.005941,0.005941
84,26067.9,0.97187,0.7426,1.36105,0.72533,0.64274,0.69181,0.54153,0.94843,2.05959,1.39384,0.0058915,0.0058915,0.0058915
85,26376,0.96942,0.74185,1.36711,0.72642,0.64267,0.69228,0.54189,0.94794,2.05666,1.39335,0.005842,0.005842,0.005842
86,26685,0.9736,0.74832,1.35737,0.72676,0.64348,0.69259,0.54237,0.94781,2.05206,1.39276,0.0057925,0.0057925,0.0057925
87,26994.5,0.96179,0.72365,1.35788,0.73058,0.64102,0.69279,0.54275,0.9474,2.0488,1.39246,0.005743,0.005743,0.005743
88,27302.7,0.96501,0.72726,1.35959,0.72845,0.64248,0.69283,0.54301,0.94716,2.04687,1.39213,0.0056935,0.0056935,0.0056935
89,27611.1,0.96478,0.73075,1.35628,0.72847,0.64236,0.69338,0.54377,0.94686,2.0412,1.39137,0.005644,0.005644,0.005644
90,27919.9,0.96403,0.73116,1.35566,0.72684,0.64451,0.69362,0.54412,0.9466,2.04168,1.39107,0.0055945,0.0055945,0.0055945
91,28228.5,0.95816,0.72337,1.35256,0.72883,0.64273,0.69373,0.54428,0.94642,2.04234,1.39067,0.005545,0.005545,0.005545
92,28536.4,0.94966,0.71452,1.34835,0.73026,0.64325,0.69384,0.54452,0.94644,2.03891,1.39016,0.0054955,0.0054955,0.0054955
93,28845.5,0.952,0.72529,1.3428,0.72635,0.64647,0.69435,0.54484,0.94622,2.03573,1.38977,0.005446,0.005446,0.005446
94,29156.4,0.94809,0.71546,1.35583,0.72475,0.64794,0.69466,0.54514,0.94575,2.02996,1.3894,0.0053965,0.0053965,0.0053965
95,29464.5,0.94847,0.7179,1.35277,0.72598,0.64744,0.6952,0.54574,0.94541,2.02423,1.38904,0.005347,0.005347,0.005347
96,29774.5,0.95408,0.71927,1.34698,0.72662,0.64686,0.69555,0.54596,0.94522,2.01932,1.38874,0.0052975,0.0052975,0.0052975
97,30082.7,0.93412,0.69848,1.34076,0.72573,0.64797,0.69584,0.54631,0.94474,2.01404,1.3884,0.005248,0.005248,0.005248
98,30390.8,0.94488,0.70566,1.33062,0.72761,0.64937,0.69607,0.54671,0.94452,2.01115,1.38806,0.0051985,0.0051985,0.0051985
99,30699.1,0.94603,0.70675,1.34112,0.72479,0.64902,0.69635,0.54711,0.94419,2.00551,1.38761,0.005149,0.005149,0.005149
100,31008.3,0.9412,0.70143,1.33299,0.72847,0.64982,0.69678,0.54746,0.94393,2.00008,1.38747,0.0050995,0.0050995,0.0050995
101,31318,0.93595,0.7072,1.34205,0.72915,0.65064,0.69706,0.54795,0.94353,1.9954,1.38736,0.00505,0.00505,0.00505
102,31627.5,0.93305,0.69883,1.33395,0.73024,0.65001,0.69725,0.54818,0.94328,1.98997,1.38716,0.0050005,0.0050005,0.0050005
103,31936.9,0.93728,0.70625,1.33939,0.73096,0.65039,0.69741,0.54843,0.94325,1.98628,1.38692,0.004951,0.004951,0.004951
104,32246,0.92703,0.68958,1.33641,0.73137,0.6509,0.69773,0.54872,0.94291,1.98143,1.3866,0.0049015,0.0049015,0.0049015
105,32554.2,0.92396,0.68922,1.33366,0.73104,0.65101,0.69805,0.54923,0.94258,1.97617,1.38616,0.004852,0.004852,0.004852
106,32863.2,0.91841,0.67863,1.33001,0.73031,0.65161,0.69839,0.54966,0.94216,1.96991,1.38586,0.0048025,0.0048025,0.0048025
107,33172.2,0.92773,0.69267,1.32771,0.73017,0.65187,0.69849,0.54983,0.94186,1.9654,1.38551,0.004753,0.004753,0.004753
108,33482.9,0.92391,0.68622,1.33097,0.73093,0.6524,0.69895,0.55046,0.94166,1.96071,1.3852,0.0047035,0.0047035,0.0047035
109,33791.3,0.92499,0.68255,1.32865,0.73154,0.65192,0.69921,0.55076,0.94143,1.95667,1.38508,0.004654,0.004654,0.004654
110,34100.3,0.91751,0.68884,1.31411,0.73139,0.65292,0.69962,0.55128,0.94093,1.9528,1.38455,0.0046045,0.0046045,0.0046045
111,34409.6,0.91967,0.67956,1.3249,0.73066,0.6534,0.6999,0.55153,0.94046,1.94625,1.38406,0.004555,0.004555,0.004555
112,34718.7,0.91259,0.66841,1.32349,0.73477,0.65024,0.70002,0.55185,0.94012,1.94223,1.38386,0.0045055,0.0045055,0.0045055
113,35028,0.90907,0.67017,1.31667,0.73358,0.65177,0.70037,0.55201,0.93979,1.93879,1.38355,0.004456,0.004456,0.004456
114,35336,0.90757,0.66763,1.32043,0.73537,0.64988,0.70068,0.55231,0.93959,1.93396,1.3834,0.0044065,0.0044065,0.0044065
115,35644.3,0.91525,0.67959,1.3112,0.73519,0.6503,0.70117,0.55272,0.93936,1.93159,1.38325,0.004357,0.004357,0.004357
116,35953,0.90847,0.66956,1.31927,0.73133,0.6536,0.70131,0.55304,0.93919,1.92888,1.3831,0.0043075,0.0043075,0.0043075
117,36261.8,0.90532,0.66985,1.3106,0.73215,0.65296,0.70167,0.55327,0.93879,1.92454,1.38276,0.004258,0.004258,0.004258
118,36569.6,0.901,0.66043,1.3194,0.7333,0.65305,0.70182,0.55375,0.93828,1.91936,1.38229,0.0042085,0.0042085,0.0042085
119,36877.3,0.90306,0.66203,1.31514,0.73395,0.6526,0.70217,0.55391,0.93785,1.91541,1.38202,0.004159,0.004159,0.004159
120,37185.6,0.89822,0.65528,1.3131,0.73391,0.65286,0.70236,0.55426,0.93755,1.91046,1.38196,0.0041095,0.0041095,0.0041095
121,37494.4,0.8944,0.65659,1.30984,0.73404,0.65392,0.70273,0.55452,0.93715,1.9039,1.38172,0.00406,0.00406,0.00406
122,37802.7,0.89421,0.65413,1.30728,0.73525,0.6549,0.70308,0.55494,0.93673,1.89875,1.38162,0.0040105,0.0040105,0.0040105
123,38112.2,0.90513,0.65235,1.30777,0.73725,0.65313,0.70332,0.55531,0.9363,1.89404,1.38113,0.003961,0.003961,0.003961
124,38421.4,0.89081,0.65321,1.30527,0.73626,0.6546,0.70353,0.55563,0.936,1.89201,1.38094,0.0039115,0.0039115,0.0039115
125,38732.5,0.89676,0.64816,1.30353,0.73644,0.65414,0.70377,0.55587,0.93558,1.88745,1.38089,0.003862,0.003862,0.003862
126,39040.3,0.8897,0.646,1.30424,0.73835,0.65232,0.70399,0.55615,0.935,1.88179,1.38052,0.0038125,0.0038125,0.0038125
127,39348.8,0.89104,0.64386,1.30412,0.73717,0.65335,0.7042,0.55636,0.93467,1.87832,1.38023,0.003763,0.003763,0.003763
128,39658.5,0.88997,0.64911,1.30116,0.73902,0.65235,0.70472,0.55675,0.93447,1.87263,1.38009,0.0037135,0.0037135,0.0037135
129,39967.2,0.87863,0.64197,1.29422,0.73977,0.6533,0.70497,0.55712,0.93402,1.86808,1.3798,0.003664,0.003664,0.003664
130,40276.3,0.8821,0.63259,1.29163,0.74077,0.65546,0.70523,0.55763,0.93351,1.86286,1.37972,0.0036145,0.0036145,0.0036145
131,40584.2,0.88243,0.63482,1.30343,0.74143,0.65615,0.70553,0.55783,0.93323,1.8576,1.37958,0.003565,0.003565,0.003565
132,40893.2,0.88299,0.63319,1.28853,0.74091,0.65625,0.70584,0.55824,0.9329,1.85349,1.37935,0.0035155,0.0035155,0.0035155
133,41202.9,0.8747,0.6312,1.28602,0.74371,0.65515,0.70633,0.55873,0.9327,1.84937,1.37924,0.003466,0.003466,0.003466
134,41512.3,0.87361,0.6312,1.29537,0.74444,0.65436,0.70649,0.55899,0.93238,1.84235,1.3792,0.0034165,0.0034165,0.0034165
135,41821.3,0.86884,0.62087,1.28482,0.74393,0.65598,0.70694,0.55961,0.93197,1.83753,1.37899,0.003367,0.003367,0.003367
136,42130.2,0.87147,0.62749,1.29108,0.74462,0.65572,0.70725,0.56022,0.93177,1.83064,1.37903,0.0033175,0.0033175,0.0033175
137,42438.9,0.87541,0.62328,1.28674,0.74464,0.65575,0.70767,0.56048,0.93152,1.82717,1.37881,0.003268,0.003268,0.003268
138,42747.6,0.86991,0.62303,1.29294,0.74548,0.65596,0.70796,0.56083,0.9313,1.82276,1.3788,0.0032185,0.0032185,0.0032185
139,43060.7,0.86855,0.62312,1.29143,0.74522,0.65624,0.70806,0.56092,0.93098,1.81645,1.37868,0.003169,0.003169,0.003169
140,43369.9,0.86269,0.61887,1.2793,0.74671,0.65534,0.70837,0.56123,0.93061,1.81133,1.37859,0.0031195,0.0031195,0.0031195
141,43677.1,0.86126,0.61506,1.28257,0.7467,0.65535,0.70871,0.56157,0.9303,1.80656,1.37844,0.00307,0.00307,0.00307
142,43986.7,0.8582,0.60775,1.28215,0.74763,0.65562,0.70895,0.56201,0.93003,1.80249,1.37813,0.0030205,0.0030205,0.0030205
143,44294.8,0.85879,0.60848,1.2831,0.74632,0.65637,0.70928,0.56231,0.92972,1.7986,1.37802,0.002971,0.002971,0.002971
144,44603,0.85364,0.60474,1.27377,0.74625,0.65677,0.70952,0.56246,0.92959,1.79579,1.37801,0.0029215,0.0029215,0.0029215
145,44911.3,0.85831,0.60982,1.27817,0.74618,0.65751,0.70969,0.56287,0.92919,1.79296,1.37771,0.002872,0.002872,0.002872
146,45219.5,0.85866,0.61086,1.28396,0.74585,0.65777,0.70987,0.56306,0.9287,1.78855,1.37757,0.0028225,0.0028225,0.0028225
147,45528.5,0.84967,0.60108,1.27026,0.74633,0.65778,0.71009,0.56338,0.92848,1.78438,1.37743,0.002773,0.002773,0.002773
148,45836.7,0.8496,0.60096,1.28291,0.74717,0.65755,0.71041,0.56357,0.92801,1.78234,1.37721,0.0027235,0.0027235,0.0027235
149,46145.1,0.84944,0.59815,1.26882,0.75053,0.65592,0.71072,0.56393,0.92796,1.77926,1.37719,0.002674,0.002674,0.002674
150,46453.7,0.85006,0.60551,1.28222,0.7495,0.65708,0.7109,0.56418,0.92759,1.7738,1.37707,0.0026245,0.0026245,0.0026245
151,46761.5,0.8458,0.59467,1.2733,0.75058,0.65644,0.7112,0.56453,0.92747,1.77027,1.37691,0.002575,0.002575,0.002575
152,47069.7,0.84352,0.59893,1.27248,0.75005,0.65666,0.71156,0.56497,0.92723,1.76752,1.3767,0.0025255,0.0025255,0.0025255
153,47378.6,0.83792,0.59051,1.26657,0.74961,0.65706,0.71178,0.56542,0.92713,1.76335,1.37646,0.002476,0.002476,0.002476
154,47686.4,0.84062,0.59208,1.26515,0.75082,0.65681,0.71212,0.56578,0.92674,1.7589,1.3764,0.0024265,0.0024265,0.0024265
155,47994.3,0.84498,0.59404,1.26743,0.7503,0.6571,0.7123,0.56617,0.92644,1.75448,1.37636,0.002377,0.002377,0.002377
156,48304.4,0.83165,0.58105,1.26995,0.75173,0.65662,0.71247,0.56626,0.92624,1.75033,1.3762,0.0023275,0.0023275,0.0023275
157,48613.1,0.83674,0.58763,1.26309,0.75217,0.65706,0.71267,0.56664,0.92619,1.74742,1.37622,0.002278,0.002278,0.002278
158,48921.1,0.83156,0.58772,1.26306,0.75109,0.65742,0.71288,0.56703,0.92594,1.74454,1.37629,0.0022285,0.0022285,0.0022285
159,49228.7,0.83121,0.58031,1.25661,0.75091,0.65773,0.71312,0.56745,0.92584,1.74051,1.37635,0.002179,0.002179,0.002179
160,49536.9,0.82945,0.5832,1.25762,0.7534,0.65696,0.71355,0.56754,0.92551,1.73796,1.37628,0.0021295,0.0021295,0.0021295
161,49844.3,0.82627,0.58025,1.25485,0.75428,0.65636,0.7138,0.56802,0.92524,1.73444,1.37628,0.00208,0.00208,0.00208
162,50152.6,0.82617,0.57572,1.25339,0.75437,0.65656,0.71437,0.56848,0.92491,1.73216,1.37613,0.0020305,0.0020305,0.0020305
163,50460.3,0.82899,0.578,1.25782,0.75408,0.65729,0.71451,0.56878,0.92465,1.72893,1.37604,0.001981,0.001981,0.001981
164,50768.9,0.82143,0.57153,1.26274,0.75409,0.65758,0.71457,0.56888,0.92439,1.72613,1.37592,0.0019315,0.0019315,0.0019315
165,51078.1,0.82212,0.57271,1.2544,0.75418,0.65747,0.71455,0.56908,0.92409,1.72244,1.37596,0.001882,0.001882,0.001882
166,51387.2,0.81875,0.56632,1.249,0.75368,0.65748,0.71477,0.56947,0.92407,1.71839,1.37607,0.0018325,0.0018325,0.0018325
167,51695.3,0.81101,0.56342,1.24721,0.75436,0.65705,0.71496,0.56977,0.92379,1.7161,1.37599,0.001783,0.001783,0.001783
168,52003.1,0.81374,0.56221,1.24415,0.75523,0.65652,0.71518,0.56985,0.92378,1.7118,1.37593,0.0017335,0.0017335,0.0017335
169,52311,0.80725,0.55835,1.24947,0.7544,0.65704,0.71543,0.5702,0.92361,1.70797,1.37609,0.001684,0.001684,0.001684
170,52619.3,0.80802,0.56192,1.24904,0.75484,0.6568,0.71581,0.57049,0.9235,1.70457,1.3762,0.0016345,0.0016345,0.0016345
171,52927.8,0.80683,0.56027,1.24773,0.75388,0.65795,0.71621,0.57094,0.92345,1.70183,1.3764,0.001585,0.001585,0.001585
172,53236.2,0.81194,0.56336,1.24569,0.75412,0.65791,0.71643,0.5712,0.92335,1.70005,1.37634,0.0015355,0.0015355,0.0015355
173,53546.7,0.80597,0.55619,1.24539,0.75402,0.65846,0.71653,0.57135,0.92336,1.69726,1.37643,0.001486,0.001486,0.001486
174,53854.1,0.8021,0.55926,1.24396,0.75415,0.65833,0.71659,0.57157,0.92335,1.69476,1.37654,0.0014365,0.0014365,0.0014365
175,54161.4,0.79614,0.54713,1.23807,0.75436,0.65911,0.71706,0.57193,0.92332,1.69362,1.37663,0.001387,0.001387,0.001387
176,54469.4,0.8002,0.54476,1.23336,0.7532,0.65979,0.71723,0.57233,0.92355,1.69179,1.37709,0.0013375,0.0013375,0.0013375
177,54777.1,0.79854,0.55169,1.23844,0.75341,0.66034,0.71752,0.57254,0.92354,1.69145,1.37731,0.001288,0.001288,0.001288
178,55084.2,0.79352,0.54414,1.23601,0.75349,0.66053,0.71741,0.57281,0.92336,1.6897,1.37745,0.0012385,0.0012385,0.0012385
179,55393,0.79227,0.54383,1.23055,0.75393,0.66116,0.71769,0.57333,0.92324,1.68858,1.37747,0.001189,0.001189,0.001189
180,55700.9,0.79024,0.53915,1.23206,0.75329,0.66132,0.71787,0.57346,0.92318,1.68765,1.37772,0.0011395,0.0011395,0.0011395
181,56010.4,0.78888,0.53926,1.23057,0.75365,0.66074,0.71789,0.5738,0.92316,1.68663,1.37797,0.00109,0.00109,0.00109
182,56318.8,0.79154,0.53937,1.22871,0.75365,0.66103,0.71812,0.57398,0.9231,1.68535,1.37822,0.0010405,0.0010405,0.0010405
183,56627.2,0.78768,0.53447,1.22917,0.75293,0.66119,0.71833,0.57432,0.92305,1.68498,1.37844,0.000991,0.000991,0.000991
184,56933.5,0.78485,0.53604,1.23348,0.75377,0.6602,0.7186,0.57463,0.92295,1.684,1.37855,0.0009415,0.0009415,0.0009415
185,57241.1,0.77636,0.53005,1.22665,0.75449,0.66056,0.71881,0.57485,0.92301,1.68302,1.37896,0.000892,0.000892,0.000892
186,57548.8,0.78041,0.53195,1.22139,0.75545,0.66047,0.7192,0.5754,0.92304,1.68253,1.3792,0.0008425,0.0008425,0.0008425
187,57855.9,0.77731,0.52889,1.22319,0.75619,0.65815,0.71928,0.57548,0.92291,1.68189,1.37932,0.000793,0.000793,0.000793
