epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
26,1511.36,1.29336,0.81137,0.95062,0.77794,0.474,0.53431,0.33911,1.31638,0.87875,0.95128,0.000438125,0.000438125,0.000438125
27,1569.56,1.30117,0.78271,0.94384,0.77508,0.49865,0.54942,0.35182,1.32673,0.87622,0.9576,0.00043565,0.00043565,0.00043565
28,1625.9,1.27325,0.76472,0.93755,0.77937,0.49382,0.54813,0.34991,1.31062,0.84983,0.95295,0.000433175,0.000433175,0.000433175
29,1681.64,1.2804,0.76226,0.94046,0.76674,0.49801,0.54571,0.35867,1.30171,0.87418,0.95408,0.0004307,0.0004307,0.0004307
30,1740.09,1.2806,0.76308,0.93874,0.77513,0.47434,0.52253,0.34269,1.3085,0.86426,0.95349,0.000428225,0.000428225,0.000428225
31,1797.97,1.28011,0.77589,0.93911,0.71167,0.51059,0.54528,0.35156,1.33184,0.8574,0.96165,0.00042575,0.00042575,0.00042575
32,1856.09,1.25819,0.75241,0.93526,0.72199,0.52152,0.55595,0.36002,1.30056,0.83486,0.94892,0.000423275,0.000423275,0.000423275
33,1914.85,1.23567,0.7305,0.93297,0.74699,0.50704,0.55771,0.3645,1.29362,0.84391,0.95145,0.0004208,0.0004208,0.0004208
34,1974.09,1.23334,0.72403,0.92296,0.80365,0.50263,0.55811,0.35694,1.30306,0.83777,0.95058,0.000418325,0.000418325,0.000418325
35,2032.67,1.2205,0.72568,0.92586,0.76549,0.50873,0.55153,0.36211,1.28151,0.81991,0.94694,0.00041585,0.00041585,0.00041585
36,2090.04,1.2107,0.70643,0.92406,0.77732,0.5072,0.56516,0.36255,1.30957,0.8367,0.94796,0.000413375,0.000413375,0.000413375
37,2146.37,1.21915,0.71734,0.92762,0.6739,0.51359,0.56083,0.35919,1.29325,0.85104,0.94191,0.0004109,0.0004109,0.0004109
38,2205.69,1.22503,0.72415,0.92901,0.76612,0.50866,0.55151,0.35619,1.30117,0.83507,0.95465,0.000408425,0.000408425,0.000408425
39,2266.06,1.24557,0.7239,0.92382,0.73609,0.52783,0.57155,0.36475,1.30712,0.82984,0.95228,0.00040595,0.00040595,0.00040595
40,2325.22,1.22943,0.71051,0.92381,0.7788,0.55565,0.60121,0.38914,1.26653,0.80303,0.94099,0.000403475,0.000403475,0.000403475
41,2382.05,1.22631,0.70944,0.92573,0.76637,0.51853,0.56539,0.36461,1.28846,0.81848,0.94526,0.000401,0.000401,0.000401
42,2439.71,1.20652,0.69744,0.91867,0.78169,0.50155,0.5589,0.35939,1.2846,0.84446,0.94669,0.000398525,0.000398525,0.000398525
43,2497.63,1.19995,0.69191,0.9167,0.74537,0.53365,0.57273,0.37019,1.28695,0.8295,0.94386,0.00039605,0.00039605,0.00039605
44,2554.98,1.21422,0.70021,0.91897,0.76677,0.51034,0.55372,0.36039,1.27491,0.82304,0.94484,0.000393575,0.000393575,0.000393575
45,2611.96,1.18821,0.68811,0.91062,0.79605,0.5347,0.58995,0.38051,1.26181,0.80012,0.94024,0.0003911,0.0003911,0.0003911
46,2670.74,1.20919,0.70157,0.91215,0.74005,0.49961,0.55277,0.36242,1.26847,0.80389,0.94309,0.000388625,0.000388625,0.000388625
47,2727.13,1.19005,0.69399,0.91902,0.71293,0.53251,0.57452,0.37519,1.28035,0.80723,0.94575,0.00038615,0.00038615,0.00038615
48,2784.49,1.20792,0.70533,0.91845,0.77354,0.50762,0.56005,0.36311,1.2796,0.82236,0.94594,0.000383675,0.000383675,0.000383675
49,2840.56,1.18551,0.68143,0.91339,0.71755,0.54444,0.57821,0.37495,1.28812,0.81731,0.94817,0.0003812,0.0003812,0.0003812
50,2898.07,1.18851,0.68458,0.91419,0.71543,0.53194,0.57848,0.3802,1.2746,0.81137,0.94389,0.000378725,0.000378725,0.000378725
51,2956.87,1.19022,0.6761,0.91284,0.69823,0.53765,0.57761,0.38018,1.28329,0.8144,0.94183,0.00037625,0.00037625,0.00037625
52,3013.84,1.17179,0.67272,0.91497,0.70225,0.54158,0.57758,0.38065,1.2627,0.80589,0.94301,0.000373775,0.000373775,0.000373775
53,3070.62,1.1641,0.65878,0.90734,0.78002,0.52943,0.57907,0.37662,1.26068,0.77477,0.93593,0.0003713,0.0003713,0.0003713
54,3130.56,1.15077,0.6647,0.90824,0.78502,0.50179,0.54898,0.35721,1.27113,0.80299,0.94292,0.000368825,0.000368825,0.000368825
55,3188.81,1.175,0.66468,0.90875,0.73258,0.5342,0.58091,0.37611,1.25268,0.79264,0.94091,0.00036635,0.00036635,0.00036635
56,3248.56,1.15519,0.65416,0.90638,0.74813,0.53388,0.58247,0.38014,1.26644,0.7818,0.94299,0.000363875,0.000363875,0.000363875
57,3306.27,1.15011,0.64115,0.89802,0.79889,0.54199,0.60192,0.38843,1.25854,0.77747,0.93735,0.0003614,0.0003614,0.0003614
58,3365.41,1.16488,0.65018,0.89859,0.78068,0.53963,0.5979,0.38987,1.25799,0.80739,0.93993,0.000358925,0.000358925,0.000358925
59,3423.59,1.15538,0.65128,0.9019,0.74957,0.52929,0.58256,0.38353,1.25058,0.78429,0.93779,0.00035645,0.00035645,0.00035645
60,3483.02,1.16245,0.64934,0.90371,0.78325,0.5195,0.58002,0.38127,1.25638,0.78026,0.94092,0.000353975,0.000353975,0.000353975
61,3542.04,1.12902,0.63736,0.89718,0.76443,0.54846,0.60199,0.38997,1.24976,0.7769,0.93529,0.0003515,0.0003515,0.0003515
62,3603.93,1.15249,0.633,0.90129,0.76305,0.55682,0.6027,0.3969,1.24955,0.764,0.93559,0.000349025,0.000349025,0.000349025
63,3663.39,1.15087,0.63677,0.89577,0.73674,0.53926,0.59255,0.39494,1.22694,0.76085,0.93,0.00034655,0.00034655,0.00034655
64,3721.39,1.1464,0.63832,0.89539,0.73588,0.53997,0.58928,0.38713,1.25613,0.77475,0.93625,0.000344075,0.000344075,0.000344075
65,3779.09,1.12518,0.62402,0.89511,0.7382,0.54466,0.58791,0.38579,1.26104,0.78627,0.93945,0.0003416,0.0003416,0.0003416
66,3839.73,1.14015,0.62258,0.89036,0.80315,0.52598,0.58746,0.38483,1.25738,0.76925,0.93977,0.000339125,0.000339125,0.000339125
67,3897.17,1.14228,0.62737,0.8962,0.72821,0.52827,0.58204,0.38691,1.24227,0.7838,0.93535,0.00033665,0.00033665,0.00033665
68,3956.7,1.1298,0.62738,0.89583,0.73184,0.53554,0.59545,0.38466,1.25905,0.78091,0.9444,0.000334175,0.000334175,0.000334175
69,4013.79,1.12896,0.62601,0.89733,0.74065,0.5356,0.58743,0.38685,1.2585,0.78401,0.93935,0.0003317,0.0003317,0.0003317
70,4074.26,1.11931,0.62031,0.89795,0.75499,0.54488,0.59323,0.38746,1.26009,0.78454,0.94052,0.000329225,0.000329225,0.000329225
71,4132.82,1.12296,0.61434,0.88954,0.74067,0.5402,0.5969,0.39204,1.23925,0.76343,0.93547,0.00032675,0.00032675,0.00032675
72,4190.63,1.10287,0.60205,0.88457,0.78798,0.52506,0.57936,0.38383,1.23747,0.76434,0.93435,0.000324275,0.000324275,0.000324275
73,4250.04,1.10194,0.61283,0.89213,0.71975,0.5282,0.5743,0.38077,1.24585,0.76992,0.93542,0.0003218,0.0003218,0.0003218
74,4307.18,1.11881,0.61035,0.89117,0.7665,0.528,0.60191,0.39273,1.24078,0.76407,0.93624,0.000319325,0.000319325,0.000319325
75,4367.91,1.10147,0.59721,0.88227,0.73877,0.54176,0.58853,0.38936,1.22998,0.7539,0.93023,0.00031685,0.00031685,0.00031685
76,4424.63,1.0955,0.60029,0.88595,0.71836,0.51832,0.57278,0.37922,1.24187,0.75941,0.93864,0.000314375,0.000314375,0.000314375
77,4482.82,1.09716,0.5989,0.88581,0.73253,0.52912,0.57855,0.38144,1.24188,0.7589,0.93749,0.0003119,0.0003119,0.0003119
78,4540.66,1.09076,0.60132,0.88764,0.70384,0.53691,0.58493,0.38415,1.247,0.77017,0.9369,0.000309425,0.000309425,0.000309425
79,4597.45,1.09472,0.60319,0.88512,0.7615,0.52081,0.57615,0.38417,1.24017,0.76971,0.93411,0.00030695,0.00030695,0.00030695
80,4653.56,1.07373,0.58787,0.88116,0.74647,0.54262,0.59953,0.401,1.23424,0.76793,0.93562,0.000304475,0.000304475,0.000304475
81,4710.85,1.07093,0.585,0.88479,0.74174,0.57568,0.61129,0.40611,1.23686,0.75434,0.93409,0.000302,0.000302,0.000302
82,4768.89,1.09693,0.59009,0.88225,0.79507,0.54052,0.59634,0.39715,1.23372,0.76525,0.93718,0.000299525,0.000299525,0.000299525
83,4832.64,1.09951,0.59426,0.88056,0.72534,0.5493,0.60335,0.40371,1.22832,0.75524,0.93082,0.00029705,0.00029705,0.00029705
84,4891.21,1.06556,0.58424,0.88273,0.75982,0.53267,0.58523,0.38895,1.24511,0.76062,0.93556,0.000294575,0.000294575,0.000294575
85,4948.95,1.0487,0.57667,0.8773,0.72523,0.55177,0.60091,0.39999,1.22737,0.75173,0.93366,0.0002921,0.0002921,0.0002921
86,5005.6,1.08044,0.58077,0.87867,0.75125,0.54832,0.59956,0.3975,1.23419,0.75288,0.934,0.000289625,0.000289625,0.000289625
87,5061.96,1.07087,0.57516,0.87688,0.73349,0.54582,0.5984,0.39759,1.23971,0.75791,0.93529,0.00028715,0.00028715,0.00028715
88,5117.24,1.07453,0.58149,0.88129,0.73456,0.54547,0.60422,0.40192,1.23717,0.7498,0.93526,0.000284675,0.000284675,0.000284675
89,5174.51,1.05556,0.57336,0.87664,0.74632,0.54009,0.59344,0.39784,1.21831,0.75121,0.92985,0.0002822,0.0002822,0.0002822
90,5231.71,1.05587,0.5675,0.87495,0.75451,0.54058,0.59608,0.39693,1.23189,0.75534,0.93332,0.000279725,0.000279725,0.000279725
91,5289.2,1.04922,0.57005,0.87756,0.718,0.54343,0.58711,0.39063,1.22574,0.7574,0.92919,0.00027725,0.00027725,0.00027725
92,5348.73,1.07464,0.58606,0.88116,0.73462,0.53903,0.58657,0.39207,1.23096,0.76319,0.93065,0.000274775,0.000274775,0.000274775
93,5410.46,1.09389,0.58371,0.8786,0.75925,0.53473,0.59981,0.3999,1.21591,0.73864,0.93071,0.0002723,0.0002723,0.0002723
94,5469.24,1.04871,0.5617,0.87264,0.78989,0.54751,0.60637,0.40334,1.21057,0.74347,0.92474,0.000269825,0.000269825,0.000269825
95,5527.15,1.0343,0.56391,0.87402,0.80469,0.55423,0.60557,0.40188,1.22754,0.74644,0.93059,0.00026735,0.00026735,0.00026735
96,5583.06,1.05248,0.56692,0.87385,0.74864,0.56352,0.6033,0.403,1.23035,0.75528,0.93034,0.000264875,0.000264875,0.000264875
97,5641.84,1.05193,0.56892,0.87368,0.75908,0.56411,0.60983,0.40381,1.2311,0.7533,0.93147,0.0002624,0.0002624,0.0002624
98,5701.49,1.04033,0.55869,0.87522,0.76267,0.55905,0.61069,0.40666,1.21433,0.73642,0.93061,0.000259925,0.000259925,0.000259925
99,5761.64,1.04951,0.56612,0.87251,0.80319,0.56764,0.6165,0.40651,1.22555,0.74474,0.93665,0.00025745,0.00025745,0.00025745
100,5818.1,1.05074,0.55979,0.87136,0.76754,0.54315,0.60061,0.39734,1.22579,0.74469,0.9303,0.000254975,0.000254975,0.000254975
101,5875.92,1.02352,0.55,0.86803,0.76933,0.53887,0.59775,0.40047,1.23247,0.74973,0.93292,0.0002525,0.0002525,0.0002525
102,5934.34,1.00821,0.54232,0.87272,0.77509,0.53806,0.59917,0.40103,1.21599,0.74864,0.93726,0.000250025,0.000250025,0.000250025
103,5991.76,1.06763,0.56674,0.87223,0.77925,0.56166,0.613,0.40889,1.22056,0.73999,0.92956,0.00024755,0.00024755,0.00024755
104,6049.6,1.01316,0.5419,0.86761,0.75772,0.56317,0.61377,0.40745,1.22229,0.73503,0.93452,0.000245075,0.000245075,0.000245075
105,6105.77,1.05173,0.55948,0.87198,0.73536,0.56256,0.60774,0.40563,1.2206,0.73692,0.93308,0.0002426,0.0002426,0.0002426
106,6162.17,1.01481,0.53911,0.86552,0.73785,0.56566,0.6034,0.40772,1.21206,0.74166,0.93358,0.000240125,0.000240125,0.000240125
107,6219.49,1.0128,0.54099,0.86448,0.75628,0.55286,0.60593,0.408,1.20946,0.72815,0.93279,0.00023765,0.00023765,0.00023765
108,6279.19,1.01642,0.53727,0.86674,0.74355,0.5418,0.58973,0.39615,1.21294,0.74168,0.93037,0.000235175,0.000235175,0.000235175
109,6338.8,1.03621,0.54843,0.86882,0.73123,0.56623,0.60365,0.40175,1.20871,0.74264,0.92916,0.0002327,0.0002327,0.0002327
110,6396.21,1.03104,0.54714,0.86409,0.80688,0.56409,0.6212,0.41524,1.21731,0.74503,0.93357,0.000230225,0.000230225,0.000230225
111,6453.19,1.0128,0.53572,0.86623,0.74262,0.54628,0.5989,0.40371,1.21788,0.7447,0.93022,0.00022775,0.00022775,0.00022775
112,6511.08,1.00595,0.53328,0.86239,0.73455,0.55758,0.60342,0.40077,1.21375,0.73403,0.92954,0.000225275,0.000225275,0.000225275
113,6568.83,1.01079,0.53246,0.8637,0.70594,0.56495,0.60353,0.40649,1.21381,0.74024,0.93359,0.0002228,0.0002228,0.0002228
114,6627.45,0.99265,0.52892,0.86319,0.7233,0.56718,0.61249,0.40599,1.2187,0.73833,0.9309,0.000220325,0.000220325,0.000220325
115,6686.33,1.00985,0.53244,0.86289,0.78493,0.54598,0.60808,0.41027,1.21735,0.73649,0.93186,0.00021785,0.00021785,0.00021785
116,6743.47,0.99057,0.52596,0.86484,0.74983,0.55434,0.60187,0.40619,1.21114,0.73792,0.93239,0.000215375,0.000215375,0.000215375
117,6802.7,1.00856,0.5287,0.86577,0.76084,0.5599,0.61746,0.41467,1.20323,0.73438,0.93037,0.0002129,0.0002129,0.0002129
118,6861.63,1.00942,0.53543,0.85982,0.76645,0.54287,0.59833,0.40068,1.22117,0.74438,0.9342,0.000210425,0.000210425,0.000210425
119,6920.48,0.98808,0.52567,0.86297,0.80006,0.55291,0.61596,0.4117,1.22199,0.72849,0.93824,0.00020795,0.00020795,0.00020795
120,6981.32,0.99533,0.52637,0.86084,0.76596,0.55132,0.60611,0.4098,1.2076,0.73494,0.93408,0.000205475,0.000205475,0.000205475
121,7040.5,1.00267,0.52569,0.85876,0.81341,0.54901,0.61141,0.41042,1.21463,0.72744,0.93449,0.000203,0.000203,0.000203
122,7103.13,0.9703,0.51753,0.86107,0.79161,0.54396,0.60064,0.40736,1.21166,0.74186,0.9359,0.000200525,0.000200525,0.000200525
123,7159.61,0.98552,0.5133,0.85997,0.78596,0.54804,0.59814,0.40752,1.20138,0.73556,0.93125,0.00019805,0.00019805,0.00019805
124,7217.47,0.97145,0.51091,0.85544,0.76158,0.54631,0.61458,0.4128,1.2134,0.73937,0.93129,0.000195575,0.000195575,0.000195575
125,7278.4,0.96549,0.50922,0.85498,0.74511,0.54166,0.59847,0.40296,1.21642,0.73672,0.93504,0.0001931,0.0001931,0.0001931
126,7337.55,0.98599,0.5174,0.85533,0.72381,0.54807,0.60054,0.40668,1.20962,0.73782,0.9342,0.000190625,0.000190625,0.000190625
127,7395.84,0.97642,0.51206,0.85907,0.73278,0.56763,0.60964,0.41011,1.21668,0.74069,0.93825,0.00018815,0.00018815,0.00018815
128,7453.07,0.96959,0.50506,0.85551,0.73763,0.55635,0.6123,0.41574,1.20142,0.73035,0.93151,0.000185675,0.000185675,0.000185675
129,7512.07,0.99309,0.51584,0.86035,0.74721,0.55559,0.60793,0.41197,1.21579,0.74109,0.937,0.0001832,0.0001832,0.0001832
130,7569.64,0.9798,0.51692,0.85645,0.77242,0.55732,0.61425,0.41483,1.20948,0.72724,0.93027,0.000180725,0.000180725,0.000180725
131,7628.23,0.98013,0.50912,0.85206,0.76806,0.55,0.61228,0.41488,1.20148,0.72483,0.93231,0.00017825,0.00017825,0.00017825
132,7684.63,0.96348,0.5041,0.85341,0.75585,0.53879,0.60511,0.41037,1.21661,0.73446,0.93572,0.000175775,0.000175775,0.000175775
133,7742.08,0.95037,0.50065,0.85294,0.76335,0.54169,0.61296,0.41667,1.20281,0.72721,0.9302,0.0001733,0.0001733,0.0001733
134,7798.25,0.96905,0.5051,0.85213,0.76847,0.56779,0.62242,0.42143,1.20542,0.73473,0.93195,0.000170825,0.000170825,0.000170825
135,7852.64,0.95908,0.49705,0.85134,0.75478,0.56065,0.61459,0.41385,1.21023,0.73988,0.93021,0.00016835,0.00016835,0.00016835
136,7913.39,0.94119,0.49416,0.85032,0.7639,0.54994,0.61256,0.41466,1.19742,0.72458,0.93037,0.000165875,0.000165875,0.000165875
137,7970.43,0.9298,0.48757,0.851,0.74424,0.54848,0.60704,0.41092,1.20062,0.72815,0.93233,0.0001634,0.0001634,0.0001634
138,8028.12,0.9363,0.49164,0.85208,0.75183,0.54272,0.60801,0.40943,1.20473,0.73745,0.93036,0.000160925,0.000160925,0.000160925
139,8086.01,0.94047,0.49057,0.84924,0.74265,0.53676,0.60126,0.40903,1.20992,0.7366,0.9318,0.00015845,0.00015845,0.00015845
140,8143.88,0.9477,0.49533,0.85067,0.74551,0.55816,0.61088,0.41294,1.2014,0.73286,0.93138,0.000155975,0.000155975,0.000155975
141,8203.27,0.92251,0.48461,0.84919,0.77301,0.54109,0.61225,0.41216,1.2077,0.73649,0.93488,0.0001535,0.0001535,0.0001535
142,8259.58,0.9405,0.48824,0.8463,0.81098,0.55057,0.60777,0.40997,1.20051,0.73432,0.92932,0.000151025,0.000151025,0.000151025
143,8316.51,0.95103,0.49762,0.84916,0.7485,0.54842,0.60373,0.40739,1.20734,0.73793,0.93205,0.00014855,0.00014855,0.00014855
144,8372.92,0.93972,0.48755,0.85,0.74534,0.53693,0.59427,0.40567,1.20444,0.73751,0.93057,0.000146075,0.000146075,0.000146075
145,8430.44,0.95012,0.49331,0.84723,0.70518,0.55861,0.60578,0.41058,1.20371,0.73474,0.93094,0.0001436,0.0001436,0.0001436
146,8485.55,0.94784,0.49378,0.85184,0.7281,0.55075,0.60032,0.41051,1.20535,0.73271,0.93313,0.000141125,0.000141125,0.000141125
147,8546.01,0.94723,0.49348,0.84767,0.78364,0.54432,0.6129,0.41221,1.20984,0.73342,0.93233,0.00013865,0.00013865,0.00013865
148,8603.29,0.92274,0.47855,0.84524,0.74652,0.5581,0.61321,0.41334,1.20299,0.74396,0.93293,0.000136175,0.000136175,0.000136175
149,8659.69,0.93344,0.48384,0.848,0.74957,0.54943,0.6081,0.41181,1.20137,0.73386,0.93145,0.0001337,0.0001337,0.0001337
150,8717.55,0.93108,0.48768,0.84434,0.73763,0.54379,0.60192,0.40789,1.20447,0.7416,0.93103,0.000131225,0.000131225,0.000131225
151,8775.73,0.94028,0.48862,0.84609,0.7293,0.54071,0.59952,0.40698,1.20535,0.73965,0.93076,0.00012875,0.00012875,0.00012875
152,8832.59,0.91445,0.47407,0.84758,0.75175,0.55216,0.6033,0.41031,1.20166,0.73654,0.93202,0.000126275,0.000126275,0.000126275
153,8888.44,0.92333,0.4779,0.847,0.7598,0.55929,0.61099,0.41098,1.20506,0.73995,0.92984,0.0001238,0.0001238,0.0001238
154,8945.17,0.90812,0.47494,0.84275,0.7566,0.56751,0.61546,0.41605,1.20102,0.73118,0.9321,0.000121325,0.000121325,0.000121325
155,9001.62,0.92176,0.47628,0.84161,0.82078,0.53674,0.60958,0.41301,1.20297,0.72852,0.93116,0.00011885,0.00011885,0.00011885
156,9063.92,0.90965,0.47056,0.84366,0.72827,0.55184,0.60788,0.41382,1.19816,0.7375,0.9283,0.000116375,0.000116375,0.000116375
157,9119.66,0.9055,0.47198,0.84319,0.82045,0.53738,0.60606,0.41259,1.20595,0.73377,0.93269,0.0001139,0.0001139,0.0001139
158,9177.35,0.8842,0.46219,0.8448,0.75733,0.55116,0.60852,0.41439,1.20442,0.73185,0.93496,0.000111425,0.000111425,0.000111425
159,9233.97,0.89064,0.46339,0.8428,0.77337,0.54761,0.60987,0.41523,1.19837,0.72787,0.93223,0.00010895,0.00010895,0.00010895
160,9291.37,0.9068,0.46428,0.84134,0.78441,0.55486,0.61471,0.41484,1.20265,0.72955,0.93023,0.000106475,0.000106475,0.000106475
161,9350.81,0.89422,0.4648,0.84166,0.76667,0.55515,0.61665,0.41721,1.19896,0.7283,0.92905,0.000104,0.000104,0.000104
162,9407.31,0.90791,0.47102,0.84058,0.79434,0.55374,0.61568,0.41649,1.20089,0.73764,0.93059,0.000101525,0.000101525,0.000101525
163,9464.39,0.91816,0.47141,0.83993,0.75503,0.55389,0.61181,0.41585,1.20435,0.73314,0.93247,9.905e-05,9.905e-05,9.905e-05
164,9523.45,0.88516,0.45765,0.84223,0.81114,0.54543,0.61058,0.4154,1.20281,0.73234,0.93373,9.6575e-05,9.6575e-05,9.6575e-05
165,9579.02,0.89059,0.4645,0.84083,0.78855,0.54628,0.61398,0.41661,1.19926,0.73591,0.93282,9.41e-05,9.41e-05,9.41e-05
166,9634.39,0.90488,0.46451,0.83874,0.81928,0.54317,0.6171,0.41859,1.20195,0.73543,0.93366,9.1625e-05,9.1625e-05,9.1625e-05
167,9694.35,0.88572,0.46334,0.84079,0.80608,0.54634,0.61652,0.41717,1.19981,0.72728,0.93127,8.915e-05,8.915e-05,8.915e-05
168,9755.39,0.88614,0.45877,0.83863,0.80556,0.5523,0.61419,0.41868,1.19869,0.73313,0.93251,8.6675e-05,8.6675e-05,8.6675e-05
169,9812.12,0.89706,0.45884,0.83849,0.82802,0.54118,0.61345,0.41803,1.19599,0.73561,0.9321,8.42e-05,8.42e-05,8.42e-05
170,9869.53,0.89071,0.46093,0.83773,0.77562,0.54971,0.6179,0.41647,1.19714,0.73514,0.9316,8.1725e-05,8.1725e-05,8.1725e-05
171,9928.16,0.89111,0.45934,0.83661,0.77396,0.55778,0.61869,0.41917,1.20133,0.73675,0.93423,7.925e-05,7.925e-05,7.925e-05
172,9987.16,0.89098,0.45688,0.83723,0.77664,0.55843,0.61806,0.41569,1.20171,0.72948,0.93463,7.6775e-05,7.6775e-05,7.6775e-05
173,10044.1,0.8922,0.45891,0.83979,0.77825,0.54453,0.6145,0.41503,1.20229,0.73247,0.93482,7.43e-05,7.43e-05,7.43e-05
174,10101.7,0.86188,0.45159,0.83664,0.75814,0.55057,0.61695,0.416,1.20103,0.73957,0.93544,7.1825e-05,7.1825e-05,7.1825e-05
175,10164.9,0.88037,0.45665,0.83742,0.74386,0.56379,0.61984,0.41895,1.20116,0.74058,0.93454,6.935e-05,6.935e-05,6.935e-05
176,10226.1,0.87463,0.45372,0.83744,0.77957,0.55598,0.61878,0.41837,1.19578,0.7365,0.93419,6.6875e-05,6.6875e-05,6.6875e-05
177,10282.1,0.88879,0.45896,0.83829,0.77899,0.55592,0.61754,0.41765,1.19839,0.73681,0.93499,6.44e-05,6.44e-05,6.44e-05
178,10341.1,0.8715,0.45235,0.83606,0.75911,0.5609,0.61674,0.41757,1.1995,0.73898,0.93558,6.1925e-05,6.1925e-05,6.1925e-05
179,10396.7,0.87099,0.45411,0.83616,0.74729,0.56629,0.61607,0.41998,1.19667,0.72936,0.93421,5.945e-05,5.945e-05,5.945e-05
180,10456.1,0.87297,0.44925,0.83263,0.77113,0.55578,0.61656,0.41902,1.19712,0.73619,0.9338,5.6975e-05,5.6975e-05,5.6975e-05
181,10511.8,0.87034,0.44969,0.83232,0.75316,0.55677,0.61277,0.41662,1.19452,0.73811,0.93385,5.45e-05,5.45e-05,5.45e-05
182,10571.7,0.87887,0.4548,0.83262,0.75846,0.55048,0.61413,0.41878,1.20001,0.74069,0.93541,5.2025e-05,5.2025e-05,5.2025e-05
