epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,64.639,2.15307,3.87182,1.22747,0.69933,0.09654,0.09059,0.06236,2.06749,2.53394,1.12865,0.000166038,0.000166038,0.000166038
2,124.436,2.00781,2.54694,1.12949,0.69534,0.15943,0.16484,0.09658,1.96261,2.00239,1.08648,0.000331058,0.000331058,0.000331058
3,183.049,1.99361,2.14306,1.10258,0.64425,0.20661,0.20609,0.11682,1.92709,1.78188,1.0838,0.000494427,0.000494427,0.000494427
4,242.149,1.87873,1.91273,1.08732,0.71012,0.22578,0.23779,0.13782,1.82624,1.58754,1.06185,0.000492575,0.000492575,0.000492575
5,300.731,1.82075,1.77043,1.07868,0.72524,0.22746,0.23913,0.13696,1.87788,1.59437,1.05878,0.0004901,0.0004901,0.0004901
6,358.636,1.79794,1.63924,1.06641,0.68612,0.24341,0.26752,0.1579,1.77635,1.49678,1.03864,0.000487625,0.000487625,0.000487625
7,416.907,1.70981,1.57043,1.0495,0.61309,0.28437,0.29531,0.17082,1.73875,1.38125,1.04114,0.00048515,0.00048515,0.00048515
8,477.356,1.77341,1.5507,1.04905,0.55468,0.29607,0.30525,0.17745,1.714,1.40965,1.03103,0.000482675,0.000482675,0.000482675
9,533.989,1.69345,1.45703,1.03303,0.67422,0.29654,0.31887,0.19011,1.69413,1.36878,1.01429,0.0004802,0.0004802,0.0004802
10,590.608,1.65595,1.40498,1.03382,0.61171,0.30123,0.32766,0.19531,1.68016,1.31893,1.0163,0.000477725,0.000477725,0.000477725
11,649.366,1.67127,1.39691,1.02193,0.68791,0.30616,0.33555,0.19815,1.68186,1.30784,1.01191,0.00047525,0.00047525,0.00047525
12,710.312,1.65924,1.37565,1.02825,0.54927,0.31047,0.34351,0.2027,1.64708,1.2893,1.00758,0.000472775,0.000472775,0.000472775
13,768.01,1.65687,1.34811,1.02153,0.69923,0.31762,0.34475,0.20396,1.65836,1.26664,1.00969,0.0004703,0.0004703,0.0004703
14,826.348,1.63304,1.31898,1.01212,0.64452,0.33101,0.35935,0.21349,1.6629,1.25132,1.00707,0.000467825,0.000467825,0.000467825
15,884.53,1.6799,1.3139,1.01014,0.66514,0.33928,0.3656,0.21524,1.65377,1.23324,1.00316,0.00046535,0.00046535,0.00046535
16,942.46,1.62888,1.2476,1.00091,0.66358,0.33953,0.37279,0.22012,1.64632,1.20638,0.99784,0.000462875,0.000462875,0.000462875
17,998.454,1.59465,1.23965,1.00217,0.65479,0.33759,0.36608,0.21641,1.64172,1.19988,0.99602,0.0004604,0.0004604,0.0004604
18,1055.65,1.63258,1.23428,1.00105,0.63397,0.34527,0.3768,0.22383,1.63754,1.20957,1.00158,0.000457925,0.000457925,0.000457925
19,1113.86,1.58808,1.21517,1.0036,0.63964,0.34673,0.37441,0.22246,1.61671,1.17573,0.99954,0.00045545,0.00045545,0.00045545
20,1172.31,1.59045,1.23176,1.00768,0.65487,0.34301,0.37236,0.22105,1.62171,1.19271,0.99345,0.000452975,0.000452975,0.000452975
21,1229.34,1.60078,1.21113,0.99781,0.64505,0.35081,0.38227,0.22603,1.63408,1.19184,0.9967,0.0004505,0.0004505,0.0004505
22,1285.19,1.55081,1.17171,0.99656,0.66235,0.34293,0.3777,0.22375,1.61416,1.19023,0.99615,0.000448025,0.000448025,0.000448025
23,1342.29,1.57826,1.15666,0.98987,0.66304,0.36435,0.39698,0.23515,1.59648,1.15719,0.99069,0.00044555,0.00044555,0.00044555
24,1398.11,1.54463,1.13864,0.9875,0.65288,0.36404,0.39585,0.23416,1.64063,1.1792,0.99899,0.000443075,0.000443075,0.000443075
25,1455.59,1.56415,1.14802,0.98695,0.66986,0.36318,0.39669,0.23503,1.59946,1.14117,0.99317,0.0004406,0.0004406,0.0004406
26,1512.3,1.53518,1.11291,0.9889,0.70632,0.35628,0.40039,0.23871,1.59771,1.13417,0.99261,0.000438125,0.000438125,0.000438125
27,1571.84,1.53207,1.12102,0.98528,0.63223,0.36161,0.39347,0.23805,1.60123,1.14907,0.98911,0.00043565,0.00043565,0.00043565
28,1630.33,1.5191,1.10734,0.98183,0.64771,0.35969,0.39676,0.24036,1.57548,1.1413,0.98198,0.000433175,0.000433175,0.000433175
29,1687.57,1.50404,1.07111,0.97481,0.70186,0.36532,0.40551,0.241,1.5889,1.11915,0.98962,0.0004307,0.0004307,0.0004307
30,1745.66,1.5139,1.0972,0.98383,0.6794,0.3691,0.40539,0.23962,1.59488,1.11777,0.99039,0.000428225,0.000428225,0.000428225
31,1802.65,1.50895,1.07616,0.97839,0.67344,0.3621,0.40364,0.24285,1.57219,1.11232,0.97631,0.00042575,0.00042575,0.00042575
32,1860.26,1.50591,1.0773,0.98156,0.64461,0.3781,0.40909,0.24583,1.56471,1.10706,0.98537,0.000423275,0.000423275,0.000423275
33,1917.08,1.52259,1.07503,0.97581,0.71071,0.37008,0.41951,0.25357,1.56477,1.10249,0.9797,0.0004208,0.0004208,0.0004208
34,1972.48,1.52105,1.05632,0.96908,0.6839,0.37811,0.42021,0.25406,1.54402,1.07123,0.9818,0.000418325,0.000418325,0.000418325
35,2028.85,1.53684,1.06482,0.97342,0.68534,0.37346,0.40832,0.24296,1.56878,1.08283,0.97876,0.00041585,0.00041585,0.00041585
36,2087.74,1.47588,1.02653,0.96841,0.63385,0.37326,0.41683,0.25318,1.55174,1.0818,0.97864,0.000413375,0.000413375,0.000413375
37,2144.4,1.49889,1.0272,0.96959,0.69157,0.37991,0.4232,0.25777,1.55739,1.07363,0.9803,0.0004109,0.0004109,0.0004109
38,2199.76,1.47786,1.01223,0.96174,0.69515,0.38466,0.42755,0.26384,1.53631,1.05064,0.97128,0.000408425,0.000408425,0.000408425
39,2257.63,1.47479,1.00405,0.96357,0.64354,0.36933,0.41863,0.25443,1.55381,1.07534,0.97677,0.00040595,0.00040595,0.00040595
40,2315.88,1.45831,0.99593,0.96281,0.78041,0.38046,0.42686,0.26144,1.51443,1.04725,0.9744,0.000403475,0.000403475,0.000403475
41,2375.68,1.48128,1.01194,0.96833,0.62538,0.38557,0.42613,0.25791,1.55843,1.0736,0.97656,0.000401,0.000401,0.000401
42,2436.28,1.4573,1.00265,0.96467,0.67732,0.39726,0.43664,0.26733,1.53247,1.04741,0.97217,0.000398525,0.000398525,0.000398525
43,2494.97,1.47173,1.00301,0.96398,0.68751,0.39262,0.4309,0.26046,1.54016,1.07356,0.97204,0.00039605,0.00039605,0.00039605
44,2553.02,1.45976,1.00858,0.96577,0.76081,0.38236,0.42927,0.25982,1.53701,1.06361,0.97529,0.000393575,0.000393575,0.000393575
