epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
34,1869.61,1.25455,0.73285,0.94403,0.71238,0.46004,0.4952,0.32441,1.3616,0.86315,0.97045,0.000418325,0.000418325,0.000418325
35,1924.31,1.25141,0.72626,0.94676,0.7499,0.44936,0.49343,0.30829,1.38254,0.88652,0.9774,0.00041585,0.00041585,0.00041585
36,1978.38,1.21723,0.71926,0.94588,0.67771,0.47594,0.50081,0.32419,1.368,0.87294,0.97104,0.000413375,0.000413375,0.000413375
37,2033.33,1.24873,0.71724,0.94319,0.74998,0.46016,0.50528,0.32255,1.37158,0.86169,0.97381,0.0004109,0.0004109,0.0004109
38,2088.93,1.24601,0.71433,0.9414,0.74282,0.4648,0.5014,0.32353,1.36382,0.83846,0.97035,0.000408425,0.000408425,0.000408425
39,2143.5,1.22008,0.70033,0.93838,0.74426,0.45497,0.50214,0.32806,1.34779,0.84024,0.96948,0.00040595,0.00040595,0.00040595
40,2198.37,1.24476,0.71112,0.94596,0.73393,0.45883,0.50237,0.32163,1.37445,0.8505,0.97412,0.000403475,0.000403475,0.000403475
41,2253.01,1.20604,0.70276,0.94811,0.71399,0.4549,0.5038,0.32481,1.35566,0.86033,0.96706,0.000401,0.000401,0.000401
42,2307.78,1.23221,0.71773,0.93785,0.73158,0.45067,0.49964,0.32012,1.37047,0.87202,0.96998,0.000398525,0.000398525,0.000398525
43,2362.71,1.23053,0.70319,0.94395,0.73366,0.45651,0.50056,0.3257,1.37008,0.85577,0.96666,0.00039605,0.00039605,0.00039605
44,2417.35,1.22555,0.70626,0.93998,0.67632,0.45879,0.49797,0.32112,1.36146,0.85183,0.96866,0.000393575,0.000393575,0.000393575
45,2471.27,1.1876,0.68342,0.93209,0.66008,0.45724,0.50339,0.32561,1.3463,0.83727,0.96345,0.0003911,0.0003911,0.0003911
46,2525.57,1.19151,0.6723,0.92937,0.74175,0.4634,0.50928,0.33129,1.33863,0.8312,0.96591,0.000388625,0.000388625,0.000388625
47,2580.19,1.1888,0.6773,0.92979,0.72831,0.46384,0.51734,0.34407,1.3322,0.82014,0.96115,0.00038615,0.00038615,0.00038615
48,2634.24,1.19918,0.67901,0.93001,0.77207,0.47104,0.51175,0.33198,1.35673,0.82502,0.968,0.000383675,0.000383675,0.000383675
49,2688.29,1.17886,0.67366,0.93481,0.68825,0.46288,0.52325,0.34685,1.32923,0.83952,0.96227,0.0003812,0.0003812,0.0003812
50,2744.48,1.1842,0.6669,0.92916,0.69448,0.47896,0.51733,0.33471,1.35365,0.82759,0.96719,0.000378725,0.000378725,0.000378725
51,2799.25,1.17233,0.66042,0.92746,0.76514,0.48163,0.52092,0.3405,1.34007,0.81988,0.96288,0.00037625,0.00037625,0.00037625
52,2853.68,1.16266,0.65534,0.93245,0.68807,0.48347,0.51314,0.33146,1.33282,0.81661,0.95983,0.000373775,0.000373775,0.000373775
53,2908.6,1.16765,0.65094,0.92192,0.69534,0.48031,0.5201,0.33994,1.32574,0.82145,0.96082,0.0003713,0.0003713,0.0003713
54,2965.42,1.16269,0.65425,0.92484,0.65561,0.47724,0.51402,0.33774,1.31836,0.8078,0.96149,0.000368825,0.000368825,0.000368825
55,3020.99,1.16295,0.65588,0.92678,0.70291,0.46925,0.51588,0.34154,1.33532,0.83328,0.96583,0.00036635,0.00036635,0.00036635
56,3075.14,1.14957,0.65312,0.92933,0.72095,0.48435,0.51999,0.34274,1.32316,0.80831,0.95834,0.000363875,0.000363875,0.000363875
57,3129.63,1.1736,0.65012,0.92018,0.75592,0.48747,0.52191,0.34107,1.32047,0.80804,0.95677,0.0003614,0.0003614,0.0003614
58,3184.68,1.15291,0.6476,0.91912,0.70427,0.48116,0.52212,0.34064,1.31698,0.81801,0.95654,0.000358925,0.000358925,0.000358925
59,3239.23,1.14838,0.65204,0.91853,0.72059,0.48385,0.5302,0.35203,1.31676,0.79138,0.95648,0.00035645,0.00035645,0.00035645
60,3293.99,1.15313,0.64221,0.91391,0.7434,0.48315,0.53269,0.34967,1.31287,0.79396,0.95821,0.000353975,0.000353975,0.000353975
61,3348.46,1.15653,0.64877,0.92014,0.72641,0.49314,0.53971,0.35527,1.31359,0.81077,0.95538,0.0003515,0.0003515,0.0003515
62,3403.58,1.15456,0.64421,0.92217,0.73661,0.50286,0.54733,0.35477,1.32431,0.80621,0.95952,0.000349025,0.000349025,0.000349025
63,3457.78,1.13996,0.63744,0.91611,0.70395,0.48658,0.52899,0.35441,1.30109,0.79507,0.95387,0.00034655,0.00034655,0.00034655
64,3512.16,1.15744,0.63921,0.91383,0.67017,0.48596,0.5203,0.34421,1.3094,0.79968,0.9595,0.000344075,0.000344075,0.000344075
65,3566.71,1.1097,0.61593,0.91152,0.76086,0.48285,0.53444,0.35095,1.30691,0.78841,0.9559,0.0003416,0.0003416,0.0003416
66,3621.05,1.10949,0.61164,0.90666,0.71137,0.4834,0.52997,0.3444,1.32188,0.78886,0.95809,0.000339125,0.000339125,0.000339125
67,3675.24,1.14318,0.6322,0.91307,0.69476,0.4911,0.532,0.35253,1.29505,0.79019,0.95197,0.00033665,0.00033665,0.00033665
68,3729.93,1.11802,0.60974,0.90682,0.70301,0.47888,0.53123,0.3511,1.31551,0.7948,0.95667,0.000334175,0.000334175,0.000334175
69,3785.77,1.12482,0.61732,0.91461,0.6844,0.47847,0.52099,0.33777,1.34427,0.80975,0.96206,0.0003317,0.0003317,0.0003317
70,3840.12,1.11292,0.61859,0.91647,0.74062,0.47655,0.52829,0.34799,1.32252,0.78893,0.96282,0.000329225,0.000329225,0.000329225
71,3894.38,1.11242,0.60694,0.90842,0.68424,0.49301,0.52591,0.34874,1.31063,0.79458,0.95825,0.00032675,0.00032675,0.00032675
72,3953.34,1.12327,0.60835,0.90773,0.68927,0.48494,0.52711,0.35158,1.30719,0.7896,0.95431,0.000324275,0.000324275,0.000324275
73,4007.71,1.09944,0.60151,0.90706,0.76914,0.48043,0.52895,0.35209,1.3036,0.78326,0.95076,0.0003218,0.0003218,0.0003218
74,4065.48,1.09142,0.59096,0.89744,0.72682,0.51194,0.54449,0.3578,1.30486,0.78848,0.9517,0.000319325,0.000319325,0.000319325
75,4123.31,1.11354,0.60635,0.90522,0.71165,0.48599,0.53571,0.35541,1.29719,0.78239,0.9508,0.00031685,0.00031685,0.00031685
76,4178.02,1.10205,0.59888,0.89918,0.71518,0.48812,0.52934,0.35133,1.30518,0.7832,0.95752,0.000314375,0.000314375,0.000314375
77,4235.77,1.10512,0.60027,0.90069,0.7081,0.48659,0.52876,0.35016,1.2951,0.78679,0.95089,0.0003119,0.0003119,0.0003119
78,4290.21,1.09543,0.59463,0.89772,0.72844,0.49973,0.54465,0.35558,1.31024,0.78442,0.9546,0.000309425,0.000309425,0.000309425
79,4345.17,1.09397,0.59692,0.89778,0.73677,0.496,0.54416,0.36155,1.30285,0.78469,0.95653,0.00030695,0.00030695,0.00030695
80,4399.38,1.07388,0.57969,0.89983,0.71543,0.4916,0.53804,0.36193,1.2916,0.77837,0.9495,0.000304475,0.000304475,0.000304475
81,4454.74,1.08958,0.58953,0.90041,0.71959,0.50332,0.54495,0.36311,1.2856,0.76739,0.95232,0.000302,0.000302,0.000302
82,4509.61,1.08836,0.58508,0.89573,0.68523,0.51208,0.54555,0.36146,1.29703,0.77323,0.95145,0.000299525,0.000299525,0.000299525
83,4564.75,1.09749,0.58428,0.89554,0.75613,0.50629,0.54613,0.36145,1.2961,0.77863,0.95006,0.00029705,0.00029705,0.00029705
84,4619,1.06061,0.57496,0.89679,0.74825,0.4966,0.5438,0.3669,1.28362,0.76953,0.95167,0.000294575,0.000294575,0.000294575
85,4673.36,1.08008,0.58525,0.89532,0.72262,0.48418,0.52914,0.35255,1.30398,0.7813,0.95505,0.0002921,0.0002921,0.0002921
86,4727.73,1.09348,0.57985,0.89437,0.77787,0.48821,0.53991,0.36435,1.27932,0.76813,0.9531,0.000289625,0.000289625,0.000289625
87,4783.45,1.06187,0.56552,0.89227,0.76832,0.48807,0.53537,0.3596,1.28051,0.76841,0.95178,0.00028715,0.00028715,0.00028715
88,4838.24,1.07695,0.58055,0.89289,0.77861,0.49006,0.53171,0.35469,1.28507,0.76282,0.94908,0.000284675,0.000284675,0.000284675
89,4893.37,1.04483,0.56208,0.8899,0.69924,0.49423,0.53756,0.36314,1.28962,0.77238,0.94899,0.0002822,0.0002822,0.0002822
90,4948.52,1.05895,0.56764,0.89518,0.78108,0.48797,0.53483,0.35794,1.28734,0.76773,0.9505,0.000279725,0.000279725,0.000279725
91,5002.31,1.07103,0.56893,0.8934,0.73488,0.48543,0.53406,0.35695,1.30513,0.77234,0.9518,0.00027725,0.00027725,0.00027725
92,5057.53,1.09598,0.57994,0.89314,0.73668,0.48813,0.53809,0.36099,1.28915,0.76151,0.95267,0.000274775,0.000274775,0.000274775
93,5112.04,1.06109,0.56618,0.88765,0.71388,0.49513,0.54233,0.36739,1.26939,0.75328,0.94942,0.0002723,0.0002723,0.0002723
94,5168.05,1.0584,0.56169,0.88976,0.74753,0.49567,0.53542,0.35966,1.28343,0.75477,0.95406,0.000269825,0.000269825,0.000269825
95,5223.81,1.05775,0.56567,0.89407,0.69327,0.49871,0.5358,0.35769,1.28688,0.7619,0.95445,0.00026735,0.00026735,0.00026735
96,5278.61,1.07092,0.56801,0.88733,0.79441,0.49743,0.54085,0.36572,1.28253,0.75571,0.95045,0.000264875,0.000264875,0.000264875
97,5334.12,1.06293,0.56893,0.88953,0.72657,0.4958,0.53874,0.35924,1.28935,0.7638,0.94968,0.0002624,0.0002624,0.0002624
98,5389.49,1.02557,0.54633,0.88495,0.73021,0.49433,0.54151,0.36411,1.28294,0.75318,0.95107,0.000259925,0.000259925,0.000259925
99,5443.68,1.0347,0.54817,0.88581,0.77404,0.49603,0.54118,0.36257,1.28187,0.77351,0.95051,0.00025745,0.00025745,0.00025745
100,5498.16,1.0617,0.55881,0.88529,0.728,0.50103,0.54679,0.36592,1.29026,0.76281,0.95123,0.000254975,0.000254975,0.000254975
101,5552.34,1.02791,0.54414,0.88233,0.719,0.50008,0.54811,0.36855,1.27854,0.76575,0.94852,0.0002525,0.0002525,0.0002525
102,5606.67,1.02318,0.54065,0.88632,0.70723,0.49042,0.53903,0.36107,1.28265,0.75377,0.95149,0.000250025,0.000250025,0.000250025
103,5661.36,1.06446,0.55841,0.88845,0.79032,0.49272,0.53991,0.36037,1.27865,0.76104,0.95013,0.00024755,0.00024755,0.00024755
104,5715.18,1.03852,0.54946,0.88506,0.71713,0.50239,0.54875,0.3674,1.28804,0.76176,0.95207,0.000245075,0.000245075,0.000245075
105,5769.67,1.03887,0.54464,0.88533,0.72673,0.49586,0.53998,0.36244,1.28224,0.76171,0.95174,0.0002426,0.0002426,0.0002426
106,5824.15,1.04233,0.54902,0.88059,0.70369,0.50593,0.5452,0.36314,1.28184,0.76352,0.9532,0.000240125,0.000240125,0.000240125
107,5879.11,1.03166,0.54987,0.87838,0.71466,0.49194,0.54251,0.36284,1.27302,0.76912,0.94957,0.00023765,0.00023765,0.00023765
108,5933.49,1.0262,0.53721,0.88233,0.7035,0.50448,0.54075,0.36621,1.27077,0.75575,0.95141,0.000235175,0.000235175,0.000235175
109,5987.81,1.03182,0.54695,0.88249,0.72925,0.50236,0.54779,0.36932,1.26277,0.75424,0.94867,0.0002327,0.0002327,0.0002327
110,6042.95,1.01055,0.5357,0.8757,0.71083,0.49617,0.53812,0.36192,1.2738,0.76194,0.95193,0.000230225,0.000230225,0.000230225
111,6097.59,1.0002,0.52702,0.8813,0.70478,0.49677,0.53712,0.36147,1.28328,0.75712,0.95382,0.00022775,0.00022775,0.00022775
112,6152.19,1.01157,0.526,0.87762,0.73033,0.49191,0.54216,0.36502,1.27978,0.75383,0.95162,0.000225275,0.000225275,0.000225275
113,6206.69,1.00999,0.53433,0.87678,0.74185,0.49857,0.54985,0.37366,1.27432,0.74718,0.951,0.0002228,0.0002228,0.0002228
114,6260.71,0.99794,0.52269,0.87867,0.69224,0.50928,0.5481,0.37127,1.26854,0.74109,0.94954,0.000220325,0.000220325,0.000220325
115,6315.58,1.00717,0.52858,0.87597,0.70332,0.5004,0.54323,0.36538,1.26672,0.74648,0.94953,0.00021785,0.00021785,0.00021785
116,6370.87,0.9998,0.52084,0.87866,0.72463,0.4977,0.54251,0.36211,1.28342,0.75625,0.9516,0.000215375,0.000215375,0.000215375
117,6424.81,0.99668,0.51837,0.87657,0.71991,0.49622,0.5481,0.36787,1.27602,0.75548,0.95101,0.0002129,0.0002129,0.0002129
118,6480.01,1.0007,0.52159,0.87658,0.69909,0.50214,0.54399,0.36924,1.26717,0.75506,0.95151,0.000210425,0.000210425,0.000210425
119,6534.97,0.99855,0.51698,0.87609,0.71469,0.49656,0.54324,0.36406,1.2746,0.75242,0.94859,0.00020795,0.00020795,0.00020795
120,6589.15,0.98114,0.51553,0.87368,0.71711,0.50158,0.54569,0.36731,1.27121,0.74775,0.95107,0.000205475,0.000205475,0.000205475
121,6643.65,0.98747,0.50967,0.8683,0.71862,0.50236,0.54759,0.37048,1.26763,0.74527,0.95072,0.000203,0.000203,0.000203
122,6697.82,0.98486,0.51348,0.8733,0.7045,0.51251,0.54977,0.36954,1.2677,0.74846,0.94896,0.000200525,0.000200525,0.000200525
123,6753.4,0.97558,0.50733,0.87232,0.70055,0.50691,0.54553,0.36663,1.26987,0.7445,0.94833,0.00019805,0.00019805,0.00019805
124,6808.64,0.97402,0.51119,0.87235,0.7089,0.49841,0.54176,0.36452,1.28019,0.7559,0.95083,0.000195575,0.000195575,0.000195575
125,6864.01,0.95858,0.5014,0.86694,0.71832,0.49328,0.54331,0.36924,1.274,0.74194,0.9499,0.0001931,0.0001931,0.0001931
126,6918.28,0.97318,0.50864,0.86811,0.71522,0.49794,0.54313,0.36591,1.27845,0.74814,0.95195,0.000190625,0.000190625,0.000190625
127,6975.16,0.99151,0.51578,0.86962,0.73368,0.4999,0.54191,0.36373,1.26854,0.7512,0.94953,0.00018815,0.00018815,0.00018815
128,7031.71,0.98566,0.50786,0.86917,0.73246,0.50317,0.54345,0.3651,1.26719,0.75409,0.94997,0.000185675,0.000185675,0.000185675
129,7085.62,0.98498,0.50785,0.86839,0.73515,0.50172,0.54774,0.37352,1.2525,0.74171,0.94725,0.0001832,0.0001832,0.0001832
130,7141.11,0.99863,0.51819,0.86777,0.72037,0.50645,0.55244,0.37153,1.25625,0.74858,0.94647,0.000180725,0.000180725,0.000180725
131,7197.67,0.98452,0.50887,0.86656,0.71687,0.49947,0.54757,0.37067,1.26894,0.74871,0.94886,0.00017825,0.00017825,0.00017825
132,7252.01,0.96094,0.49674,0.86329,0.713,0.50602,0.5489,0.37037,1.2683,0.75248,0.94928,0.000175775,0.000175775,0.000175775
133,7308.86,0.96031,0.4966,0.86832,0.73381,0.50076,0.54524,0.36944,1.26296,0.74372,0.9474,0.0001733,0.0001733,0.0001733
134,7363.14,0.97148,0.50142,0.86594,0.71004,0.50243,0.546,0.37062,1.26186,0.73864,0.94815,0.000170825,0.000170825,0.000170825
135,7419.92,0.96466,0.49532,0.86499,0.73256,0.50468,0.55266,0.37681,1.25207,0.74443,0.94582,0.00016835,0.00016835,0.00016835
136,7475.45,0.96769,0.49723,0.86141,0.72545,0.50475,0.55682,0.37738,1.25875,0.74306,0.94869,0.000165875,0.000165875,0.000165875
137,7530.42,0.97336,0.5027,0.86229,0.71973,0.5047,0.55085,0.37316,1.25534,0.73944,0.94782,0.0001634,0.0001634,0.0001634
138,7586.98,0.94542,0.49049,0.86241,0.80735,0.49627,0.54996,0.37072,1.26687,0.74549,0.94882,0.000160925,0.000160925,0.000160925
139,7651.99,0.93831,0.48368,0.8638,0.72987,0.5,0.55259,0.3741,1.26144,0.74457,0.94918,0.00015845,0.00015845,0.00015845
140,7706.81,0.94251,0.48789,0.8617,0.75073,0.50362,0.54948,0.37067,1.26448,0.74497,0.94694,0.000155975,0.000155975,0.000155975
141,7761.33,0.94694,0.49098,0.85973,0.71324,0.50388,0.54491,0.37203,1.25494,0.73951,0.94955,0.0001535,0.0001535,0.0001535
142,7815.58,0.96305,0.48872,0.85886,0.74817,0.49936,0.54886,0.36965,1.25766,0.74605,0.949,0.000151025,0.000151025,0.000151025
143,7870.25,0.94646,0.4929,0.86207,0.79749,0.49712,0.54774,0.37107,1.26308,0.74228,0.94732,0.00014855,0.00014855,0.00014855
144,7924.92,0.96723,0.49703,0.86231,0.7214,0.4986,0.54944,0.37214,1.27686,0.75049,0.95149,0.000146075,0.000146075,0.000146075
145,7979.62,0.95235,0.48552,0.85953,0.72535,0.50405,0.54917,0.37118,1.26756,0.74059,0.95149,0.0001436,0.0001436,0.0001436
146,8033.95,0.94082,0.48355,0.85967,0.7369,0.49978,0.54675,0.3692,1.27076,0.73902,0.95277,0.000141125,0.000141125,0.000141125
147,8088.38,0.95371,0.48971,0.85876,0.72889,0.50457,0.54767,0.37337,1.26015,0.74457,0.95049,0.00013865,0.00013865,0.00013865
148,8142.41,0.9391,0.48274,0.86059,0.72977,0.49767,0.55079,0.37485,1.25748,0.73057,0.95008,0.000136175,0.000136175,0.000136175
149,8196.96,0.94722,0.48478,0.86015,0.71399,0.49944,0.54956,0.3728,1.26867,0.74395,0.95394,0.0001337,0.0001337,0.0001337
150,8251.37,0.9294,0.48023,0.85864,0.72475,0.50147,0.55423,0.37717,1.25711,0.74376,0.95124,0.000131225,0.000131225,0.000131225
151,8305.85,0.92315,0.47461,0.85559,0.72222,0.49935,0.54741,0.36973,1.26379,0.74432,0.95326,0.00012875,0.00012875,0.00012875
152,8359.6,0.92876,0.47375,0.85753,0.72337,0.50035,0.55256,0.37433,1.2618,0.7384,0.95207,0.000126275,0.000126275,0.000126275
153,8414.58,0.92354,0.47697,0.85757,0.72123,0.50412,0.55265,0.37434,1.2689,0.74219,0.95232,0.0001238,0.0001238,0.0001238
154,8469.46,0.91782,0.46964,0.85644,0.72208,0.50797,0.55874,0.38036,1.25222,0.73087,0.95012,0.000121325,0.000121325,0.000121325
155,8523.51,0.9153,0.469,0.85332,0.70412,0.50974,0.55479,0.37392,1.26066,0.73467,0.95021,0.00011885,0.00011885,0.00011885
156,8577.49,0.90318,0.46229,0.85294,0.67722,0.52099,0.55373,0.37429,1.26243,0.73495,0.95253,0.000116375,0.000116375,0.000116375
157,8630.91,0.90988,0.46627,0.85382,0.68397,0.52259,0.553,0.37625,1.25902,0.73205,0.95301,0.0001139,0.0001139,0.0001139
158,8685.13,0.91493,0.46494,0.85294,0.71782,0.50797,0.55292,0.37782,1.25584,0.73688,0.95021,0.000111425,0.000111425,0.000111425
159,8739.94,0.93386,0.47376,0.85257,0.7223,0.50584,0.55398,0.37691,1.26046,0.73883,0.95469,0.00010895,0.00010895,0.00010895
160,8793.54,0.90695,0.46353,0.8522,0.78217,0.50528,0.55515,0.37912,1.26003,0.74103,0.95561,0.000106475,0.000106475,0.000106475
161,8848.08,0.92776,0.47333,0.84838,0.72935,0.49961,0.55019,0.37537,1.25926,0.73543,0.95219,0.000104,0.000104,0.000104
162,8902.49,0.91531,0.46794,0.85013,0.71074,0.50413,0.55269,0.37798,1.25387,0.7373,0.95187,0.000101525,0.000101525,0.000101525
163,8959.08,0.91057,0.46516,0.85207,0.70555,0.50614,0.54816,0.37331,1.262,0.7385,0.95412,9.905e-05,9.905e-05,9.905e-05
164,9013.29,0.90676,0.46416,0.85059,0.71442,0.51611,0.55138,0.37608,1.26284,0.73437,0.95613,9.6575e-05,9.6575e-05,9.6575e-05
165,9067.85,0.89887,0.45801,0.8527,0.71905,0.52109,0.55765,0.37909,1.25602,0.73718,0.95339,9.41e-05,9.41e-05,9.41e-05
166,9122.69,0.89446,0.45683,0.85016,0.72767,0.50075,0.55128,0.37488,1.26398,0.74291,0.9545,9.1625e-05,9.1625e-05,9.1625e-05
167,9176.93,0.89711,0.45795,0.84965,0.69554,0.52595,0.5547,0.37721,1.26268,0.73897,0.95424,8.915e-05,8.915e-05,8.915e-05
168,9232.7,0.89898,0.45862,0.84766,0.70948,0.51856,0.55218,0.37889,1.25846,0.73674,0.95272,8.6675e-05,8.6675e-05,8.6675e-05
169,9286.43,0.9005,0.45804,0.84836,0.74696,0.51381,0.55533,0.37829,1.25993,0.73827,0.9557,8.42e-05,8.42e-05,8.42e-05
170,9341.58,0.88936,0.45239,0.84758,0.72701,0.51969,0.55235,0.37507,1.26674,0.74445,0.95485,8.1725e-05,8.1725e-05,8.1725e-05
171,9396.59,0.90428,0.45728,0.84543,0.70192,0.51758,0.55068,0.37418,1.26633,0.74265,0.95699,7.925e-05,7.925e-05,7.925e-05
172,9450.8,0.89022,0.45194,0.84598,0.71247,0.51695,0.55209,0.37517,1.26433,0.74506,0.95419,7.6775e-05,7.6775e-05,7.6775e-05
173,9505.1,0.90037,0.45625,0.84866,0.72655,0.51005,0.55334,0.37564,1.26469,0.7361,0.95618,7.43e-05,7.43e-05,7.43e-05
174,9559.85,0.88603,0.44916,0.84741,0.68898,0.51884,0.5574,0.3818,1.25588,0.73688,0.95454,7.1825e-05,7.1825e-05,7.1825e-05
175,9614.53,0.87406,0.44535,0.84703,0.73961,0.5097,0.55927,0.38324,1.25494,0.73844,0.95308,6.935e-05,6.935e-05,6.935e-05
176,9668.29,0.87284,0.44661,0.84769,0.72145,0.50511,0.55249,0.37859,1.25804,0.74069,0.95433,6.6875e-05,6.6875e-05,6.6875e-05
177,9722.8,0.87417,0.44626,0.84762,0.73438,0.50784,0.5544,0.3796,1.25909,0.73656,0.95483,6.44e-05,6.44e-05,6.44e-05
178,9776.98,0.87428,0.44691,0.84634,0.72661,0.51262,0.55894,0.38144,1.26238,0.73816,0.9566,6.1925e-05,6.1925e-05,6.1925e-05
179,9832.55,0.87957,0.44643,0.84603,0.69133,0.52323,0.55714,0.38015,1.25609,0.74123,0.95442,5.945e-05,5.945e-05,5.945e-05
180,9887.56,0.88241,0.44703,0.84233,0.73121,0.50135,0.55759,0.37962,1.25938,0.7402,0.95438,5.6975e-05,5.6975e-05,5.6975e-05
181,9941.86,0.87051,0.44735,0.84121,0.71527,0.50185,0.55643,0.38081,1.2558,0.73732,0.95453,5.45e-05,5.45e-05,5.45e-05
182,9996.65,0.88003,0.44892,0.8448,0.73154,0.50326,0.55636,0.38051,1.25603,0.73499,0.95442,5.2025e-05,5.2025e-05,5.2025e-05
