epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
41,2046.97,1.47852,1.16964,1.58249,0.63888,0.31779,0.36768,0.24536,1.53699,1.42198,1.56338,0.000401,0.000401,0.000401
42,2096.69,1.49165,1.18856,1.57899,0.64433,0.32365,0.36508,0.24556,1.53926,1.46155,1.57502,0.000398525,0.000398525,0.000398525
43,2145.86,1.47055,1.17178,1.58463,0.61945,0.3159,0.36405,0.24468,1.53998,1.54486,1.54817,0.00039605,0.00039605,0.00039605
44,2195.2,1.49334,1.19773,1.56185,0.66491,0.32981,0.36952,0.24842,1.52255,1.4439,1.53738,0.000393575,0.000393575,0.000393575
45,2244.82,1.46074,1.15304,1.54328,0.62737,0.32216,0.37807,0.25882,1.51379,1.61511,1.51154,0.0003911,0.0003911,0.0003911
46,2293.92,1.48107,1.17132,1.55022,0.59902,0.3398,0.38748,0.26245,1.52205,1.37832,1.54901,0.000388625,0.000388625,0.000388625
47,2343.02,1.42827,1.12184,1.5477,0.65375,0.3271,0.3809,0.25531,1.51006,1.37198,1.52017,0.00038615,0.00038615,0.00038615
48,2392.35,1.41902,1.11236,1.53755,0.68067,0.32465,0.38125,0.25954,1.48371,1.33846,1.50976,0.000383675,0.000383675,0.000383675
49,2441.15,1.40768,1.1155,1.54199,0.57047,0.34455,0.39752,0.26799,1.48907,1.33591,1.53127,0.0003812,0.0003812,0.0003812
50,2490.04,1.40973,1.10178,1.53564,0.63986,0.33539,0.39849,0.26919,1.47291,1.30158,1.51475,0.000378725,0.000378725,0.000378725
51,2539.54,1.40337,1.09534,1.5213,0.57463,0.3571,0.40569,0.27603,1.47348,1.3548,1.51295,0.00037625,0.00037625,0.00037625
52,2588.57,1.39579,1.08898,1.53769,0.65314,0.34461,0.39908,0.27173,1.45494,1.37385,1.51074,0.000373775,0.000373775,0.000373775
53,2637.72,1.38235,1.07094,1.51708,0.66373,0.34759,0.4108,0.28043,1.45452,1.30815,1.50017,0.0003713,0.0003713,0.0003713
54,2687.21,1.40891,1.07112,1.50853,0.65655,0.34888,0.409,0.27888,1.45614,1.2937,1.49719,0.000368825,0.000368825,0.000368825
55,2736.17,1.42235,1.12318,1.54535,0.57336,0.34639,0.39273,0.26773,1.45527,1.384,1.51428,0.00036635,0.00036635,0.00036635
56,2785.3,1.38788,1.08581,1.49872,0.65272,0.36029,0.40989,0.28183,1.43996,1.27303,1.50907,0.000363875,0.000363875,0.000363875
57,2834.47,1.36966,1.06903,1.50055,0.57798,0.35464,0.40164,0.27324,1.46303,1.29632,1.48102,0.0003614,0.0003614,0.0003614
58,2883.39,1.35418,1.05764,1.48616,0.62249,0.35917,0.40564,0.27941,1.44232,1.28641,1.47621,0.000358925,0.000358925,0.000358925
59,2932.88,1.37025,1.0541,1.50313,0.67325,0.36433,0.41442,0.28496,1.42546,1.3254,1.47851,0.00035645,0.00035645,0.00035645
60,2982.58,1.35603,1.04503,1.49661,0.59717,0.35521,0.41624,0.28829,1.41644,1.2613,1.47457,0.000353975,0.000353975,0.000353975
61,3031.91,1.35828,1.04725,1.49151,0.61687,0.3548,0.41089,0.28472,1.42199,1.27181,1.47804,0.0003515,0.0003515,0.0003515
62,3081.22,1.36594,1.04233,1.48265,0.68902,0.35795,0.41934,0.28966,1.40939,1.2222,1.46469,0.000349025,0.000349025,0.000349025
63,3130.63,1.32332,1.00777,1.46329,0.57332,0.35804,0.41467,0.28702,1.39788,1.23707,1.46305,0.00034655,0.00034655,0.00034655
64,3180.16,1.35248,1.03901,1.47041,0.57844,0.37123,0.41622,0.28983,1.4011,1.23927,1.46683,0.000344075,0.000344075,0.000344075
65,3229.18,1.3398,1.02556,1.48351,0.6168,0.36219,0.42499,0.29568,1.38331,1.24316,1.45637,0.0003416,0.0003416,0.0003416
66,3278.69,1.32806,0.99874,1.4525,0.62439,0.36627,0.42805,0.29891,1.37617,1.20592,1.45445,0.000339125,0.000339125,0.000339125
67,3327.89,1.32706,1.01923,1.46623,0.60623,0.37355,0.42298,0.29313,1.38345,1.2373,1.44653,0.00033665,0.00033665,0.00033665
68,3377.34,1.35277,1.01771,1.4502,0.59034,0.37823,0.43323,0.29944,1.37644,1.21681,1.45449,0.000334175,0.000334175,0.000334175
69,3426.91,1.33474,1.00724,1.43411,0.65771,0.36216,0.42762,0.29383,1.39154,1.20649,1.45655,0.0003317,0.0003317,0.0003317
70,3476.29,1.30261,0.99603,1.45227,0.58473,0.37677,0.43019,0.2967,1.39595,1.24183,1.44819,0.000329225,0.000329225,0.000329225
71,3525.51,1.31419,0.99474,1.44114,0.58751,0.37546,0.42747,0.29728,1.3727,1.22856,1.43906,0.00032675,0.00032675,0.00032675
72,3574.98,1.31889,0.99151,1.46052,0.60105,0.38609,0.43485,0.30535,1.34667,1.18041,1.4299,0.000324275,0.000324275,0.000324275
73,3624.64,1.29725,0.99327,1.41647,0.64586,0.36833,0.43272,0.30061,1.35905,1.20566,1.43145,0.0003218,0.0003218,0.0003218
74,3674.18,1.28521,0.98425,1.42348,0.59566,0.38725,0.43512,0.30572,1.34057,1.19865,1.42379,0.000319325,0.000319325,0.000319325
75,3734.54,1.27031,0.96371,1.41905,0.61205,0.38708,0.44254,0.31044,1.34359,1.21034,1.41951,0.00031685,0.00031685,0.00031685
76,3783.81,1.28703,0.97245,1.41865,0.60361,0.39573,0.44668,0.31347,1.33446,1.19569,1.42297,0.000314375,0.000314375,0.000314375
77,3833.22,1.30339,0.98392,1.41812,0.6359,0.38978,0.44956,0.31388,1.33574,1.1725,1.4208,0.0003119,0.0003119,0.0003119
78,3882.6,1.26946,0.96994,1.42234,0.66923,0.39578,0.44976,0.31627,1.33341,1.15674,1.44609,0.000309425,0.000309425,0.000309425
79,3932.05,1.26645,0.9372,1.42724,0.75519,0.3828,0.44441,0.31029,1.3406,1.16064,1.416,0.00030695,0.00030695,0.00030695
80,3980.93,1.25662,0.94171,1.42162,0.66202,0.3905,0.45329,0.31871,1.31813,1.16037,1.41463,0.000304475,0.000304475,0.000304475
81,4029.85,1.24772,0.94559,1.41014,0.66796,0.3868,0.4516,0.31528,1.32669,1.19613,1.413,0.000302,0.000302,0.000302
82,4079.31,1.26528,0.95487,1.38289,0.60804,0.38782,0.44508,0.31195,1.32555,1.15464,1.42173,0.000299525,0.000299525,0.000299525
83,4128.64,1.2506,0.93989,1.41737,0.61417,0.39579,0.45116,0.31672,1.32124,1.1351,1.39903,0.00029705,0.00029705,0.00029705
84,4177.81,1.23992,0.93675,1.41682,0.63154,0.39502,0.45809,0.31971,1.31125,1.13914,1.41092,0.000294575,0.000294575,0.000294575
85,4227.39,1.24757,0.93977,1.39257,0.68092,0.38524,0.45051,0.31408,1.32164,1.13664,1.40538,0.0002921,0.0002921,0.0002921
86,4276.75,1.25333,0.94535,1.40313,0.62997,0.38883,0.44489,0.31241,1.32809,1.18804,1.40822,0.000289625,0.000289625,0.000289625
87,4326.02,1.2265,0.91214,1.38116,0.66421,0.38415,0.44757,0.31604,1.31288,1.1679,1.40417,0.00028715,0.00028715,0.00028715
88,4375.09,1.24144,0.93128,1.41042,0.63327,0.39682,0.45129,0.32048,1.30549,1.13231,1.40235,0.000284675,0.000284675,0.000284675
89,4424.58,1.2104,0.90322,1.37053,0.61997,0.39753,0.45407,0.31894,1.30033,1.13205,1.39608,0.0002822,0.0002822,0.0002822
90,4473.78,1.21866,0.8981,1.37184,0.65476,0.39614,0.46246,0.32328,1.31376,1.13905,1.396,0.000279725,0.000279725,0.000279725
91,4522.78,1.22879,0.90565,1.38771,0.67373,0.40018,0.46706,0.32853,1.29246,1.1235,1.39372,0.00027725,0.00027725,0.00027725
92,4572.15,1.20053,0.893,1.38284,0.66986,0.38975,0.46392,0.32827,1.28859,1.0973,1.38347,0.000274775,0.000274775,0.000274775
93,4621.28,1.20818,0.90061,1.3818,0.61116,0.4164,0.47092,0.32993,1.30325,1.10005,1.38941,0.0002723,0.0002723,0.0002723
94,4670.9,1.215,0.89642,1.3653,0.65379,0.40952,0.46858,0.33109,1.29594,1.11049,1.38943,0.000269825,0.000269825,0.000269825
95,4719.69,1.19424,0.89559,1.38237,0.63544,0.40335,0.46339,0.32956,1.27666,1.10505,1.39243,0.00026735,0.00026735,0.00026735
96,4768.69,1.19319,0.88329,1.36724,0.65565,0.41174,0.47283,0.33523,1.27463,1.09256,1.37658,0.000264875,0.000264875,0.000264875
97,4818.16,1.21148,0.89185,1.35939,0.65623,0.4056,0.47124,0.33387,1.28611,1.10429,1.37585,0.0002624,0.0002624,0.0002624
98,4867.07,1.19052,0.88112,1.37585,0.65812,0.41069,0.47133,0.33251,1.2867,1.12207,1.38535,0.000259925,0.000259925,0.000259925
99,4916.64,1.21722,0.88607,1.37362,0.64228,0.41326,0.46969,0.33151,1.2887,1.1086,1.37087,0.00025745,0.00025745,0.00025745
100,4966.15,1.19741,0.87344,1.35554,0.67913,0.40471,0.47306,0.33667,1.2671,1.12547,1.36931,0.000254975,0.000254975,0.000254975
101,5015.45,1.20043,0.87343,1.37628,0.74025,0.39726,0.47381,0.33905,1.27826,1.21286,1.37105,0.0002525,0.0002525,0.0002525
102,5065.01,1.18578,0.87611,1.36764,0.63597,0.41214,0.47376,0.33654,1.28022,1.09804,1.37445,0.000250025,0.000250025,0.000250025
103,5114.63,1.2188,0.89766,1.35904,0.65671,0.40892,0.47707,0.34317,1.25919,1.0933,1.36521,0.00024755,0.00024755,0.00024755
104,5163.92,1.19538,0.88192,1.37293,0.63559,0.41935,0.48286,0.34418,1.26399,1.07376,1.36437,0.000245075,0.000245075,0.000245075
105,5213.75,1.18295,0.86095,1.35831,0.72505,0.40824,0.47237,0.33649,1.27101,1.07536,1.36727,0.0002426,0.0002426,0.0002426
106,5263.05,1.18302,0.86992,1.34594,0.74015,0.4201,0.48531,0.34581,1.2698,1.07284,1.36653,0.000240125,0.000240125,0.000240125
107,5312.7,1.18595,0.85911,1.34395,0.73315,0.40931,0.48128,0.34425,1.2583,1.0661,1.37407,0.00023765,0.00023765,0.00023765
108,5361.63,1.17385,0.85543,1.34311,0.74745,0.40689,0.48129,0.3437,1.26178,1.08387,1.36787,0.000235175,0.000235175,0.000235175
109,5411.06,1.18737,0.87398,1.33153,0.74618,0.40886,0.48382,0.34463,1.26237,1.08937,1.3767,0.0002327,0.0002327,0.0002327
110,5459.97,1.16075,0.85739,1.345,0.72418,0.42422,0.49013,0.34816,1.26276,1.06732,1.36428,0.000230225,0.000230225,0.000230225
111,5509.47,1.17963,0.85398,1.3534,0.7133,0.42275,0.48123,0.34499,1.26084,1.09429,1.36634,0.00022775,0.00022775,0.00022775
112,5558.46,1.15428,0.84599,1.34575,0.74069,0.41447,0.48676,0.34832,1.24637,1.07571,1.36433,0.000225275,0.000225275,0.000225275
113,5607.69,1.18052,0.86547,1.35503,0.71282,0.42341,0.47931,0.34044,1.2567,1.07618,1.36281,0.0002228,0.0002228,0.0002228
114,5656.62,1.15563,0.84545,1.3459,0.69635,0.43307,0.48768,0.35153,1.24104,1.04565,1.35418,0.000220325,0.000220325,0.000220325
115,5705.72,1.13143,0.82223,1.34003,0.71782,0.42476,0.48538,0.34888,1.24181,1.05786,1.35555,0.00021785,0.00021785,0.00021785
116,5754.75,1.14044,0.82705,1.34902,0.73173,0.42515,0.48855,0.35228,1.24107,1.05168,1.35862,0.000215375,0.000215375,0.000215375
117,5804.19,1.14987,0.83102,1.33151,0.71112,0.43244,0.49425,0.35396,1.23871,1.04966,1.36018,0.0002129,0.0002129,0.0002129
118,5853.44,1.13293,0.82353,1.35153,0.69725,0.43834,0.48868,0.35105,1.24543,1.05546,1.35024,0.000210425,0.000210425,0.000210425
119,5902.39,1.13651,0.83314,1.33566,0.71163,0.42864,0.48897,0.34842,1.25252,1.05204,1.3603,0.00020795,0.00020795,0.00020795
120,5951.69,1.162,0.83321,1.3222,0.74763,0.4253,0.49395,0.35579,1.2365,1.04879,1.34754,0.000205475,0.000205475,0.000205475
121,6001.16,1.13831,0.82351,1.31511,0.74249,0.42483,0.49016,0.35222,1.23151,1.0558,1.35014,0.000203,0.000203,0.000203
122,6049.95,1.14495,0.83578,1.33676,0.7323,0.43146,0.49297,0.35405,1.23084,1.03995,1.34463,0.000200525,0.000200525,0.000200525
123,6098.99,1.14113,0.81921,1.31411,0.71469,0.43546,0.49688,0.35775,1.22205,1.03224,1.34797,0.00019805,0.00019805,0.00019805
124,6148.65,1.1282,0.81937,1.32219,0.72967,0.43073,0.49749,0.3571,1.23248,1.04249,1.35759,0.000195575,0.000195575,0.000195575
125,6197.99,1.12178,0.81399,1.30111,0.71319,0.43174,0.49293,0.35341,1.23003,1.04874,1.34362,0.0001931,0.0001931,0.0001931
126,6247.3,1.13653,0.82535,1.31918,0.69806,0.44516,0.49689,0.35703,1.23157,1.03413,1.34495,0.000190625,0.000190625,0.000190625
127,6296.64,1.13168,0.81904,1.31262,0.73422,0.43766,0.49777,0.35934,1.22646,1.03569,1.34224,0.00018815,0.00018815,0.00018815
128,6346.08,1.12843,0.80777,1.32936,0.73934,0.425,0.49445,0.35452,1.23247,1.05359,1.34658,0.000185675,0.000185675,0.000185675
129,6394.69,1.11099,0.80658,1.30862,0.73612,0.4275,0.49674,0.35564,1.22571,1.04139,1.34343,0.0001832,0.0001832,0.0001832
130,6444.09,1.13752,0.81932,1.32236,0.7575,0.4195,0.49711,0.35659,1.22796,1.02911,1.33755,0.000180725,0.000180725,0.000180725
131,6493.16,1.12114,0.80502,1.30358,0.78569,0.42179,0.50457,0.36442,1.21358,1.0343,1.34356,0.00017825,0.00017825,0.00017825
132,6542.48,1.11962,0.79682,1.31207,0.74399,0.43047,0.5059,0.36845,1.21639,1.01725,1.33559,0.000175775,0.000175775,0.000175775
133,6592.1,1.12016,0.79894,1.322,0.7535,0.42317,0.49826,0.35968,1.21722,1.03735,1.34089,0.0001733,0.0001733,0.0001733
134,6641.05,1.08413,0.77643,1.31941,0.72605,0.43379,0.50061,0.36282,1.21921,1.03378,1.34674,0.000170825,0.000170825,0.000170825
135,6690.02,1.10366,0.79592,1.31258,0.71969,0.44091,0.50527,0.36371,1.22424,1.04098,1.33496,0.00016835,0.00016835,0.00016835
136,6738.88,1.08121,0.77626,1.32412,0.73605,0.43855,0.50355,0.36448,1.22132,1.03631,1.34153,0.000165875,0.000165875,0.000165875
137,6787.83,1.1044,0.79951,1.3182,0.7365,0.43539,0.50268,0.36472,1.21524,1.02212,1.33614,0.0001634,0.0001634,0.0001634
138,6836.86,1.09786,0.78661,1.30407,0.74878,0.42506,0.49685,0.35995,1.20844,1.04106,1.3357,0.000160925,0.000160925,0.000160925
139,6886.2,1.10848,0.79367,1.30067,0.76526,0.43213,0.51093,0.37106,1.21304,1.02407,1.33109,0.00015845,0.00015845,0.00015845
140,6935.62,1.09899,0.78745,1.30928,0.74169,0.42816,0.50351,0.36636,1.20327,1.01525,1.32765,0.000155975,0.000155975,0.000155975
141,6984.88,1.10586,0.78663,1.32111,0.73163,0.43941,0.50403,0.36686,1.2039,1.01947,1.33201,0.0001535,0.0001535,0.0001535
142,7033.99,1.11153,0.79774,1.29603,0.72864,0.4381,0.50379,0.3659,1.21224,1.01488,1.33264,0.000151025,0.000151025,0.000151025
143,7083.2,1.07284,0.76448,1.30464,0.76102,0.4368,0.50533,0.36673,1.2106,1.01028,1.33789,0.00014855,0.00014855,0.00014855
144,7132.41,1.07301,0.77624,1.30447,0.74418,0.43432,0.50348,0.36689,1.20389,1.01649,1.33329,0.000146075,0.000146075,0.000146075
145,7181.43,1.08832,0.77976,1.2973,0.66813,0.43614,0.50567,0.3663,1.20092,1.01698,1.33643,0.0001436,0.0001436,0.0001436
146,7230.3,1.08345,0.77802,1.30675,0.72281,0.44068,0.50405,0.36526,1.20788,1.01918,1.32939,0.000141125,0.000141125,0.000141125
147,7279.22,1.07939,0.765,1.29222,0.71415,0.45325,0.51117,0.36922,1.2029,1.00486,1.33307,0.00013865,0.00013865,0.00013865
148,7328.15,1.09099,0.78038,1.31107,0.72467,0.43948,0.5088,0.37206,1.19654,1.00799,1.32862,0.000136175,0.000136175,0.000136175
149,7377.45,1.08844,0.77803,1.29552,0.69934,0.43648,0.508,0.3694,1.19144,1.00804,1.32582,0.0001337,0.0001337,0.0001337
150,7426.4,1.07864,0.76712,1.30277,0.73029,0.44915,0.51567,0.37602,1.19404,1.00943,1.32548,0.000131225,0.000131225,0.000131225
151,7475.95,1.0747,0.7586,1.29974,0.74718,0.44271,0.51042,0.37117,1.19199,1.00034,1.32455,0.00012875,0.00012875,0.00012875
152,7524.72,1.06633,0.76413,1.28469,0.71287,0.44477,0.51081,0.3712,1.19139,1.00684,1.32262,0.000126275,0.000126275,0.000126275
153,7573.98,1.07363,0.7721,1.29773,0.72213,0.45015,0.50944,0.36941,1.19571,1.00051,1.32177,0.0001238,0.0001238,0.0001238
154,7623.16,1.07102,0.75953,1.29171,0.72783,0.44186,0.51286,0.37474,1.18873,1.00374,1.32167,0.000121325,0.000121325,0.000121325
155,7672.32,1.05629,0.75321,1.28571,0.74124,0.4345,0.51041,0.3716,1.19056,1.00522,1.32096,0.00011885,0.00011885,0.00011885
156,7720.98,1.04707,0.74894,1.29272,0.68893,0.44734,0.51374,0.37513,1.19081,1.003,1.3233,0.000116375,0.000116375,0.000116375
157,7770.12,1.05981,0.75342,1.28765,0.74134,0.43857,0.51004,0.37341,1.18144,1.00027,1.32245,0.0001139,0.0001139,0.0001139
158,7819.54,1.07423,0.7557,1.28311,0.7796,0.43295,0.51093,0.37401,1.1862,1.00623,1.32349,0.000111425,0.000111425,0.000111425
159,7868.28,1.0654,0.76045,1.27587,0.75457,0.43736,0.5109,0.37394,1.18765,0.99936,1.32341,0.00010895,0.00010895,0.00010895
160,7917.78,1.04177,0.73485,1.27003,0.79839,0.42842,0.51169,0.37511,1.19015,1.01158,1.32362,0.000106475,0.000106475,0.000106475
161,7966.93,1.06217,0.74826,1.27758,0.71977,0.45343,0.5149,0.37617,1.18298,0.99898,1.32137,0.000104,0.000104,0.000104
162,8016.08,1.06215,0.74414,1.27816,0.75681,0.44617,0.51539,0.37511,1.18764,0.99691,1.31565,0.000101525,0.000101525,0.000101525
163,8065.43,1.05974,0.75369,1.26824,0.73366,0.44191,0.51146,0.37277,1.18249,0.9903,1.32031,9.905e-05,9.905e-05,9.905e-05
164,8114.34,1.04179,0.74228,1.28274,0.70676,0.45032,0.51215,0.37443,1.18167,0.99158,1.31815,9.6575e-05,9.6575e-05,9.6575e-05
165,8163.63,1.05794,0.74518,1.27155,0.76255,0.44595,0.51663,0.37723,1.18713,0.99533,1.32115,9.41e-05,9.41e-05,9.41e-05
166,8213.21,1.0684,0.74974,1.26071,0.73159,0.44513,0.51379,0.37562,1.17949,0.99181,1.31963,9.1625e-05,9.1625e-05,9.1625e-05
167,8262.72,1.05684,0.74884,1.28619,0.73503,0.44091,0.51173,0.37438,1.17837,1.00061,1.32116,8.915e-05,8.915e-05,8.915e-05
168,8311.84,1.04826,0.73887,1.27444,0.73193,0.44295,0.51536,0.37782,1.18306,0.9839,1.31725,8.6675e-05,8.6675e-05,8.6675e-05
169,8361,1.03857,0.73387,1.27426,0.73156,0.44708,0.51442,0.37721,1.18382,0.99245,1.31348,8.42e-05,8.42e-05,8.42e-05
170,8410.23,1.04576,0.73613,1.2824,0.71975,0.45275,0.51685,0.3801,1.17673,0.99067,1.31355,8.1725e-05,8.1725e-05,8.1725e-05
171,8459.01,1.03644,0.73488,1.28122,0.73641,0.45052,0.52002,0.38016,1.17779,0.98246,1.31557,7.925e-05,7.925e-05,7.925e-05
172,8508.55,1.05716,0.7405,1.26983,0.75945,0.44336,0.51938,0.38062,1.17324,0.98501,1.3128,7.6775e-05,7.6775e-05,7.6775e-05
173,8557.44,1.02899,0.72456,1.27486,0.72802,0.45702,0.51928,0.38152,1.17901,0.99003,1.31472,7.43e-05,7.43e-05,7.43e-05
174,8606.59,1.05515,0.75349,1.2625,0.74599,0.44517,0.51626,0.37802,1.18344,0.9927,1.3178,7.1825e-05,7.1825e-05,7.1825e-05
175,8655.46,1.04544,0.74347,1.27932,0.73994,0.4486,0.51826,0.38006,1.17862,0.9815,1.30928,6.935e-05,6.935e-05,6.935e-05
176,8704.62,1.04174,0.72894,1.262,0.78299,0.44025,0.52169,0.38267,1.17428,0.97989,1.3097,6.6875e-05,6.6875e-05,6.6875e-05
177,8753.63,1.04335,0.72904,1.25458,0.74331,0.45296,0.51897,0.38039,1.17981,0.98328,1.31006,6.44e-05,6.44e-05,6.44e-05
178,8802.56,1.03957,0.72572,1.27915,0.76651,0.44728,0.52001,0.38142,1.16939,0.98121,1.31464,6.1925e-05,6.1925e-05,6.1925e-05
179,8852.29,1.05313,0.72942,1.2626,0.77366,0.44598,0.52389,0.38577,1.17221,0.97788,1.31038,5.945e-05,5.945e-05,5.945e-05
180,8901.69,1.01576,0.70725,1.25942,0.75565,0.44863,0.51838,0.38301,1.17063,0.97998,1.31125,5.6975e-05,5.6975e-05,5.6975e-05
181,8950.83,1.0339,0.72112,1.25584,0.76103,0.45169,0.52089,0.38195,1.1717,0.98238,1.3101,5.45e-05,5.45e-05,5.45e-05
182,9000.55,1.01708,0.71201,1.26897,0.66947,0.45232,0.51945,0.38223,1.17229,0.97765,1.31216,5.2025e-05,5.2025e-05,5.2025e-05
