epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,36.7121,4.50376,4.37417,3.94656,0.00997,0.02713,0.00648,0.00186,4.09323,3.46462,3.59394,0.000166038,0.000166038,0.000166038
2,71.7339,3.65472,3.42685,3.17061,0.12482,0.03214,0.01657,0.00541,3.45976,3.88258,2.89386,0.000331058,0.000331058,0.000331058
3,108.395,3.2819,3.07668,2.73308,0.12746,0.05566,0.0335,0.01121,3.23175,3.80285,2.60337,0.000494427,0.000494427,0.000494427
4,141.271,2.96831,2.7711,2.55766,0.36161,0.07683,0.07357,0.02525,2.95591,3.16355,2.51344,0.000492575,0.000492575,0.000492575
5,173.225,2.73753,2.51205,2.41266,0.30777,0.09581,0.0929,0.04673,2.66638,3.08374,2.3324,0.0004901,0.0004901,0.0004901
6,206.21,2.53816,2.23483,2.25892,0.61313,0.1153,0.14651,0.07163,2.54216,2.35732,2.23094,0.000487625,0.000487625,0.000487625
7,238.479,2.39588,2.15347,2.22888,0.52028,0.14062,0.14742,0.07565,2.44888,2.93035,2.18396,0.00048515,0.00048515,0.00048515
8,272.161,2.33093,2.07609,2.13178,0.51214,0.15486,0.17093,0.09018,2.32301,2.43217,2.10608,0.000482675,0.000482675,0.000482675
9,304,2.22887,1.93832,2.08109,0.55928,0.15828,0.19336,0.10514,2.25225,2.05613,2.0376,0.0004802,0.0004802,0.0004802
10,335.021,2.1111,1.81727,2.06307,0.44553,0.18795,0.19939,0.10848,2.16863,2.04425,2.02972,0.000477725,0.000477725,0.000477725
11,367.062,2.10043,1.76676,1.99277,0.47668,0.18472,0.2145,0.12083,2.13483,2.024,1.96735,0.00047525,0.00047525,0.00047525
12,400.726,2.03835,1.71732,1.96221,0.42708,0.19456,0.21868,0.12563,2.0983,1.92502,1.94372,0.000472775,0.000472775,0.000472775
13,433.79,1.9737,1.674,1.89438,0.51773,0.20729,0.2473,0.14125,1.97576,2.00908,1.89476,0.0004703,0.0004703,0.0004703
14,465.397,1.9248,1.60792,1.87672,0.58454,0.23594,0.26375,0.1509,1.96443,1.84032,1.83153,0.000467825,0.000467825,0.000467825
15,496.681,1.93575,1.59257,1.8355,0.5631,0.24509,0.2727,0.15786,1.93439,1.82304,1.8223,0.00046535,0.00046535,0.00046535
16,528.476,1.873,1.52939,1.79769,0.46539,0.2531,0.27556,0.16052,1.8698,1.73483,1.81444,0.000462875,0.000462875,0.000462875
17,562.026,1.83737,1.49298,1.80212,0.43281,0.25374,0.25904,0.14916,1.86015,2.39288,1.79103,0.0004604,0.0004604,0.0004604
18,593.312,1.83553,1.49936,1.77512,0.53317,0.26498,0.28046,0.16791,1.85572,1.82192,1.74868,0.000457925,0.000457925,0.000457925
19,626.17,1.79281,1.48123,1.76648,0.51917,0.25509,0.28521,0.1759,1.83532,1.68423,1.72362,0.00045545,0.00045545,0.00045545
20,658.24,1.75106,1.46226,1.74044,0.60417,0.26708,0.29806,0.18418,1.7686,1.63538,1.72737,0.000452975,0.000452975,0.000452975
21,690.268,1.7712,1.43625,1.74319,0.58982,0.27585,0.31196,0.18954,1.74052,1.68096,1.71773,0.0004505,0.0004505,0.0004505
22,721.855,1.71161,1.40679,1.7419,0.38181,0.25627,0.27282,0.17045,1.76357,1.93393,1.67981,0.000448025,0.000448025,0.000448025
23,752.81,1.70916,1.35053,1.67496,0.59678,0.2722,0.32116,0.19742,1.72134,1.53914,1.65493,0.00044555,0.00044555,0.00044555
24,783.776,1.66247,1.33495,1.66939,0.56853,0.27697,0.32365,0.20132,1.68929,1.54869,1.67359,0.000443075,0.000443075,0.000443075
25,816.312,1.67637,1.33694,1.66571,0.54431,0.29243,0.32348,0.19622,1.69944,1.54561,1.66794,0.0004406,0.0004406,0.0004406
26,847.732,1.63597,1.27329,1.67248,0.66133,0.28791,0.33175,0.20564,1.66998,1.61224,1.63469,0.000438125,0.000438125,0.000438125
27,880.446,1.60019,1.28713,1.64412,0.50209,0.30914,0.32325,0.20448,1.67319,1.53554,1.61523,0.00043565,0.00043565,0.00043565
28,912.628,1.58139,1.27018,1.64052,0.5521,0.29929,0.33183,0.21164,1.62268,1.52007,1.61239,0.000433175,0.000433175,0.000433175
29,944.412,1.56556,1.23332,1.64088,0.62709,0.31065,0.3524,0.22271,1.6068,1.45452,1.61217,0.0004307,0.0004307,0.0004307
30,976.187,1.5534,1.23927,1.62389,0.56032,0.30475,0.3343,0.21243,1.60179,1.62091,1.59116,0.000428225,0.000428225,0.000428225
31,1006.43,1.5509,1.21729,1.62665,0.56275,0.31104,0.34992,0.22779,1.5907,1.43596,1.59611,0.00042575,0.00042575,0.00042575
32,1038.31,1.55097,1.22362,1.62816,0.61303,0.30603,0.35438,0.22692,1.5743,1.44549,1.61,0.000423275,0.000423275,0.000423275
33,1069.94,1.53605,1.2174,1.59819,0.5436,0.31973,0.35938,0.22575,1.59334,1.46037,1.58413,0.0004208,0.0004208,0.0004208
34,1101.94,1.54316,1.18836,1.58271,0.61714,0.32332,0.36126,0.23094,1.56257,1.50923,1.5811,0.000418325,0.000418325,0.000418325
35,1134.19,1.53245,1.19217,1.57457,0.59154,0.3183,0.37006,0.24028,1.54321,1.5026,1.57966,0.00041585,0.00041585,0.00041585
36,1167.15,1.47288,1.13452,1.55724,0.63011,0.33336,0.38999,0.24842,1.52056,1.4311,1.56426,0.000413375,0.000413375,0.000413375
37,1198.87,1.48748,1.13904,1.56232,0.69039,0.32731,0.37488,0.24304,1.52697,1.40192,1.55877,0.0004109,0.0004109,0.0004109
38,1229.85,1.4567,1.11984,1.53553,0.57541,0.33893,0.38653,0.25002,1.50421,1.31913,1.53354,0.000408425,0.000408425,0.000408425
39,1261.51,1.45106,1.10789,1.53052,0.63301,0.34782,0.38974,0.25165,1.50613,1.41801,1.54503,0.00040595,0.00040595,0.00040595
40,1293.07,1.41681,1.09727,1.53876,0.57461,0.34345,0.38522,0.2524,1.48033,1.33254,1.53889,0.000403475,0.000403475,0.000403475
41,1325.94,1.44528,1.09042,1.51444,0.56864,0.35241,0.39783,0.25755,1.49283,1.31371,1.53216,0.000401,0.000401,0.000401
42,1358.7,1.41525,1.09557,1.53231,0.61018,0.35549,0.40132,0.26588,1.46338,1.29654,1.5295,0.000398525,0.000398525,0.000398525
43,1390.72,1.42209,1.08902,1.50872,0.62174,0.36121,0.40317,0.26146,1.49113,1.33759,1.55831,0.00039605,0.00039605,0.00039605
44,1422.69,1.42779,1.10801,1.5375,0.67605,0.34227,0.39683,0.25811,1.47403,1.3422,1.52369,0.000393575,0.000393575,0.000393575
45,1454.37,1.41489,1.07411,1.51782,0.63867,0.3436,0.3986,0.25998,1.47279,1.32038,1.53841,0.0003911,0.0003911,0.0003911
46,1485.72,1.38278,1.06721,1.50521,0.63816,0.35449,0.42129,0.28197,1.43008,1.27355,1.49221,0.000388625,0.000388625,0.000388625
47,1518.07,1.38722,1.06665,1.50379,0.65958,0.36442,0.42,0.28254,1.43578,1.27881,1.50307,0.00038615,0.00038615,0.00038615
48,1550.87,1.37187,1.04773,1.48543,0.64347,0.36144,0.41066,0.27461,1.42473,1.31687,1.51601,0.000383675,0.000383675,0.000383675
49,1583.39,1.35768,1.02645,1.46644,0.71929,0.35005,0.41329,0.27904,1.40699,1.27352,1.50373,0.0003812,0.0003812,0.0003812
