epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,33.1411,4.52158,4.38907,4.02036,0,0,0,0,4.95332,5.04127,4.3794,0.000165414,0.000165414,0.000165414
2,64.3009,3.80072,3.46281,3.31235,0.16074,0.03514,0.02008,0.00638,3.6823,3.4412,3.13229,0.000330436,0.000330436,0.000330436
3,93.9896,3.34339,3.01725,2.80998,0.18111,0.03034,0.01968,0.0072,3.45087,3.35625,2.77061,0.000493809,0.000493809,0.000493809
4,126.151,3.00699,2.68289,2.54868,0.15072,0.06616,0.04667,0.01669,3.05844,3.89492,2.53501,0.000492575,0.000492575,0.000492575
5,156.31,2.75325,2.39864,2.33357,0.33105,0.11618,0.13075,0.06119,2.7455,2.59983,2.37786,0.0004901,0.0004901,0.0004901
6,199.772,2.62777,2.28066,2.28792,0.49121,0.12374,0.14191,0.06979,2.55417,2.26293,2.31546,0.000487625,0.000487625,0.000487625
7,229.306,2.48536,2.10141,2.1749,0.51601,0.12954,0.15484,0.07495,2.47892,2.24615,2.19953,0.00048515,0.00048515,0.00048515
8,259.291,2.32498,1.9284,2.09576,0.59554,0.13161,0.16695,0.08486,2.35159,2.27507,2.12092,0.000482675,0.000482675,0.000482675
9,288.49,2.25937,1.88987,1.98516,0.46335,0.16836,0.19027,0.10506,2.32742,2.14,2.10082,0.0004802,0.0004802,0.0004802
10,317.971,2.12683,1.8186,1.98258,0.57793,0.17261,0.21315,0.12084,2.12016,1.96499,1.98653,0.000477725,0.000477725,0.000477725
11,348.485,2.07847,1.68605,1.89283,0.45396,0.19789,0.20405,0.11309,2.11294,2.47596,2.01929,0.00047525,0.00047525,0.00047525
12,377.246,2.02402,1.64232,1.92258,0.41727,0.19413,0.22332,0.12611,2.0717,1.80014,1.95369,0.000472775,0.000472775,0.000472775
13,407.708,1.97512,1.6191,1.85333,0.47041,0.21595,0.24046,0.1423,1.99634,2.10035,1.88272,0.0004703,0.0004703,0.0004703
14,437.087,1.91751,1.54293,1.82641,0.47386,0.21935,0.24137,0.14309,1.98193,1.69236,1.88188,0.000467825,0.000467825,0.000467825
15,466.796,1.88593,1.51509,1.77351,0.65782,0.21943,0.25795,0.15051,1.91736,1.70751,1.83799,0.00046535,0.00046535,0.00046535
16,496.775,1.84815,1.48426,1.77967,0.6362,0.23923,0.2659,0.16164,1.86094,1.66041,1.81309,0.000462875,0.000462875,0.000462875
17,526.524,1.83797,1.47562,1.77052,0.54925,0.2358,0.2725,0.16883,1.84791,1.74451,1.7864,0.0004604,0.0004604,0.0004604
18,556.513,1.77873,1.4121,1.70895,0.57594,0.24695,0.27413,0.16381,1.88198,1.6986,1.82022,0.000457925,0.000457925,0.000457925
19,585.935,1.76904,1.40152,1.73887,0.65876,0.24923,0.29449,0.18105,1.81018,1.55521,1.7606,0.00045545,0.00045545,0.00045545
20,616.018,1.75567,1.37754,1.67715,0.68806,0.24998,0.30525,0.19016,1.73129,1.5346,1.72647,0.000452975,0.000452975,0.000452975
21,646.976,1.68715,1.30878,1.68166,0.60468,0.26238,0.29541,0.18935,1.71411,1.62398,1.73006,0.0004505,0.0004505,0.0004505
22,676.369,1.64748,1.31836,1.65015,0.59875,0.27296,0.31085,0.19115,1.72305,1.52198,1.71366,0.000448025,0.000448025,0.000448025
23,706.058,1.70219,1.33804,1.66115,0.6507,0.26603,0.30764,0.19792,1.67005,1.56401,1.69263,0.00044555,0.00044555,0.00044555
24,735.611,1.61238,1.27643,1.62379,0.52058,0.28172,0.30675,0.19762,1.65965,1.62907,1.64759,0.000443075,0.000443075,0.000443075
25,766.503,1.64846,1.28325,1.62338,0.63904,0.27843,0.32965,0.21348,1.65341,1.50972,1.67736,0.0004406,0.0004406,0.0004406
26,796.58,1.61501,1.25598,1.59807,0.63796,0.29133,0.34416,0.22414,1.61745,1.41125,1.62154,0.000438125,0.000438125,0.000438125
27,825.866,1.58524,1.21953,1.60086,0.59484,0.28789,0.32544,0.20878,1.6029,1.42687,1.63246,0.00043565,0.00043565,0.00043565
