epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
15,468.375,2.4218,2.30896,1.90227,0.48253,0.12596,0.13209,0.06992,2.46312,2.94621,1.93478,0.00046535,0.00046535,0.00046535
16,499.879,2.36907,2.25803,1.88809,0.48504,0.13451,0.14411,0.07616,2.36437,2.59481,1.90366,0.000462875,0.000462875,0.000462875
17,532.738,2.32655,2.20011,1.86644,0.44643,0.136,0.14655,0.08211,2.36925,2.64962,1.89977,0.0004604,0.0004604,0.0004604
18,566.22,2.34448,2.26942,1.83802,0.45757,0.13078,0.15089,0.08394,2.3704,2.77902,1.87482,0.000457925,0.000457925,0.000457925
19,597.188,2.29894,2.15733,1.86059,0.43066,0.14612,0.16191,0.08852,2.33846,2.51567,1.88541,0.00045545,0.00045545,0.00045545
20,628.423,2.24794,2.10589,1.83654,0.40732,0.15846,0.1636,0.09213,2.30093,2.50543,1.84479,0.000452975,0.000452975,0.000452975
21,657.299,2.20844,2.08559,1.7901,0.37383,0.15414,0.16737,0.09231,2.32911,2.49193,1.82722,0.0004505,0.0004505,0.0004505
22,687.311,2.18439,2.00302,1.79984,0.49566,0.16411,0.17774,0.09904,2.28891,2.26536,1.82432,0.000448025,0.000448025,0.000448025
23,718.163,2.19908,2.02239,1.79246,0.52116,0.175,0.18254,0.10194,2.26778,2.4449,1.83436,0.00044555,0.00044555,0.00044555
24,749.116,2.1946,2.00279,1.74866,0.46234,0.18046,0.18952,0.1086,2.23559,2.28299,1.80634,0.000443075,0.000443075,0.000443075
25,780.163,2.15904,1.96153,1.76073,0.46829,0.18839,0.19764,0.1127,2.24246,2.20256,1.79879,0.0004406,0.0004406,0.0004406
26,809.218,2.10715,1.91569,1.74787,0.46747,0.19186,0.19788,0.11446,2.19361,2.20957,1.78842,0.000438125,0.000438125,0.000438125
27,839.766,2.12183,1.93392,1.74053,0.45341,0.18887,0.18947,0.10943,2.2006,2.38214,1.75407,0.00043565,0.00043565,0.00043565
28,871.416,2.09295,1.89736,1.75675,0.47642,0.18571,0.19719,0.11629,2.17805,2.41873,1.75834,0.000433175,0.000433175,0.000433175
29,902.935,2.10254,1.89233,1.71555,0.44703,0.18843,0.19748,0.11427,2.19832,2.19793,1.77517,0.0004307,0.0004307,0.0004307
30,932.846,2.06455,1.83837,1.752,0.49239,0.19136,0.20543,0.1185,2.13617,2.23525,1.77158,0.000428225,0.000428225,0.000428225
31,966.022,2.07088,1.83447,1.6991,0.54727,0.19943,0.213,0.12481,2.11967,2.27055,1.73572,0.00042575,0.00042575,0.00042575
32,995.787,2.04133,1.8468,1.72508,0.6014,0.20109,0.22144,0.13273,2.08816,2.13291,1.72741,0.000423275,0.000423275,0.000423275
33,1026.36,2.02095,1.81645,1.72894,0.556,0.19701,0.21258,0.12557,2.11177,2.56328,1.72205,0.0004208,0.0004208,0.0004208
34,1056.55,1.99834,1.72791,1.67705,0.55975,0.19589,0.22095,0.12969,2.09944,2.14001,1.722,0.000418325,0.000418325,0.000418325
35,1086.78,1.99338,1.75271,1.67021,0.59349,0.20616,0.2445,0.14547,2.06259,2.03138,1.68357,0.00041585,0.00041585,0.00041585
36,1119.01,1.97161,1.73878,1.66038,0.62749,0.20287,0.23183,0.13473,2.09722,2.30127,1.71193,0.000413375,0.000413375,0.000413375
37,1148.57,2.00012,1.78437,1.66943,0.61231,0.20251,0.2293,0.14001,2.04497,2.11368,1.7021,0.0004109,0.0004109,0.0004109
38,1179.01,1.97485,1.72177,1.63899,0.52862,0.22339,0.24277,0.14505,2.0176,2.13987,1.67774,0.000408425,0.000408425,0.000408425
39,1210.43,1.93647,1.68416,1.64624,0.55608,0.21075,0.24261,0.14195,2.03556,2.24894,1.68041,0.00040595,0.00040595,0.00040595
40,1240.73,1.9301,1.68916,1.66331,0.53821,0.22683,0.24337,0.14789,1.97853,2.11434,1.68189,0.000403475,0.000403475,0.000403475
41,1270.32,1.92503,1.6758,1.64783,0.57976,0.22385,0.24777,0.14856,1.97634,2.02154,1.67173,0.000401,0.000401,0.000401
42,1300.93,1.91174,1.62129,1.61684,0.53308,0.23076,0.25489,0.15409,1.98023,2.09483,1.65276,0.000398525,0.000398525,0.000398525
43,1332.77,1.89029,1.64678,1.63208,0.50788,0.23181,0.25323,0.15339,1.96557,2.00478,1.65797,0.00039605,0.00039605,0.00039605
44,1362.45,1.89151,1.64627,1.61434,0.49664,0.22424,0.2519,0.15567,1.95724,2.08328,1.63777,0.000393575,0.000393575,0.000393575
45,1392.92,1.87882,1.61189,1.60879,0.47784,0.23637,0.25738,0.15801,1.93771,2.00519,1.63745,0.0003911,0.0003911,0.0003911
46,1422.57,1.84951,1.58387,1.60557,0.50057,0.23664,0.26005,0.15841,1.9298,1.92582,1.64035,0.000388625,0.000388625,0.000388625
47,1452.63,1.84217,1.56451,1.6043,0.56423,0.23226,0.26378,0.16386,1.89733,2.02402,1.62788,0.00038615,0.00038615,0.00038615
48,1483.63,1.82757,1.58518,1.59708,0.50998,0.23389,0.26563,0.16461,1.91504,1.96701,1.64554,0.000383675,0.000383675,0.000383675
49,1513.99,1.86525,1.59446,1.60266,0.51329,0.23852,0.26229,0.16186,1.90792,2.02148,1.64076,0.0003812,0.0003812,0.0003812
50,1543.07,1.839,1.57519,1.59981,0.57128,0.2387,0.27078,0.16714,1.88968,1.94399,1.62611,0.000378725,0.000378725,0.000378725
51,1572.6,1.82269,1.54291,1.59689,0.50506,0.24599,0.2698,0.16517,1.90391,1.86594,1.64418,0.00037625,0.00037625,0.00037625
52,1603.2,1.85813,1.56775,1.60378,0.53131,0.24623,0.2713,0.16734,1.88402,2.00475,1.61104,0.000373775,0.000373775,0.000373775
53,1631.94,1.80484,1.52741,1.58615,0.48567,0.24942,0.27745,0.17318,1.8693,1.92104,1.60684,0.0003713,0.0003713,0.0003713
54,1665.1,1.79309,1.51218,1.5546,0.55468,0.24077,0.27025,0.1666,1.86415,1.91925,1.62641,0.000368825,0.000368825,0.000368825
55,1694.91,1.78443,1.48302,1.59917,0.51696,0.25806,0.27825,0.17522,1.84987,1.93071,1.59623,0.00036635,0.00036635,0.00036635
56,1726.14,1.79777,1.49747,1.58831,0.50338,0.26209,0.28667,0.17988,1.83616,1.84238,1.59818,0.000363875,0.000363875,0.000363875
57,1756.53,1.80556,1.51153,1.58017,0.50291,0.25742,0.2817,0.17585,1.84185,1.91157,1.59418,0.0003614,0.0003614,0.0003614
58,1787.08,1.75642,1.47049,1.56022,0.57269,0.25837,0.28377,0.17772,1.81761,1.81249,1.59479,0.000358925,0.000358925,0.000358925
59,1816.89,1.76591,1.47826,1.55545,0.56938,0.26453,0.28913,0.18176,1.81036,1.82987,1.58846,0.00035645,0.00035645,0.00035645
60,1845.84,1.7616,1.48864,1.57459,0.59486,0.25863,0.28903,0.17964,1.83802,1.89459,1.57748,0.000353975,0.000353975,0.000353975
61,1876.62,1.75009,1.44855,1.55255,0.58933,0.26473,0.29875,0.18777,1.82114,1.77333,1.57601,0.0003515,0.0003515,0.0003515
62,1906.91,1.78152,1.48661,1.57392,0.60415,0.2664,0.29477,0.18528,1.8039,1.78767,1.56703,0.000349025,0.000349025,0.000349025
63,1936.97,1.75995,1.4507,1.54306,0.61425,0.26659,0.29923,0.18779,1.81174,1.83718,1.57668,0.00034655,0.00034655,0.00034655
64,1968.52,1.72575,1.44935,1.58929,0.58699,0.26508,0.29772,0.18718,1.80299,1.76886,1.57341,0.000344075,0.000344075,0.000344075
65,2000.4,1.75088,1.427,1.53828,0.57282,0.27108,0.29386,0.1865,1.78413,1.91394,1.57467,0.0003416,0.0003416,0.0003416
66,2031.29,1.70757,1.39469,1.5366,0.57947,0.2759,0.2991,0.18947,1.80217,1.86287,1.56631,0.000339125,0.000339125,0.000339125
67,2062.16,1.72067,1.42666,1.55171,0.57234,0.28054,0.29923,0.18874,1.76797,1.87589,1.56807,0.00033665,0.00033665,0.00033665
68,2093.06,1.71646,1.40577,1.52607,0.6346,0.27199,0.30712,0.19323,1.77709,1.74686,1.57097,0.000334175,0.000334175,0.000334175
69,2122.37,1.71828,1.40923,1.5435,0.57573,0.27307,0.30559,0.19389,1.77651,1.71743,1.5691,0.0003317,0.0003317,0.0003317
70,2151.55,1.7073,1.41905,1.54323,0.64016,0.27277,0.31056,0.1949,1.75464,1.73589,1.56234,0.000329225,0.000329225,0.000329225
71,2182.3,1.70031,1.40061,1.52172,0.58765,0.27813,0.30797,0.19567,1.75097,1.75735,1.54638,0.00032675,0.00032675,0.00032675
72,2212.66,1.70518,1.39304,1.53503,0.59164,0.28267,0.31502,0.20041,1.73507,1.73503,1.55251,0.000324275,0.000324275,0.000324275
73,2242.82,1.68906,1.38237,1.50677,0.6218,0.28793,0.31879,0.20311,1.74905,1.70086,1.54367,0.0003218,0.0003218,0.0003218
74,2272.87,1.67638,1.37628,1.5332,0.61809,0.28383,0.31589,0.20062,1.74852,1.69941,1.54945,0.000319325,0.000319325,0.000319325
75,2304.38,1.68089,1.36494,1.54255,0.62537,0.29214,0.32555,0.20789,1.73434,1.66545,1.54832,0.00031685,0.00031685,0.00031685
76,2334.94,1.68536,1.37557,1.51043,0.59581,0.29219,0.31877,0.20353,1.72808,1.71326,1.5465,0.000314375,0.000314375,0.000314375
77,2364.99,1.66691,1.36827,1.51956,0.64945,0.28415,0.32155,0.20672,1.72909,1.6667,1.5465,0.0003119,0.0003119,0.0003119
78,2394.31,1.66531,1.34914,1.53326,0.60568,0.27842,0.31127,0.19969,1.73644,1.71818,1.56124,0.000309425,0.000309425,0.000309425
79,2425.64,1.68334,1.36534,1.52959,0.64101,0.27852,0.31664,0.20341,1.72675,1.70664,1.5385,0.00030695,0.00030695,0.00030695
80,2457.14,1.63818,1.34791,1.523,0.60053,0.28166,0.3158,0.20128,1.72872,1.68231,1.54498,0.000304475,0.000304475,0.000304475
81,2486.57,1.6431,1.34241,1.51005,0.60861,0.29026,0.32229,0.20796,1.71554,1.67565,1.53569,0.000302,0.000302,0.000302
82,2515.78,1.64865,1.37046,1.51369,0.62714,0.2964,0.33176,0.21386,1.70811,1.62637,1.529,0.000299525,0.000299525,0.000299525
83,2545.72,1.65255,1.3397,1.53479,0.63987,0.29598,0.32482,0.20907,1.71496,1.65988,1.53808,0.00029705,0.00029705,0.00029705
84,2577.13,1.64066,1.31682,1.5099,0.61439,0.28706,0.31801,0.20629,1.71053,1.6559,1.54372,0.000294575,0.000294575,0.000294575
85,2608.58,1.62415,1.32219,1.47272,0.63287,0.28846,0.3317,0.21485,1.70007,1.66556,1.53402,0.0002921,0.0002921,0.0002921
86,2638.8,1.6246,1.32561,1.49315,0.6271,0.29458,0.33353,0.21552,1.69464,1.71881,1.5328,0.000289625,0.000289625,0.000289625
87,2668.71,1.63242,1.31857,1.50056,0.62755,0.29815,0.33479,0.21566,1.696,1.62902,1.52295,0.00028715,0.00028715,0.00028715
88,2698.23,1.63435,1.31788,1.50063,0.61785,0.29454,0.32804,0.21157,1.69151,1.64679,1.54184,0.000284675,0.000284675,0.000284675
89,2727.47,1.5989,1.28695,1.49119,0.61266,0.29496,0.33552,0.21752,1.68224,1.59783,1.51994,0.0002822,0.0002822,0.0002822
90,2756.14,1.5988,1.28364,1.50493,0.64999,0.29102,0.33841,0.22032,1.66992,1.59407,1.51821,0.000279725,0.000279725,0.000279725
91,2788.32,1.63514,1.31232,1.49052,0.61648,0.29611,0.33077,0.21447,1.68395,1.63603,1.52348,0.00027725,0.00027725,0.00027725
92,2816.4,1.59974,1.27141,1.50187,0.6768,0.29098,0.34108,0.2214,1.6718,1.59671,1.50603,0.000274775,0.000274775,0.000274775
93,2846.46,1.56972,1.27618,1.47979,0.63632,0.29858,0.34188,0.22199,1.66633,1.61579,1.52587,0.0002723,0.0002723,0.0002723
94,2876.65,1.58417,1.2663,1.48336,0.64668,0.29765,0.33455,0.21965,1.66518,1.59587,1.51611,0.000269825,0.000269825,0.000269825
95,2907.48,1.58572,1.26366,1.50166,0.65182,0.29789,0.33907,0.22132,1.67191,1.57736,1.51283,0.00026735,0.00026735,0.00026735
96,2937.08,1.5775,1.25332,1.5048,0.64145,0.29485,0.33908,0.22456,1.67052,1.63199,1.50507,0.000264875,0.000264875,0.000264875
97,2968.1,1.64707,1.3175,1.471,0.64025,0.30616,0.3422,0.22338,1.6732,1.58762,1.51149,0.0002624,0.0002624,0.0002624
98,2998.77,1.58471,1.25996,1.46581,0.64914,0.29915,0.34514,0.22439,1.66154,1.55993,1.50203,0.000259925,0.000259925,0.000259925
99,3029.19,1.57924,1.27393,1.49557,0.67115,0.30183,0.34095,0.2205,1.6613,1.59483,1.50893,0.00025745,0.00025745,0.00025745
100,3058.87,1.55338,1.26065,1.48303,0.64869,0.3068,0.34187,0.22256,1.65368,1.62544,1.50062,0.000254975,0.000254975,0.000254975
101,3089.72,1.6014,1.28623,1.48415,0.6681,0.30207,0.34745,0.22596,1.64903,1.63826,1.49944,0.0002525,0.0002525,0.0002525
102,3122.14,1.60347,1.28897,1.48471,0.68368,0.30572,0.35121,0.22836,1.64652,1.5931,1.50276,0.000250025,0.000250025,0.000250025
103,3152.5,1.59809,1.2862,1.47784,0.6564,0.3049,0.34498,0.22408,1.64023,1.60687,1.50524,0.00024755,0.00024755,0.00024755
104,3182.37,1.55159,1.23477,1.49099,0.66317,0.30078,0.35055,0.23134,1.62233,1.60503,1.49934,0.000245075,0.000245075,0.000245075
105,3213.42,1.5548,1.23559,1.46599,0.65324,0.30925,0.35183,0.23235,1.64436,1.56517,1.50237,0.0002426,0.0002426,0.0002426
106,3244.49,1.5997,1.2619,1.44556,0.65014,0.31382,0.35774,0.23528,1.63213,1.52808,1.49691,0.000240125,0.000240125,0.000240125
107,3275.14,1.57942,1.25934,1.47944,0.66355,0.30423,0.35229,0.23172,1.62758,1.54337,1.50078,0.00023765,0.00023765,0.00023765
108,3304.57,1.57817,1.24263,1.45214,0.65292,0.31348,0.35356,0.23396,1.62945,1.54286,1.49245,0.000235175,0.000235175,0.000235175
109,3333.96,1.54323,1.22338,1.4566,0.65543,0.31281,0.35876,0.23586,1.63087,1.5315,1.50353,0.0002327,0.0002327,0.0002327
110,3363.96,1.56724,1.22166,1.46079,0.66265,0.31206,0.35359,0.23263,1.62484,1.51606,1.48766,0.000230225,0.000230225,0.000230225
111,3393.21,1.58537,1.25436,1.47914,0.6627,0.30822,0.35982,0.23663,1.62549,1.5469,1.48566,0.00022775,0.00022775,0.00022775
112,3425.48,1.56698,1.23427,1.46576,0.64526,0.31326,0.36162,0.23609,1.62093,1.5097,1.48464,0.000225275,0.000225275,0.000225275
113,3454.88,1.52653,1.22764,1.4732,0.67505,0.31199,0.35775,0.23495,1.61787,1.55284,1.484,0.0002228,0.0002228,0.0002228
114,3483.9,1.55193,1.21779,1.46973,0.67477,0.3101,0.35557,0.23433,1.62786,1.52716,1.48987,0.000220325,0.000220325,0.000220325
115,3514.21,1.52749,1.20588,1.46541,0.68004,0.30769,0.35934,0.239,1.61143,1.50756,1.4831,0.00021785,0.00021785,0.00021785
116,3544.52,1.55376,1.21071,1.47458,0.68202,0.32048,0.36373,0.23904,1.61074,1.52199,1.48479,0.000215375,0.000215375,0.000215375
117,3574.15,1.54193,1.2246,1.46251,0.6572,0.31016,0.35946,0.23518,1.61846,1.50014,1.49012,0.0002129,0.0002129,0.0002129
118,3604.53,1.54409,1.23354,1.48428,0.64895,0.31467,0.36189,0.23758,1.62595,1.50115,1.49585,0.000210425,0.000210425,0.000210425
119,3636.75,1.53366,1.219,1.47806,0.6521,0.31605,0.36567,0.23998,1.60762,1.49562,1.48583,0.00020795,0.00020795,0.00020795
120,3667.21,1.52581,1.17913,1.44734,0.64647,0.32451,0.3658,0.24197,1.60877,1.48995,1.47923,0.000205475,0.000205475,0.000205475
121,3695.51,1.56496,1.22568,1.4595,0.70398,0.31061,0.36203,0.23946,1.6032,1.49104,1.49279,0.000203,0.000203,0.000203
122,3724.73,1.51489,1.2107,1.47111,0.66399,0.31581,0.36442,0.24016,1.60109,1.5001,1.4801,0.000200525,0.000200525,0.000200525
123,3754.03,1.51966,1.20376,1.45076,0.68613,0.31799,0.36198,0.23737,1.60094,1.47324,1.49494,0.00019805,0.00019805,0.00019805
124,3785.2,1.48457,1.18587,1.47174,0.64738,0.32339,0.36311,0.23954,1.60716,1.50433,1.4776,0.000195575,0.000195575,0.000195575
125,3815.17,1.53159,1.24803,1.43762,0.68695,0.31416,0.36802,0.24384,1.59435,1.48107,1.46704,0.0001931,0.0001931,0.0001931
126,3844.95,1.52495,1.17816,1.43366,0.67779,0.31888,0.36583,0.24267,1.60089,1.50531,1.4838,0.000190625,0.000190625,0.000190625
127,3876.29,1.50228,1.17935,1.46056,0.68707,0.31908,0.36932,0.24412,1.58554,1.47044,1.47716,0.00018815,0.00018815,0.00018815
128,3907.47,1.50217,1.16751,1.45177,0.65413,0.32226,0.36284,0.23911,1.59376,1.48713,1.48519,0.000185675,0.000185675,0.000185675
129,3939.05,1.50504,1.16774,1.42995,0.69503,0.31794,0.37063,0.24391,1.58565,1.49312,1.48232,0.0001832,0.0001832,0.0001832
130,3971.76,1.4945,1.17656,1.45916,0.68215,0.32109,0.36742,0.24369,1.59425,1.47574,1.47981,0.000180725,0.000180725,0.000180725
131,4003.54,1.49371,1.1623,1.44176,0.6964,0.31469,0.37044,0.24613,1.59041,1.46835,1.47497,0.00017825,0.00017825,0.00017825
132,4034.43,1.48829,1.15319,1.4255,0.68865,0.32203,0.37209,0.24637,1.58938,1.46528,1.47542,0.000175775,0.000175775,0.000175775
133,4064.27,1.52268,1.19555,1.45898,0.66828,0.32893,0.37529,0.24681,1.58909,1.45843,1.48111,0.0001733,0.0001733,0.0001733
134,4093.97,1.5002,1.16381,1.45319,0.67547,0.32318,0.37031,0.2451,1.59139,1.47851,1.4742,0.000170825,0.000170825,0.000170825
135,4125.25,1.49151,1.17183,1.43223,0.70783,0.32035,0.37763,0.25136,1.58524,1.46595,1.4706,0.00016835,0.00016835,0.00016835
136,4155.87,1.51007,1.16666,1.44111,0.66028,0.32354,0.37174,0.24667,1.57883,1.52413,1.46629,0.000165875,0.000165875,0.000165875
137,4184.91,1.46722,1.15063,1.43515,0.67279,0.32977,0.37531,0.24884,1.57506,1.45921,1.46628,0.0001634,0.0001634,0.0001634
138,4215.38,1.47728,1.15121,1.45666,0.67358,0.32618,0.36839,0.24505,1.59138,1.50285,1.46851,0.000160925,0.000160925,0.000160925
139,4244.8,1.5077,1.17039,1.41947,0.69281,0.32257,0.37523,0.2499,1.57457,1.4483,1.46456,0.00015845,0.00015845,0.00015845
140,4274.25,1.49329,1.17962,1.43155,0.65639,0.3359,0.37535,0.24876,1.5696,1.44739,1.4603,0.000155975,0.000155975,0.000155975
141,4304.21,1.49856,1.17563,1.44734,0.67403,0.32833,0.37144,0.24706,1.56604,1.43788,1.46581,0.0001535,0.0001535,0.0001535
142,4333.21,1.48379,1.15201,1.42968,0.67838,0.32906,0.37597,0.25077,1.56452,1.45078,1.46483,0.000151025,0.000151025,0.000151025
143,4363.15,1.47321,1.14582,1.4348,0.682,0.3241,0.37325,0.24818,1.57078,1.45259,1.47279,0.00014855,0.00014855,0.00014855
144,4394.02,1.47815,1.13743,1.42956,0.68173,0.3224,0.37536,0.25045,1.56463,1.45931,1.45885,0.000146075,0.000146075,0.000146075
145,4426.29,1.49265,1.14348,1.4299,0.66723,0.32856,0.37175,0.24639,1.57389,1.47254,1.47913,0.0001436,0.0001436,0.0001436
146,4457.5,1.4741,1.13641,1.42902,0.66642,0.32907,0.37153,0.24724,1.57415,1.44431,1.46194,0.000141125,0.000141125,0.000141125
147,4488.44,1.47981,1.15259,1.44677,0.68448,0.326,0.3729,0.24887,1.56309,1.44876,1.45916,0.00013865,0.00013865,0.00013865
148,4519.04,1.48583,1.14512,1.40933,0.67385,0.33094,0.37454,0.25001,1.56097,1.45264,1.45539,0.000136175,0.000136175,0.000136175
149,4548.83,1.44312,1.13696,1.451,0.66207,0.33694,0.37965,0.25231,1.56012,1.43064,1.4585,0.0001337,0.0001337,0.0001337
150,4578.89,1.46471,1.14544,1.42938,0.66447,0.32975,0.37483,0.2502,1.55785,1.42115,1.45873,0.000131225,0.000131225,0.000131225
151,4610.58,1.46782,1.15354,1.46068,0.67161,0.33244,0.37617,0.25203,1.56015,1.43946,1.46478,0.00012875,0.00012875,0.00012875
152,4643.38,1.46155,1.1235,1.43023,0.68021,0.3296,0.37723,0.25234,1.56357,1.44563,1.46921,0.000126275,0.000126275,0.000126275
153,4673.73,1.48729,1.15992,1.4378,0.67778,0.33447,0.37748,0.25308,1.56108,1.42855,1.45423,0.0001238,0.0001238,0.0001238
154,4702.75,1.45841,1.13006,1.4294,0.69321,0.32668,0.37471,0.25068,1.56044,1.43629,1.45893,0.000121325,0.000121325,0.000121325
155,4732.5,1.45548,1.11475,1.42675,0.69456,0.32717,0.37937,0.25314,1.54518,1.41781,1.45552,0.00011885,0.00011885,0.00011885
156,4763.31,1.4558,1.13192,1.42367,0.6733,0.3307,0.37349,0.25117,1.55275,1.46172,1.46361,0.000116375,0.000116375,0.000116375
157,4795.25,1.45714,1.13116,1.4412,0.68255,0.33131,0.38325,0.25671,1.55551,1.41093,1.45771,0.0001139,0.0001139,0.0001139
158,4824.67,1.47839,1.13029,1.4245,0.68845,0.32542,0.37509,0.25146,1.55601,1.42678,1.45583,0.000111425,0.000111425,0.000111425
159,4853.51,1.46946,1.14154,1.45931,0.68619,0.33207,0.38051,0.2555,1.55135,1.42738,1.45176,0.00010895,0.00010895,0.00010895
160,4882.61,1.4433,1.1064,1.43219,0.69597,0.33053,0.38221,0.25645,1.5485,1.40869,1.45412,0.000106475,0.000106475,0.000106475
161,4910.86,1.44014,1.11325,1.43093,0.68072,0.33623,0.38367,0.25817,1.54358,1.40599,1.45463,0.000104,0.000104,0.000104
162,4940.28,1.45467,1.12039,1.41433,0.62248,0.32992,0.37949,0.25398,1.55158,1.41857,1.45491,0.000101525,0.000101525,0.000101525
163,4971.04,1.41868,1.11088,1.43588,0.71048,0.33189,0.38553,0.25893,1.5455,1.41269,1.44946,9.905e-05,9.905e-05,9.905e-05
164,5000.84,1.43677,1.10026,1.43718,0.70144,0.32947,0.3816,0.25558,1.54739,1.42419,1.45339,9.6575e-05,9.6575e-05,9.6575e-05
165,5031.4,1.44157,1.10727,1.43212,0.68724,0.33752,0.38125,0.25626,1.53949,1.41121,1.45384,9.41e-05,9.41e-05,9.41e-05
166,5061.3,1.45476,1.10685,1.43246,0.68764,0.33175,0.38116,0.25606,1.54346,1.41464,1.45302,9.1625e-05,9.1625e-05,9.1625e-05
167,5090.11,1.44217,1.10502,1.42973,0.68062,0.33587,0.38271,0.25818,1.53513,1.41435,1.44535,8.915e-05,8.915e-05,8.915e-05
168,5120.08,1.45942,1.11586,1.41177,0.67123,0.33749,0.38521,0.25869,1.53693,1.41969,1.45613,8.6675e-05,8.6675e-05,8.6675e-05
169,5153.17,1.44607,1.09454,1.40675,0.66786,0.34262,0.38426,0.25814,1.53937,1.41581,1.4521,8.42e-05,8.42e-05,8.42e-05
170,5186.2,1.41811,1.10877,1.41358,0.69731,0.33789,0.38453,0.25856,1.53167,1.41814,1.44869,8.1725e-05,8.1725e-05,8.1725e-05
171,5215.44,1.43497,1.10963,1.40942,0.6997,0.33983,0.38644,0.26021,1.53762,1.40756,1.44633,7.925e-05,7.925e-05,7.925e-05
172,5245.86,1.4384,1.09604,1.42015,0.69686,0.3368,0.3834,0.25724,1.53692,1.41794,1.45103,7.6775e-05,7.6775e-05,7.6775e-05
173,5276.56,1.43775,1.09738,1.41001,0.68384,0.33813,0.3839,0.25788,1.53248,1.41747,1.45392,7.43e-05,7.43e-05,7.43e-05
174,5306.77,1.42914,1.11824,1.43437,0.67122,0.3416,0.38521,0.2593,1.54022,1.40592,1.45147,7.1825e-05,7.1825e-05,7.1825e-05
175,5340.62,1.41475,1.11507,1.42045,0.67766,0.33795,0.38284,0.25795,1.53135,1.41193,1.44883,6.935e-05,6.935e-05,6.935e-05
176,5371.77,1.41034,1.09255,1.39684,0.68984,0.33722,0.38592,0.26027,1.53593,1.40339,1.44813,6.6875e-05,6.6875e-05,6.6875e-05
177,5404.78,1.42684,1.11352,1.4198,0.68061,0.33979,0.38547,0.26109,1.53261,1.40078,1.44989,6.44e-05,6.44e-05,6.44e-05
178,5435.45,1.41491,1.09603,1.42029,0.69792,0.33095,0.38609,0.26107,1.53431,1.41125,1.44513,6.1925e-05,6.1925e-05,6.1925e-05
179,5466.18,1.42296,1.0929,1.40681,0.67984,0.34053,0.38513,0.26091,1.52774,1.41005,1.44547,5.945e-05,5.945e-05,5.945e-05
180,5498.17,1.4494,1.10499,1.39895,0.70187,0.33531,0.38692,0.26179,1.534,1.3963,1.44949,5.6975e-05,5.6975e-05,5.6975e-05
181,5528.57,1.43783,1.10017,1.39235,0.68603,0.34031,0.38882,0.26173,1.5298,1.40914,1.44486,5.45e-05,5.45e-05,5.45e-05
182,5559.11,1.44099,1.10229,1.40026,0.68742,0.33434,0.38664,0.26133,1.52752,1.39155,1.44289,5.2025e-05,5.2025e-05,5.2025e-05
183,5591.12,1.42356,1.07325,1.39792,0.68745,0.33566,0.38572,0.26033,1.53027,1.40023,1.44335,4.955e-05,4.955e-05,4.955e-05
