epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
32,1050.41,2.06289,1.94629,1.76365,0.49192,0.17571,0.19697,0.11827,2.12442,2.26019,1.77814,0.000423275,0.000423275,0.000423275
33,1082.2,2.04033,1.92677,1.75098,0.46852,0.18474,0.19916,0.11986,2.08913,2.42688,1.76248,0.0004208,0.0004208,0.0004208
34,1114.59,2.02395,1.82797,1.70905,0.5569,0.17044,0.20344,0.1245,2.11078,2.22821,1.76519,0.000418325,0.000418325,0.000418325
35,1147.36,2.00425,1.83186,1.70235,0.58563,0.18123,0.20591,0.12404,2.0807,2.26661,1.75794,0.00041585,0.00041585,0.00041585
36,1181.45,2.00294,1.83601,1.69655,0.59645,0.18117,0.20306,0.12352,2.08604,2.21382,1.76605,0.000413375,0.000413375,0.000413375
37,1212.91,2.03039,1.87529,1.71121,0.55099,0.18433,0.21019,0.12955,2.02199,2.27079,1.73825,0.0004109,0.0004109,0.0004109
38,1245.76,1.99413,1.82855,1.68377,0.57347,0.18574,0.2164,0.13307,2.0295,2.18639,1.73104,0.000408425,0.000408425,0.000408425
39,1278.89,1.95653,1.78434,1.67788,0.58536,0.18899,0.22033,0.13173,2.04436,2.17962,1.74866,0.00040595,0.00040595,0.00040595
40,1311.51,1.96497,1.8025,1.68424,0.54713,0.18955,0.21379,0.13339,2.01473,2.29528,1.71145,0.000403475,0.000403475,0.000403475
41,1342.91,1.95692,1.77176,1.67905,0.59952,0.19495,0.22703,0.13892,2.01051,2.155,1.71144,0.000401,0.000401,0.000401
42,1375.09,1.94206,1.72472,1.64763,0.58642,0.19525,0.22717,0.13987,2.00721,2.14332,1.69788,0.000398525,0.000398525,0.000398525
43,1408.96,1.92528,1.74754,1.66143,0.60204,0.19631,0.23039,0.14115,1.99985,2.30675,1.71373,0.00039605,0.00039605,0.00039605
44,1441,1.92097,1.73386,1.65499,0.58356,0.18707,0.22153,0.13981,1.9897,2.16301,1.6935,0.000393575,0.000393575,0.000393575
45,1473.46,1.91541,1.71638,1.63445,0.54244,0.20283,0.22332,0.14016,1.96976,2.22057,1.68193,0.0003911,0.0003911,0.0003911
46,1504.78,1.88105,1.67134,1.63719,0.59154,0.20374,0.23291,0.14758,1.96332,2.12966,1.69234,0.000388625,0.000388625,0.000388625
47,1536.51,1.87666,1.66549,1.63852,0.58494,0.20959,0.24078,0.15143,1.9328,2.0238,1.68167,0.00038615,0.00038615,0.00038615
48,1568.09,1.85631,1.69505,1.62144,0.57474,0.2036,0.23645,0.15035,1.94945,2.03176,1.67237,0.000383675,0.000383675,0.000383675
49,1600.1,1.90731,1.6998,1.64118,0.56809,0.21212,0.23984,0.15055,1.9616,2.15138,1.70645,0.0003812,0.0003812,0.0003812
50,1631.73,1.88747,1.6903,1.6321,0.57852,0.20869,0.24326,0.15264,1.93367,1.99287,1.68463,0.000378725,0.000378725,0.000378725
51,1663.52,1.8692,1.65088,1.62028,0.58794,0.21457,0.24246,0.15212,1.92824,2.02054,1.67822,0.00037625,0.00037625,0.00037625
52,1696.08,1.89651,1.68015,1.63243,0.5666,0.21518,0.24487,0.15573,1.90809,2.12149,1.65701,0.000373775,0.000373775,0.000373775
53,1727.21,1.84238,1.62663,1.61929,0.55254,0.21475,0.24202,0.15611,1.90975,2.04303,1.65619,0.0003713,0.0003713,0.0003713
54,1761.03,1.83887,1.62161,1.59117,0.59924,0.20796,0.24874,0.15761,1.91884,2.03971,1.67247,0.000368825,0.000368825,0.000368825
55,1793.97,1.81871,1.57902,1.62501,0.57785,0.22453,0.2547,0.16447,1.88356,2.05415,1.64241,0.00036635,0.00036635,0.00036635
56,1826.24,1.84059,1.59893,1.61603,0.55409,0.2278,0.25389,0.16223,1.87784,2.05294,1.64077,0.000363875,0.000363875,0.000363875
57,1857.95,1.84147,1.60393,1.61452,0.58686,0.22721,0.26421,0.17005,1.86826,1.94551,1.63247,0.0003614,0.0003614,0.0003614
58,1889.94,1.80341,1.55782,1.5875,0.58643,0.22063,0.26012,0.16587,1.85976,1.94069,1.64871,0.000358925,0.000358925,0.000358925
59,1921.81,1.80627,1.57468,1.58973,0.57315,0.22003,0.25911,0.16674,1.86096,1.93401,1.63524,0.00035645,0.00035645,0.00035645
60,1952.53,1.80147,1.59297,1.60409,0.61343,0.21946,0.26449,0.16877,1.88753,1.87572,1.64774,0.000353975,0.000353975,0.000353975
61,1984.58,1.78628,1.54282,1.593,0.57556,0.21846,0.25747,0.16693,1.86172,1.99553,1.62729,0.0003515,0.0003515,0.0003515
62,2016.71,1.8257,1.58316,1.60472,0.57615,0.22661,0.26359,0.16824,1.85441,1.92178,1.62651,0.000349025,0.000349025,0.000349025
63,2048.26,1.8042,1.55465,1.57848,0.59954,0.22696,0.26454,0.16968,1.85164,1.94558,1.62652,0.00034655,0.00034655,0.00034655
64,2080.81,1.75885,1.54142,1.62184,0.56652,0.22919,0.26815,0.17269,1.84247,1.87127,1.61203,0.000344075,0.000344075,0.000344075
65,2113.72,1.78845,1.51753,1.56874,0.56605,0.23286,0.26752,0.17368,1.82221,1.93038,1.61356,0.0003416,0.0003416,0.0003416
66,2145.94,1.74557,1.47443,1.56797,0.56895,0.23517,0.26745,0.17099,1.83865,1.95688,1.60904,0.000339125,0.000339125,0.000339125
67,2178.1,1.75728,1.51853,1.58088,0.58801,0.23484,0.27317,0.17887,1.8142,1.8674,1.61814,0.00033665,0.00033665,0.00033665
68,2211.11,1.75148,1.49207,1.56034,0.59633,0.24012,0.27485,0.17771,1.82813,1.89365,1.61475,0.000334175,0.000334175,0.000334175
69,2242.55,1.75415,1.50305,1.57406,0.55274,0.24723,0.27829,0.18099,1.81533,1.83949,1.61808,0.0003317,0.0003317,0.0003317
70,2274.33,1.73854,1.49942,1.56893,0.57186,0.237,0.27338,0.17591,1.80619,1.83586,1.60964,0.000329225,0.000329225,0.000329225
71,2306.64,1.73967,1.48623,1.55236,0.49695,0.24322,0.27966,0.18098,1.81555,1.87447,1.59577,0.00032675,0.00032675,0.00032675
72,2338.47,1.75055,1.48443,1.56116,0.53661,0.25068,0.27929,0.18331,1.78052,1.95446,1.60394,0.000324275,0.000324275,0.000324275
73,2370.8,1.7262,1.46881,1.54754,0.55899,0.24393,0.28524,0.18575,1.79832,1.86306,1.57725,0.0003218,0.0003218,0.0003218
74,2402.87,1.72452,1.46323,1.56587,0.51356,0.25417,0.27585,0.17986,1.79409,1.86014,1.61022,0.000319325,0.000319325,0.000319325
75,2435.63,1.72794,1.45697,1.58398,0.54912,0.25471,0.28475,0.18571,1.79251,1.84444,1.60362,0.00031685,0.00031685,0.00031685
76,2467.25,1.71805,1.44777,1.538,0.53501,0.26257,0.28963,0.18974,1.77295,1.82982,1.58296,0.000314375,0.000314375,0.000314375
77,2498.85,1.70002,1.45361,1.55234,0.54099,0.26484,0.29659,0.19463,1.77716,1.80419,1.59998,0.0003119,0.0003119,0.0003119
78,2530.05,1.6971,1.44205,1.56837,0.53416,0.2614,0.29556,0.19374,1.76127,1.78186,1.59098,0.000309425,0.000309425,0.000309425
79,2562.42,1.72519,1.4452,1.56747,0.54459,0.25372,0.28582,0.18572,1.78275,1.83188,1.57902,0.00030695,0.00030695,0.00030695
80,2596.17,1.67181,1.4332,1.55215,0.55267,0.25586,0.2882,0.18698,1.76095,1.79755,1.59355,0.000304475,0.000304475,0.000304475
81,2627.59,1.69171,1.43074,1.53652,0.54681,0.258,0.2944,0.19399,1.75461,1.75779,1.57665,0.000302,0.000302,0.000302
82,2658.72,1.69569,1.46784,1.54302,0.53847,0.26715,0.29815,0.19552,1.75535,1.72362,1.56647,0.000299525,0.000299525,0.000299525
83,2690.83,1.70738,1.42242,1.5614,0.53639,0.26646,0.29223,0.19242,1.75568,1.86594,1.58309,0.00029705,0.00029705,0.00029705
84,2724.36,1.68474,1.40464,1.54172,0.51295,0.26399,0.2948,0.19668,1.73437,1.75622,1.58591,0.000294575,0.000294575,0.000294575
85,2756.89,1.66219,1.4028,1.50357,0.53182,0.27462,0.30535,0.20089,1.73966,1.74958,1.57862,0.0002921,0.0002921,0.0002921
86,2788.76,1.66331,1.40415,1.52599,0.53803,0.27162,0.30337,0.19848,1.74085,1.78942,1.57462,0.000289625,0.000289625,0.000289625
87,2820.49,1.67768,1.40638,1.53334,0.52318,0.26966,0.30065,0.1977,1.73177,1.78167,1.57043,0.00028715,0.00028715,0.00028715
88,2852.16,1.67551,1.4053,1.52425,0.52341,0.27073,0.30775,0.2027,1.72604,1.70703,1.57199,0.000284675,0.000284675,0.000284675
89,2883.8,1.64142,1.37228,1.51317,0.53382,0.26615,0.30525,0.20284,1.72874,1.72627,1.55915,0.0002822,0.0002822,0.0002822
90,2914.72,1.64094,1.35881,1.53652,0.54727,0.27113,0.30319,0.20152,1.7207,1.71796,1.57508,0.000279725,0.000279725,0.000279725
91,2949.38,1.67868,1.39235,1.51596,0.54571,0.26967,0.29942,0.19731,1.73159,1.73495,1.57369,0.00027725,0.00027725,0.00027725
92,2980.12,1.64871,1.35711,1.53664,0.54001,0.27334,0.30929,0.20585,1.72811,1.72334,1.55968,0.000274775,0.000274775,0.000274775
93,3011.84,1.61337,1.35079,1.50703,0.58295,0.26115,0.30871,0.20592,1.71418,1.70243,1.5688,0.0002723,0.0002723,0.0002723
94,3042.97,1.62254,1.34694,1.50774,0.55294,0.2673,0.30271,0.20029,1.70959,1.7266,1.57659,0.000269825,0.000269825,0.000269825
95,3075.89,1.63274,1.35106,1.52651,0.65002,0.27521,0.32986,0.21087,1.7174,1.74031,1.56315,0.00026735,0.00026735,0.00026735
96,3107.46,1.61746,1.33401,1.53113,0.54664,0.266,0.30578,0.2032,1.71399,1.7231,1.55186,0.000264875,0.000264875,0.000264875
97,3140.11,1.67984,1.39616,1.5055,0.61955,0.27434,0.30914,0.20515,1.71395,1.70869,1.55768,0.0002624,0.0002624,0.0002624
98,3174.13,1.63528,1.338,1.50376,0.60902,0.2701,0.30651,0.20396,1.7033,1.71009,1.56174,0.000259925,0.000259925,0.000259925
99,3206.62,1.6267,1.35652,1.51736,0.64175,0.26777,0.31065,0.20619,1.7002,1.69895,1.55824,0.00025745,0.00025745,0.00025745
100,3238.45,1.59376,1.33249,1.51037,0.60255,0.28525,0.31466,0.20814,1.70302,1.74398,1.54824,0.000254975,0.000254975,0.000254975
101,3270.64,1.6513,1.36541,1.50861,0.6306,0.27388,0.31557,0.20983,1.70265,1.7163,1.54711,0.0002525,0.0002525,0.0002525
102,3303.5,1.64742,1.36926,1.51168,0.64146,0.27242,0.32661,0.20792,1.69794,1.69312,1.54257,0.000250025,0.000250025,0.000250025
103,3334.64,1.64433,1.36671,1.50415,0.61958,0.27724,0.34917,0.21522,1.68801,1.68385,1.55075,0.00024755,0.00024755,0.00024755
104,3365.53,1.59006,1.30659,1.5148,0.63238,0.28062,0.32164,0.21417,1.6799,1.63905,1.54177,0.000245075,0.000245075,0.000245075
105,3396.77,1.59399,1.31743,1.50561,0.60865,0.28127,0.33537,0.21504,1.68198,1.68319,1.56218,0.0002426,0.0002426,0.0002426
106,3429.05,1.64902,1.34878,1.47521,0.62749,0.28008,0.33039,0.21597,1.67725,1.66353,1.53159,0.000240125,0.000240125,0.000240125
107,3460.87,1.63163,1.33881,1.51389,0.63128,0.27703,0.32307,0.21166,1.68342,1.6588,1.54274,0.00023765,0.00023765,0.00023765
108,3492.06,1.62612,1.32467,1.4847,0.67081,0.2783,0.32322,0.21494,1.68263,1.67018,1.53541,0.000235175,0.000235175,0.000235175
109,3523.36,1.59368,1.29984,1.49029,0.61657,0.28285,0.33216,0.21891,1.67115,1.63986,1.53473,0.0002327,0.0002327,0.0002327
110,3554.78,1.61465,1.30049,1.49508,0.64035,0.28577,0.32936,0.21899,1.6688,1.61743,1.52972,0.000230225,0.000230225,0.000230225
111,3585.78,1.62865,1.33849,1.50984,0.5987,0.29181,0.32195,0.21603,1.65952,1.64839,1.52008,0.00022775,0.00022775,0.00022775
112,3618.48,1.61754,1.32155,1.49211,0.62999,0.28375,0.33103,0.22046,1.66275,1.62882,1.52425,0.000225275,0.000225275,0.000225275
113,3649.67,1.56787,1.30762,1.50601,0.62179,0.28789,0.3309,0.22038,1.65841,1.65633,1.52769,0.0002228,0.0002228,0.0002228
114,3681.29,1.59674,1.28656,1.50048,0.60962,0.29167,0.33068,0.22126,1.66054,1.60483,1.53184,0.000220325,0.000220325,0.000220325
115,3713.03,1.57789,1.28023,1.49553,0.62164,0.28743,0.32412,0.21704,1.66162,1.64585,1.52467,0.00021785,0.00021785,0.00021785
116,3744.91,1.60129,1.29302,1.50153,0.62674,0.29191,0.32978,0.22106,1.65832,1.62727,1.52908,0.000215375,0.000215375,0.000215375
117,3776.19,1.58859,1.2995,1.48789,0.61598,0.29275,0.33333,0.22232,1.65957,1.63433,1.53444,0.0002129,0.0002129,0.0002129
118,3807.91,1.59049,1.32011,1.51111,0.63631,0.2903,0.33788,0.2265,1.65711,1.57254,1.53468,0.000210425,0.000210425,0.000210425
119,3840.76,1.57673,1.28481,1.50934,0.65867,0.27468,0.32981,0.21958,1.65218,1.58658,1.53061,0.00020795,0.00020795,0.00020795
120,3872.52,1.56841,1.25338,1.47969,0.61789,0.29038,0.33444,0.22329,1.65739,1.61485,1.52622,0.000205475,0.000205475,0.000205475
121,3903.44,1.60518,1.29859,1.48545,0.65884,0.28974,0.3368,0.22675,1.64807,1.57859,1.52817,0.000203,0.000203,0.000203
122,3934.54,1.55704,1.28394,1.50428,0.66085,0.29179,0.3399,0.22733,1.64455,1.57204,1.52281,0.000200525,0.000200525,0.000200525
123,3965.77,1.56785,1.27971,1.48135,0.65907,0.29792,0.34186,0.22839,1.64237,1.56859,1.51923,0.00019805,0.00019805,0.00019805
124,3997.9,1.53267,1.26138,1.50586,0.63648,0.29958,0.34343,0.22916,1.64542,1.57887,1.52399,0.000195575,0.000195575,0.000195575
125,4029.26,1.57529,1.31951,1.46796,0.65182,0.29572,0.34294,0.22866,1.64393,1.56747,1.51453,0.0001931,0.0001931,0.0001931
126,4061.39,1.56325,1.24241,1.46389,0.66663,0.29603,0.34693,0.22993,1.63707,1.57467,1.51727,0.000190625,0.000190625,0.000190625
127,4094.21,1.54573,1.24933,1.48717,0.61395,0.30931,0.34626,0.23088,1.63038,1.54467,1.51832,0.00018815,0.00018815,0.00018815
128,4127.15,1.54912,1.24145,1.47888,0.63644,0.29276,0.33711,0.22482,1.64777,1.56231,1.51846,0.000185675,0.000185675,0.000185675
129,4160.03,1.54606,1.23124,1.45785,0.68301,0.29055,0.3461,0.23099,1.62223,1.54987,1.51165,0.0001832,0.0001832,0.0001832
130,4193.77,1.53586,1.24583,1.48856,0.61468,0.30301,0.34913,0.23433,1.63085,1.54232,1.516,0.000180725,0.000180725,0.000180725
131,4226.27,1.5363,1.22861,1.46623,0.64246,0.3018,0.34937,0.23319,1.62918,1.56236,1.51146,0.00017825,0.00017825,0.00017825
132,4258.88,1.53445,1.22445,1.45351,0.63493,0.30737,0.35061,0.23556,1.62493,1.54581,1.50736,0.000175775,0.000175775,0.000175775
133,4290.55,1.55667,1.26285,1.48185,0.66026,0.3095,0.3554,0.23755,1.6215,1.53313,1.51253,0.0001733,0.0001733,0.0001733
134,4321.33,1.54607,1.22807,1.49308,0.61398,0.31004,0.34621,0.23292,1.62615,1.53142,1.50894,0.000170825,0.000170825,0.000170825
135,4353.6,1.52909,1.23416,1.45971,0.64651,0.3036,0.34562,0.23186,1.6124,1.5473,1.50502,0.00016835,0.00016835,0.00016835
136,4385.78,1.54933,1.23718,1.46962,0.62261,0.31581,0.35077,0.23438,1.61437,1.53873,1.50025,0.000165875,0.000165875,0.000165875
137,4417.09,1.51427,1.221,1.47103,0.62888,0.31236,0.35103,0.23444,1.61396,1.52463,1.50814,0.0001634,0.0001634,0.0001634
138,4448.66,1.51305,1.22228,1.48402,0.61985,0.31582,0.35548,0.23744,1.61462,1.52864,1.50451,0.000160925,0.000160925,0.000160925
139,4479.97,1.54733,1.2354,1.44801,0.64636,0.31091,0.35428,0.23705,1.61759,1.51758,1.4955,0.00015845,0.00015845,0.00015845
140,4511.46,1.53711,1.24296,1.46532,0.64511,0.3077,0.35596,0.23775,1.61779,1.53975,1.49899,0.000155975,0.000155975,0.000155975
141,4542.96,1.54875,1.25025,1.48148,0.66686,0.30511,0.3541,0.23666,1.60891,1.53143,1.49641,0.0001535,0.0001535,0.0001535
142,4573.91,1.52613,1.21648,1.4557,0.66154,0.31393,0.35922,0.23924,1.60675,1.51112,1.49907,0.000151025,0.000151025,0.000151025
143,4605.29,1.51675,1.20585,1.46308,0.61729,0.31592,0.35788,0.23944,1.61021,1.50112,1.50854,0.00014855,0.00014855,0.00014855
144,4638.06,1.5225,1.20291,1.46608,0.63889,0.31536,0.36182,0.24164,1.6028,1.49249,1.4939,0.000146075,0.000146075,0.000146075
145,4671.33,1.53036,1.20539,1.45782,0.66162,0.30789,0.35757,0.23885,1.61059,1.51907,1.52738,0.0001436,0.0001436,0.0001436
146,4703.59,1.51171,1.18753,1.46258,0.6434,0.31242,0.35535,0.23594,1.60987,1.5075,1.50089,0.000141125,0.000141125,0.000141125
147,4736.46,1.5277,1.21898,1.47697,0.67591,0.30647,0.35632,0.23945,1.60318,1.51823,1.49966,0.00013865,0.00013865,0.00013865
148,4768.24,1.53063,1.21094,1.44455,0.64715,0.31392,0.35777,0.24054,1.60472,1.506,1.49097,0.000136175,0.000136175,0.000136175
149,4799.87,1.48969,1.20282,1.47738,0.64367,0.31961,0.36526,0.24464,1.59686,1.49416,1.48598,0.0001337,0.0001337,0.0001337
150,4831.24,1.50883,1.20445,1.45909,0.64996,0.31235,0.35839,0.24001,1.59932,1.50523,1.49269,0.000131225,0.000131225,0.000131225
151,4864.17,1.51294,1.21793,1.48973,0.64631,0.32135,0.36484,0.24347,1.59354,1.49292,1.5098,0.00012875,0.00012875,0.00012875
152,4899.16,1.49874,1.1829,1.45596,0.64672,0.31722,0.35903,0.24002,1.59679,1.49711,1.49308,0.000126275,0.000126275,0.000126275
153,4931.34,1.53084,1.21711,1.46344,0.66504,0.3118,0.36657,0.24615,1.58974,1.47794,1.48467,0.0001238,0.0001238,0.0001238
154,4962.32,1.49857,1.18581,1.4624,0.66958,0.32204,0.36283,0.24406,1.5909,1.4952,1.49494,0.000121325,0.000121325,0.000121325
155,4993.38,1.49973,1.17521,1.45312,0.66563,0.31903,0.36423,0.24373,1.58676,1.4802,1.49046,0.00011885,0.00011885,0.00011885
156,5025.63,1.50229,1.19619,1.4496,0.65146,0.31261,0.3631,0.24362,1.58701,1.51586,1.49148,0.000116375,0.000116375,0.000116375
157,5059.19,1.49588,1.18512,1.46934,0.66582,0.31246,0.36482,0.24535,1.58835,1.48812,1.48493,0.0001139,0.0001139,0.0001139
158,5090.51,1.51832,1.19507,1.45828,0.64718,0.3154,0.3613,0.24233,1.58616,1.48254,1.4863,0.000111425,0.000111425,0.000111425
159,5122.1,1.51115,1.19612,1.49063,0.67858,0.31849,0.36695,0.24708,1.5846,1.48826,1.49339,0.00010895,0.00010895,0.00010895
160,5153.62,1.48357,1.16157,1.46141,0.66837,0.32035,0.37023,0.24741,1.58656,1.46676,1.49046,0.000106475,0.000106475,0.000106475
161,5184.76,1.48048,1.16775,1.46522,0.66231,0.32386,0.36761,0.24826,1.57602,1.48347,1.48773,0.000104,0.000104,0.000104
162,5216.42,1.49383,1.17727,1.44623,0.66704,0.31899,0.36718,0.24868,1.5794,1.47299,1.48561,0.000101525,0.000101525,0.000101525
163,5248.2,1.46367,1.16644,1.46295,0.6424,0.32883,0.37197,0.25053,1.57842,1.47216,1.48312,9.905e-05,9.905e-05,9.905e-05
164,5279.74,1.47767,1.16354,1.46701,0.63688,0.32414,0.3651,0.24541,1.58278,1.47394,1.4877,9.6575e-05,9.6575e-05,9.6575e-05
165,5311.97,1.48279,1.17173,1.45861,0.66714,0.31851,0.36774,0.24731,1.57674,1.45923,1.49167,9.41e-05,9.41e-05,9.41e-05
166,5343.9,1.49831,1.16352,1.46523,0.67979,0.31689,0.36873,0.24945,1.58431,1.4665,1.49169,9.1625e-05,9.1625e-05,9.1625e-05
167,5375.53,1.48151,1.15768,1.46255,0.66315,0.31832,0.36947,0.24991,1.58038,1.48145,1.4801,8.915e-05,8.915e-05,8.915e-05
168,5407.89,1.50655,1.17672,1.43985,0.66658,0.32062,0.37141,0.25178,1.57805,1.47341,1.48868,8.6675e-05,8.6675e-05,8.6675e-05
169,5442.25,1.48806,1.15337,1.43424,0.64748,0.32215,0.3718,0.25127,1.56757,1.47448,1.48013,8.42e-05,8.42e-05,8.42e-05
170,5476.13,1.46024,1.1648,1.44399,0.6628,0.32343,0.37289,0.25196,1.56548,1.46244,1.47929,8.1725e-05,8.1725e-05,8.1725e-05
171,5507.11,1.47781,1.16463,1.43796,0.67352,0.3251,0.37616,0.25388,1.57464,1.45321,1.48085,7.925e-05,7.925e-05,7.925e-05
172,5538.93,1.48494,1.16288,1.45226,0.65619,0.3202,0.36851,0.24946,1.5725,1.4651,1.48351,7.6775e-05,7.6775e-05,7.6775e-05
173,5571.52,1.48003,1.15533,1.43809,0.66259,0.32651,0.3722,0.25225,1.56685,1.47065,1.48545,7.43e-05,7.43e-05,7.43e-05
174,5603.79,1.47795,1.18025,1.4585,0.66879,0.32208,0.37434,0.25125,1.56843,1.45746,1.4763,7.1825e-05,7.1825e-05,7.1825e-05
175,5638,1.45307,1.1634,1.44918,0.66219,0.32609,0.3733,0.25301,1.56521,1.45208,1.48331,6.935e-05,6.935e-05,6.935e-05
176,5669.61,1.4516,1.14802,1.43226,0.66613,0.32436,0.37488,0.25294,1.56762,1.45539,1.48261,6.6875e-05,6.6875e-05,6.6875e-05
177,5703.56,1.46888,1.17237,1.45377,0.67132,0.32212,0.37705,0.25272,1.56731,1.44761,1.47863,6.44e-05,6.44e-05,6.44e-05
178,5734.95,1.457,1.15996,1.44516,0.67982,0.31859,0.37371,0.25047,1.56821,1.46332,1.47314,6.1925e-05,6.1925e-05,6.1925e-05
179,5766.41,1.46997,1.14822,1.43746,0.65823,0.32405,0.37366,0.25247,1.56585,1.44869,1.47918,5.945e-05,5.945e-05,5.945e-05
180,5799.17,1.49654,1.16519,1.42897,0.6587,0.32381,0.37449,0.25219,1.56745,1.43807,1.484,5.6975e-05,5.6975e-05,5.6975e-05
181,5832.56,1.47854,1.15236,1.42779,0.67115,0.32418,0.37688,0.25344,1.56115,1.44768,1.47522,5.45e-05,5.45e-05,5.45e-05
182,5864.43,1.47945,1.15504,1.43167,0.67071,0.32546,0.3786,0.2565,1.56223,1.43765,1.47357,5.2025e-05,5.2025e-05,5.2025e-05
183,5897.78,1.46029,1.12717,1.4249,0.67472,0.32502,0.37571,0.25371,1.56179,1.44306,1.47561,4.955e-05,4.955e-05,4.955e-05
