epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,36.5672,4.40123,4.70717,3.87555,0,0,0,0,5.01247,5.04357,4.2014,0.000165414,0.000165414,0.000165414
2,68.1797,3.59812,3.43973,3.06971,0.04045,0.03451,0.02081,0.00682,3.47366,3.7329,2.79002,0.000330436,0.000330436,0.000330436
3,102.329,3.15578,2.89328,2.62392,0.1903,0.06804,0.04801,0.01712,3.10996,3.4567,2.44993,0.000493809,0.000493809,0.000493809
4,135.235,2.87047,2.54264,2.3618,0.26723,0.08961,0.07658,0.03215,2.8462,2.81845,2.22474,0.000492575,0.000492575,0.000492575
5,168.441,2.65741,2.34568,2.26144,0.38402,0.09642,0.11087,0.05435,2.70612,2.63262,2.17389,0.0004901,0.0004901,0.0004901
6,200.019,2.56257,2.20258,2.19919,0.38079,0.12557,0.12711,0.0623,2.5061,2.86837,2.07724,0.000487625,0.000487625,0.000487625
7,231.879,2.38306,2.0424,2.09086,0.48549,0.14691,0.15791,0.0786,2.39746,2.23479,2.04809,0.00048515,0.00048515,0.00048515
8,262.435,2.30158,1.92225,2.03448,0.55593,0.14834,0.1658,0.08649,2.36736,2.0393,2.02298,0.000482675,0.000482675,0.000482675
9,295.058,2.23388,1.8967,2.01659,0.57036,0.14764,0.1688,0.08523,2.32161,2.25338,1.97492,0.0004802,0.0004802,0.0004802
10,326.151,2.12161,1.79198,1.94851,0.40511,0.1685,0.17442,0.09327,2.15105,2.36261,1.87442,0.000477725,0.000477725,0.000477725
11,357.463,2.07694,1.70049,1.89127,0.41683,0.20273,0.21312,0.11219,2.1817,1.99342,1.9008,0.00047525,0.00047525,0.00047525
12,388.865,2.00406,1.59903,1.85372,0.5054,0.1999,0.22194,0.11894,2.02374,2.08417,1.81971,0.000472775,0.000472775,0.000472775
13,420.28,1.96571,1.56794,1.84735,0.55797,0.20903,0.23335,0.12727,1.96689,1.77334,1.8119,0.0004703,0.0004703,0.0004703
14,451.373,1.89065,1.53334,1.83304,0.6643,0.20638,0.24049,0.14023,1.97362,1.89655,1.76745,0.000467825,0.000467825,0.000467825
15,482.352,1.85313,1.51882,1.77632,0.61066,0.22168,0.26438,0.15444,1.88732,1.86624,1.71841,0.00046535,0.00046535,0.00046535
16,513.079,1.84385,1.44007,1.79178,0.54036,0.2267,0.25653,0.14518,1.95968,1.73403,1.76354,0.000462875,0.000462875,0.000462875
17,543.809,1.80737,1.44314,1.76414,0.56881,0.24924,0.26451,0.15193,1.8562,1.95535,1.70244,0.0004604,0.0004604,0.0004604
18,575.07,1.76515,1.37943,1.72014,0.60947,0.24339,0.27407,0.16238,1.81233,1.79895,1.68099,0.000457925,0.000457925,0.000457925
19,606.379,1.75387,1.40205,1.75652,0.57321,0.24554,0.26867,0.15686,1.84013,1.67756,1.67902,0.00045545,0.00045545,0.00045545
20,637.7,1.74833,1.36344,1.73507,0.62701,0.26049,0.2959,0.17854,1.75663,1.56,1.65674,0.000452975,0.000452975,0.000452975
21,669.173,1.7067,1.34807,1.68847,0.46892,0.28647,0.29527,0.17934,1.73013,1.70301,1.61157,0.0004505,0.0004505,0.0004505
22,700.031,1.66222,1.30962,1.68484,0.64852,0.28208,0.31328,0.19103,1.69029,1.47444,1.60108,0.000448025,0.000448025,0.000448025
23,731.976,1.65884,1.30928,1.65319,0.49872,0.2628,0.29401,0.1841,1.72936,1.7387,1.61901,0.00044555,0.00044555,0.00044555
24,763.322,1.62781,1.23451,1.64555,0.60133,0.27568,0.30756,0.1898,1.69267,1.72442,1.60439,0.000443075,0.000443075,0.000443075
25,794.195,1.62192,1.2826,1.63722,0.5816,0.28406,0.3193,0.19925,1.68156,1.44457,1.57347,0.0004406,0.0004406,0.0004406
26,825.451,1.56224,1.2047,1.59151,0.52783,0.29592,0.33229,0.21032,1.65375,1.47879,1.58021,0.000438125,0.000438125,0.000438125
27,856.746,1.58469,1.23739,1.62283,0.6214,0.30483,0.33414,0.206,1.6467,1.40731,1.56291,0.00043565,0.00043565,0.00043565
28,888.236,1.57614,1.21216,1.62195,0.52859,0.29135,0.33265,0.21012,1.61666,1.40865,1.5752,0.000433175,0.000433175,0.000433175
29,919.398,1.53283,1.18521,1.59265,0.51264,0.30822,0.33063,0.20436,1.64032,1.49636,1.56241,0.0004307,0.0004307,0.0004307
30,950.273,1.51827,1.17603,1.63029,0.53088,0.31016,0.33608,0.21775,1.55016,1.56315,1.55891,0.000428225,0.000428225,0.000428225
31,981.224,1.49962,1.16181,1.57838,0.59105,0.3063,0.34566,0.22155,1.56279,1.35297,1.53012,0.00042575,0.00042575,0.00042575
32,1012.05,1.51215,1.16314,1.57235,0.56721,0.31254,0.34937,0.22654,1.53318,1.3209,1.52697,0.000423275,0.000423275,0.000423275
33,1043.11,1.48699,1.12345,1.56287,0.59511,0.31501,0.35528,0.22483,1.55493,1.35838,1.5114,0.0004208,0.0004208,0.0004208
34,1074.11,1.45622,1.1006,1.52865,0.5392,0.33853,0.37154,0.24321,1.51303,1.26179,1.49737,0.000418325,0.000418325,0.000418325
35,1104.71,1.44297,1.11177,1.52668,0.52849,0.33139,0.36959,0.23922,1.513,1.28617,1.53107,0.00041585,0.00041585,0.00041585
36,1135.52,1.41639,1.07335,1.53613,0.66552,0.32935,0.37502,0.24531,1.47164,1.27508,1.49821,0.000413375,0.000413375,0.000413375
37,1167,1.42749,1.09097,1.51198,0.54764,0.34231,0.38834,0.25847,1.47006,1.22402,1.50364,0.0004109,0.0004109,0.0004109
38,1198.01,1.377,1.05796,1.52674,0.55973,0.33831,0.37889,0.25046,1.46959,1.26047,1.48914,0.000408425,0.000408425,0.000408425
39,1229.17,1.42078,1.07814,1.50902,0.57638,0.33897,0.37794,0.25147,1.44679,1.33559,1.47556,0.00040595,0.00040595,0.00040595
40,1259.93,1.40377,1.06305,1.55015,0.59815,0.34412,0.38687,0.25273,1.45819,1.21045,1.46677,0.000403475,0.000403475,0.000403475
41,1290.81,1.38246,1.0381,1.49009,0.61276,0.34685,0.40047,0.26749,1.45348,1.28185,1.47399,0.000401,0.000401,0.000401
42,1322.42,1.36535,1.02073,1.47195,0.62269,0.35193,0.40959,0.27634,1.42098,1.18175,1.46851,0.000398525,0.000398525,0.000398525
43,1353.75,1.37656,1.05494,1.49366,0.5483,0.34929,0.39208,0.26401,1.45779,1.28979,1.47845,0.00039605,0.00039605,0.00039605
44,1384.82,1.37964,1.02379,1.46952,0.62602,0.35801,0.40579,0.27032,1.41115,1.17662,1.46979,0.000393575,0.000393575,0.000393575
45,1416.18,1.32203,0.97545,1.47675,0.60877,0.34402,0.39749,0.2666,1.4062,1.22124,1.45042,0.0003911,0.0003911,0.0003911
46,1447.19,1.35898,1.00793,1.47181,0.5941,0.35977,0.40797,0.27314,1.40633,1.18318,1.46033,0.000388625,0.000388625,0.000388625
47,1478.25,1.31677,0.9825,1.47419,0.60055,0.36217,0.41157,0.27387,1.4139,1.18354,1.44478,0.00038615,0.00038615,0.00038615
48,1509.61,1.34309,0.98389,1.47511,0.57329,0.35955,0.41491,0.28091,1.4024,1.14561,1.44741,0.000383675,0.000383675,0.000383675
49,1540.11,1.34316,0.98166,1.47797,0.58322,0.37036,0.41923,0.28362,1.38234,1.18392,1.42978,0.0003812,0.0003812,0.0003812
50,1572.38,1.30245,0.95543,1.44674,0.59845,0.36104,0.41728,0.27909,1.38688,1.18424,1.43608,0.000378725,0.000378725,0.000378725
51,1603.5,1.29656,0.97961,1.44712,0.5795,0.35912,0.41297,0.27924,1.3609,1.20423,1.43443,0.00037625,0.00037625,0.00037625
52,1634.58,1.30442,0.96798,1.4584,0.62126,0.37365,0.42867,0.29014,1.38228,1.14871,1.42352,0.000373775,0.000373775,0.000373775
53,1665.66,1.29361,0.96199,1.43827,0.62782,0.36456,0.42592,0.28547,1.39827,1.14186,1.42887,0.0003713,0.0003713,0.0003713
54,1696.31,1.28989,0.94679,1.43952,0.60689,0.36839,0.43539,0.29474,1.38222,1.10383,1.42094,0.000368825,0.000368825,0.000368825
55,1727.25,1.29271,0.95712,1.44495,0.60405,0.37968,0.42927,0.28846,1.3412,1.1109,1.41244,0.00036635,0.00036635,0.00036635
56,1757.93,1.2385,0.91204,1.42811,0.61811,0.37774,0.43705,0.3026,1.33714,1.09774,1.40768,0.000363875,0.000363875,0.000363875
57,1789.08,1.28106,0.93285,1.41127,0.6297,0.37647,0.43105,0.29634,1.34053,1.20758,1.40567,0.0003614,0.0003614,0.0003614
58,1820,1.26816,0.92664,1.42574,0.58916,0.38496,0.43295,0.29381,1.36493,1.13744,1.40882,0.000358925,0.000358925,0.000358925
59,1850.72,1.2581,0.92659,1.43735,0.61471,0.38802,0.45075,0.31339,1.3177,1.07185,1.41957,0.00035645,0.00035645,0.00035645
60,1881.3,1.26326,0.92467,1.41813,0.65426,0.37801,0.44133,0.3004,1.33304,1.09944,1.41381,0.000353975,0.000353975,0.000353975
61,1912.15,1.26808,0.91056,1.42629,0.62484,0.3874,0.44527,0.31019,1.30849,1.09472,1.41021,0.0003515,0.0003515,0.0003515
62,1943.1,1.22903,0.89629,1.41451,0.62879,0.38211,0.44449,0.30329,1.33233,1.08076,1.40264,0.000349025,0.000349025,0.000349025
63,1974.21,1.2519,0.91018,1.39349,0.63186,0.38076,0.43539,0.29943,1.33385,1.16273,1.40191,0.00034655,0.00034655,0.00034655
64,2005.16,1.22592,0.88961,1.40922,0.60205,0.39312,0.44779,0.31106,1.30739,1.07711,1.38563,0.000344075,0.000344075,0.000344075
65,2035.44,1.23798,0.91657,1.41571,0.65921,0.38385,0.44915,0.3127,1.30729,1.1258,1.3836,0.0003416,0.0003416,0.0003416
66,2067.05,1.21915,0.87505,1.39008,0.62966,0.39793,0.45612,0.31872,1.29163,1.07936,1.38158,0.000339125,0.000339125,0.000339125
67,2097.64,1.23367,0.88991,1.40609,0.60337,0.39728,0.45269,0.31828,1.31193,1.0851,1.3768,0.00033665,0.00033665,0.00033665
68,2129.25,1.23726,0.88796,1.3906,0.63406,0.41523,0.47,0.32774,1.29699,1.03806,1.38424,0.000334175,0.000334175,0.000334175
69,2160.13,1.23489,0.88728,1.37898,0.69097,0.39833,0.45063,0.31637,1.29246,1.11834,1.37452,0.0003317,0.0003317,0.0003317
70,2189.98,1.1904,0.85582,1.38826,0.7285,0.39893,0.4637,0.32508,1.29589,1.07003,1.37431,0.000329225,0.000329225,0.000329225
71,2220.75,1.22353,0.87921,1.37694,0.63496,0.38824,0.45717,0.31955,1.28032,1.07907,1.37072,0.00032675,0.00032675,0.00032675
72,2251.23,1.18814,0.85915,1.38526,0.64277,0.40238,0.45701,0.31935,1.27794,1.0407,1.38569,0.000324275,0.000324275,0.000324275
73,2282.03,1.19487,0.85156,1.37193,0.6297,0.40302,0.47108,0.33154,1.26731,1.02925,1.37878,0.0003218,0.0003218,0.0003218
74,2313.25,1.19299,0.8512,1.33667,0.6684,0.42175,0.4639,0.32704,1.26822,1.15169,1.37467,0.000319325,0.000319325,0.000319325
75,2343.98,1.19803,0.8555,1.38793,0.65792,0.39471,0.45793,0.32083,1.2805,1.05541,1.36332,0.00031685,0.00031685,0.00031685
76,2375.15,1.17712,0.83546,1.35748,0.64362,0.4188,0.47431,0.33412,1.25839,1.02839,1.3633,0.000314375,0.000314375,0.000314375
77,2406.14,1.18093,0.83948,1.361,0.67147,0.42217,0.47124,0.33218,1.26827,1.03714,1.3528,0.0003119,0.0003119,0.0003119
78,2437.38,1.18364,0.84018,1.36872,0.62904,0.41628,0.47039,0.33099,1.24285,1.05907,1.36159,0.000309425,0.000309425,0.000309425
79,2468.19,1.19403,0.85337,1.34413,0.70191,0.41713,0.4756,0.33792,1.2527,1.01976,1.34612,0.00030695,0.00030695,0.00030695
80,2499.46,1.16717,0.8483,1.35528,0.71119,0.41365,0.46948,0.33314,1.2541,1.04007,1.364,0.000304475,0.000304475,0.000304475
81,2529.82,1.15562,0.82811,1.37482,0.72868,0.41582,0.47672,0.33974,1.23316,1.01948,1.35286,0.000302,0.000302,0.000302
82,2561.02,1.15305,0.82724,1.35878,0.67549,0.4155,0.48379,0.34419,1.24847,1.0259,1.35307,0.000299525,0.000299525,0.000299525
83,2591.9,1.16864,0.83246,1.37269,0.64761,0.41431,0.47754,0.33854,1.24873,1.02116,1.34657,0.00029705,0.00029705,0.00029705
84,2623.02,1.1645,0.82544,1.35416,0.64379,0.41866,0.47986,0.34256,1.23475,1.01209,1.3374,0.000294575,0.000294575,0.000294575
