epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,33.5046,4.57119,5.01577,4.02609,0,0,0,0,4.96576,4.96226,4.23997,0.000165414,0.000165414,0.000165414
2,61.1764,4.0135,4.42265,3.36638,0.32337,0.01265,0.00441,0.0011,3.95194,4.25928,3.23968,0.000330436,0.000330436,0.000330436
3,90.3456,3.64013,3.78624,2.9052,0.15821,0.02822,0.0153,0.00502,3.64351,4.23481,2.86686,0.000493809,0.000493809,0.000493809
4,119.913,3.36867,3.3969,2.65668,0.10028,0.03145,0.0203,0.00758,3.33604,3.74013,2.61454,0.000492575,0.000492575,0.000492575
5,149.944,3.17769,3.14845,2.40219,0.20081,0.04753,0.03616,0.0157,3.15469,3.54129,2.39601,0.0004901,0.0004901,0.0004901
6,180.35,3.05286,3.03949,2.32734,0.1498,0.05615,0.04472,0.01878,3.05087,3.36304,2.3261,0.000487625,0.000487625,0.000487625
7,208.001,2.91408,2.85775,2.22585,0.21803,0.07157,0.05686,0.02489,2.92159,2.79176,2.24733,0.00048515,0.00048515,0.00048515
8,237.62,2.7684,2.68508,2.11709,0.24623,0.08323,0.07451,0.03375,2.77928,2.96414,2.16914,0.000482675,0.000482675,0.000482675
9,265.946,2.72656,2.62602,2.0393,0.1919,0.08531,0.08129,0.03882,2.69121,2.91676,2.09409,0.0004802,0.0004802,0.0004802
10,293.168,2.60217,2.56177,2.01962,0.21077,0.09526,0.09488,0.04587,2.6332,2.55663,2.07664,0.000477725,0.000477725,0.000477725
11,321.293,2.5556,2.38412,1.93187,0.21561,0.10191,0.10037,0.05027,2.59537,2.65437,2.08625,0.00047525,0.00047525,0.00047525
12,348.67,2.51325,2.35248,1.97635,0.28146,0.11044,0.11674,0.06079,2.5314,2.36041,2.0522,0.000472775,0.000472775,0.000472775
13,376.473,2.47374,2.32838,1.91657,0.32763,0.11421,0.13322,0.0691,2.48023,2.50102,1.95705,0.0004703,0.0004703,0.0004703
14,403.948,2.40227,2.22955,1.88784,0.45125,0.12441,0.14342,0.07521,2.43629,2.31473,1.98389,0.000467825,0.000467825,0.000467825
15,432.654,2.38607,2.19831,1.85947,0.44569,0.14764,0.15578,0.08221,2.3722,2.51629,1.91709,0.00046535,0.00046535,0.00046535
16,460.367,2.3413,2.14795,1.85856,0.4208,0.15462,0.15446,0.0836,2.36903,2.14888,1.93012,0.000462875,0.000462875,0.000462875
17,487.118,2.34093,2.12844,1.85085,0.42137,0.15915,0.15997,0.08667,2.31178,2.70067,1.88115,0.0004604,0.0004604,0.0004604
18,514.842,2.28878,2.05561,1.80359,0.40508,0.1536,0.17431,0.09495,2.31829,2.13502,1.93078,0.000457925,0.000457925,0.000457925
19,541.837,2.22129,1.99473,1.8258,0.43676,0.15587,0.17771,0.09774,2.24618,2.24338,1.85453,0.00045545,0.00045545,0.00045545
20,569.681,2.23943,1.98723,1.77379,0.44588,0.15956,0.17655,0.10038,2.26424,2.23933,1.85156,0.000452975,0.000452975,0.000452975
21,599.115,2.19442,1.93891,1.77342,0.42447,0.17696,0.18669,0.10706,2.17194,2.21737,1.83226,0.0004505,0.0004505,0.0004505
22,626.771,2.11717,1.93377,1.76814,0.44339,0.17629,0.1963,0.11221,2.16478,2.01146,1.82019,0.000448025,0.000448025,0.000448025
23,655.315,2.20015,1.93258,1.77044,0.33857,0.18792,0.19295,0.10918,2.17058,2.28334,1.79201,0.00044555,0.00044555,0.00044555
24,682.972,2.12433,1.89592,1.72659,0.41092,0.18515,0.18781,0.10642,2.19642,2.06449,1.83209,0.000443075,0.000443075,0.000443075
25,712.654,2.14555,1.89142,1.74358,0.46124,0.18812,0.20318,0.11664,2.1205,2.07401,1.80518,0.0004406,0.0004406,0.0004406
26,740.726,2.11803,1.84066,1.73005,0.33596,0.19319,0.21338,0.12626,2.05869,1.98607,1.76907,0.000438125,0.000438125,0.000438125
27,768.8,2.07717,1.78489,1.72407,0.3021,0.20435,0.21479,0.12553,2.06916,1.98969,1.75625,0.00043565,0.00043565,0.00043565
28,797.539,2.06738,1.78218,1.70467,0.43857,0.19922,0.21037,0.12554,2.03841,2.17736,1.75951,0.000433175,0.000433175,0.000433175
29,824.586,2.04758,1.7632,1.72134,0.3795,0.21632,0.25898,0.16515,2.01346,2.04973,1.74841,0.0004307,0.0004307,0.0004307
30,850.895,2.03242,1.7891,1.69445,0.48946,0.20691,0.24541,0.15172,2.01773,1.97528,1.73994,0.000428225,0.000428225,0.000428225
31,878.389,2.00503,1.69899,1.6808,0.43205,0.21361,0.21906,0.13371,2.00194,1.99588,1.73047,0.00042575,0.00042575,0.00042575
32,905.446,1.97372,1.70663,1.67413,0.48574,0.21098,0.23595,0.14301,1.97507,1.89819,1.71528,0.000423275,0.000423275,0.000423275
33,933.132,1.98367,1.70127,1.65417,0.4695,0.21494,0.24382,0.15096,1.9526,1.90966,1.69617,0.0004208,0.0004208,0.0004208
34,960.688,1.99288,1.67794,1.6413,0.55586,0.21549,0.24283,0.14798,1.98244,1.92436,1.71764,0.000418325,0.000418325,0.000418325
35,987.454,1.93892,1.66103,1.65461,0.57783,0.21962,0.24279,0.14852,1.96842,1.87581,1.70505,0.00041585,0.00041585,0.00041585
36,1017.07,1.93095,1.63223,1.65542,0.52172,0.23518,0.25036,0.15387,1.94193,1.80017,1.70224,0.000413375,0.000413375,0.000413375
37,1044.33,1.94145,1.62363,1.60973,0.5298,0.21653,0.2441,0.14794,1.92574,1.81668,1.69911,0.0004109,0.0004109,0.0004109
38,1072.55,1.91763,1.61544,1.63983,0.61247,0.22439,0.25492,0.15787,1.92297,1.75835,1.6856,0.000408425,0.000408425,0.000408425
