epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
19,1274.91,1.34385,0.84876,0.98987,0.78428,0.40794,0.46519,0.28949,1.4288,0.95382,0.9896,0.00045545,0.00045545,0.00045545
20,1341.92,1.36427,0.85053,0.99034,0.70515,0.41405,0.46617,0.29664,1.41177,0.92718,0.98499,0.000452975,0.000452975,0.000452975
21,1408.62,1.33663,0.83843,0.97909,0.73761,0.44217,0.47862,0.29623,1.42441,0.93535,0.98129,0.0004505,0.0004505,0.0004505
22,1475.19,1.31861,0.83224,0.98794,0.71216,0.44702,0.48688,0.30166,1.41264,0.93322,0.98109,0.000448025,0.000448025,0.000448025
23,1541.64,1.29135,0.80533,0.98053,0.72079,0.45284,0.49241,0.30769,1.39931,0.93549,0.97929,0.00044555,0.00044555,0.00044555
24,1610.4,1.29019,0.79394,0.9791,0.69943,0.43499,0.47334,0.2945,1.41374,0.93203,0.98344,0.000443075,0.000443075,0.000443075
25,1677.11,1.31939,0.8152,0.97487,0.74248,0.43053,0.48667,0.30733,1.4083,0.91434,0.97875,0.0004406,0.0004406,0.0004406
26,1746.01,1.28363,0.77848,0.97375,0.72825,0.43598,0.48633,0.30542,1.41294,0.92819,0.98272,0.000438125,0.000438125,0.000438125
27,1812.72,1.28367,0.78517,0.97404,0.77423,0.44779,0.49993,0.31621,1.39714,0.91128,0.98017,0.00043565,0.00043565,0.00043565
28,1879.6,1.30031,0.78741,0.97113,0.74095,0.46322,0.50788,0.31665,1.43458,0.91473,0.98703,0.000433175,0.000433175,0.000433175
29,1947.13,1.2909,0.77845,0.96174,0.74455,0.44966,0.50791,0.32453,1.39524,0.95094,0.97789,0.0004307,0.0004307,0.0004307
30,2014.1,1.27545,0.7747,0.96517,0.74249,0.46026,0.51517,0.32847,1.37275,0.87112,0.96682,0.000428225,0.000428225,0.000428225
31,2080.5,1.28138,0.76777,0.95739,0.75163,0.44507,0.50397,0.32027,1.40416,0.89809,0.97716,0.00042575,0.00042575,0.00042575
32,2146.71,1.25731,0.75581,0.96826,0.77165,0.45778,0.52123,0.32826,1.4075,0.87167,0.97909,0.000423275,0.000423275,0.000423275
33,2214.13,1.28774,0.76309,0.96863,0.77913,0.46296,0.50638,0.31747,1.3843,0.87075,0.97186,0.0004208,0.0004208,0.0004208
34,2280.88,1.27303,0.7486,0.95245,0.78215,0.46281,0.50981,0.32636,1.35073,0.86841,0.96489,0.000418325,0.000418325,0.000418325
35,2347.58,1.2521,0.73958,0.95523,0.72,0.48097,0.52853,0.34006,1.36757,0.84757,0.96505,0.00041585,0.00041585,0.00041585
36,2414.19,1.2413,0.73503,0.94599,0.77858,0.46015,0.5184,0.33523,1.36334,0.85876,0.96525,0.000413375,0.000413375,0.000413375
37,2481.3,1.23112,0.71918,0.94805,0.79655,0.46577,0.51401,0.32816,1.36775,0.85546,0.96387,0.0004109,0.0004109,0.0004109
38,2547.26,1.2112,0.70745,0.94632,0.78188,0.46504,0.51922,0.33428,1.3621,0.86038,0.96568,0.000408425,0.000408425,0.000408425
39,2613.28,1.24629,0.72004,0.94634,0.78172,0.46157,0.52025,0.33151,1.36115,0.86219,0.96245,0.00040595,0.00040595,0.00040595
40,2679.44,1.24197,0.7333,0.95137,0.72481,0.49196,0.53055,0.3403,1.3486,0.84568,0.96383,0.000403475,0.000403475,0.000403475
41,2745.96,1.20658,0.70398,0.94264,0.7253,0.47257,0.51751,0.33727,1.35545,0.83954,0.96639,0.000401,0.000401,0.000401
42,2813.13,1.2336,0.72747,0.94424,0.75658,0.46663,0.52093,0.32974,1.3649,0.86458,0.97144,0.000398525,0.000398525,0.000398525
43,2879.39,1.21218,0.70228,0.94512,0.74548,0.48729,0.53223,0.33957,1.34227,0.83957,0.96283,0.00039605,0.00039605,0.00039605
44,2945.54,1.22533,0.71928,0.94579,0.78332,0.4711,0.5297,0.34049,1.36328,0.83653,0.96834,0.000393575,0.000393575,0.000393575
45,3011.97,1.20674,0.68753,0.9401,0.73565,0.49007,0.52646,0.33202,1.35476,0.83683,0.9652,0.0003911,0.0003911,0.0003911
46,3078.03,1.21861,0.69616,0.93485,0.67802,0.47813,0.52956,0.34082,1.32916,0.84036,0.95771,0.000388625,0.000388625,0.000388625
47,3144.24,1.19413,0.68165,0.93561,0.75183,0.49045,0.54163,0.34799,1.34381,0.82667,0.96,0.00038615,0.00038615,0.00038615
48,3210.35,1.20673,0.68187,0.93443,0.7814,0.49154,0.54702,0.3563,1.31631,0.80606,0.95629,0.000383675,0.000383675,0.000383675
49,3276.5,1.17215,0.66936,0.93382,0.71618,0.49276,0.5457,0.35369,1.34303,0.83001,0.96007,0.0003812,0.0003812,0.0003812
50,3342.46,1.17659,0.67049,0.93002,0.70173,0.48856,0.53682,0.34488,1.35236,0.82583,0.95716,0.000378725,0.000378725,0.000378725
51,3409.44,1.18594,0.67737,0.92941,0.70013,0.48862,0.53741,0.34937,1.33994,0.82364,0.96023,0.00037625,0.00037625,0.00037625
52,3475.19,1.1786,0.67625,0.93375,0.70591,0.50248,0.53884,0.34399,1.34628,0.83175,0.95759,0.000373775,0.000373775,0.000373775
53,3541.29,1.17296,0.67121,0.93264,0.69646,0.49292,0.53996,0.34983,1.34316,0.81867,0.96093,0.0003713,0.0003713,0.0003713
54,3608.56,1.1628,0.65132,0.92294,0.75171,0.48365,0.55176,0.36124,1.31967,0.8017,0.95705,0.000368825,0.000368825,0.000368825
55,3675.34,1.18363,0.68192,0.93373,0.67813,0.48268,0.52274,0.33742,1.33765,0.81721,0.95806,0.00036635,0.00036635,0.00036635
56,3741.94,1.16275,0.65754,0.92584,0.70733,0.48338,0.54181,0.35477,1.32275,0.79979,0.95818,0.000363875,0.000363875,0.000363875
57,3808.3,1.14854,0.65248,0.92423,0.68313,0.50315,0.54625,0.35356,1.32446,0.81286,0.95466,0.0003614,0.0003614,0.0003614
58,3875.04,1.15722,0.65543,0.92706,0.76163,0.49804,0.54471,0.35806,1.30212,0.80001,0.95402,0.000358925,0.000358925,0.000358925
59,3941.63,1.15847,0.64928,0.92703,0.69422,0.5143,0.5498,0.35552,1.31203,0.80298,0.95407,0.00035645,0.00035645,0.00035645
60,4008.15,1.15201,0.64441,0.92284,0.70749,0.48455,0.53418,0.34558,1.34721,0.80603,0.96309,0.000353975,0.000353975,0.000353975
61,4074.35,1.16234,0.64968,0.92421,0.72252,0.50658,0.55027,0.36049,1.31808,0.79203,0.95528,0.0003515,0.0003515,0.0003515
62,4140.62,1.15602,0.64732,0.92131,0.70472,0.48908,0.54254,0.35544,1.32333,0.79169,0.95268,0.000349025,0.000349025,0.000349025
63,4207.62,1.13599,0.62414,0.91158,0.75478,0.5,0.55352,0.36284,1.30525,0.79186,0.94934,0.00034655,0.00034655,0.00034655
64,4274.37,1.1499,0.63912,0.91683,0.68264,0.49627,0.54195,0.35562,1.31982,0.80318,0.95683,0.000344075,0.000344075,0.000344075
65,4340.6,1.16193,0.64849,0.91981,0.75228,0.48536,0.54106,0.35795,1.31194,0.79789,0.95746,0.0003416,0.0003416,0.0003416
66,4407.14,1.12343,0.62355,0.91341,0.70717,0.50538,0.54896,0.36034,1.30129,0.78556,0.95337,0.000339125,0.000339125,0.000339125
67,4473.47,1.13967,0.62857,0.91397,0.71904,0.49174,0.55379,0.36267,1.30105,0.78474,0.95088,0.00033665,0.00033665,0.00033665
68,4540.44,1.16529,0.63869,0.91603,0.7262,0.51331,0.55916,0.36344,1.31567,0.78785,0.95229,0.000334175,0.000334175,0.000334175
69,4606.75,1.12956,0.6176,0.90787,0.74609,0.50449,0.55327,0.35807,1.32085,0.78968,0.95806,0.0003317,0.0003317,0.0003317
70,4673.3,1.11272,0.6172,0.90823,0.74434,0.50366,0.5566,0.36474,1.31781,0.79152,0.95509,0.000329225,0.000329225,0.000329225
71,4741.53,1.14195,0.61794,0.91268,0.74146,0.51261,0.56192,0.36761,1.31528,0.79189,0.95585,0.00032675,0.00032675,0.00032675
72,4808.15,1.12995,0.6172,0.91262,0.7528,0.5025,0.56117,0.36683,1.31545,0.80008,0.95312,0.000324275,0.000324275,0.000324275
73,4874.4,1.12093,0.60778,0.90877,0.73161,0.49935,0.54896,0.36324,1.30213,0.77841,0.95044,0.0003218,0.0003218,0.0003218
74,4941.17,1.12902,0.61463,0.91107,0.68783,0.51032,0.55455,0.35875,1.33117,0.78641,0.95577,0.000319325,0.000319325,0.000319325
75,5007.71,1.10263,0.60121,0.90363,0.6986,0.50969,0.55861,0.3682,1.29192,0.77301,0.94924,0.00031685,0.00031685,0.00031685
76,5074.83,1.10817,0.61015,0.90459,0.74292,0.50811,0.55413,0.36266,1.28447,0.7773,0.94575,0.000314375,0.000314375,0.000314375
77,5142.58,1.14256,0.62678,0.90373,0.73037,0.50578,0.56011,0.36808,1.3073,0.78577,0.95476,0.0003119,0.0003119,0.0003119
78,5209.09,1.1115,0.60625,0.90745,0.73395,0.51026,0.5625,0.36914,1.29565,0.77375,0.94731,0.000309425,0.000309425,0.000309425
79,5275.81,1.11064,0.59873,0.90358,0.74102,0.50679,0.56008,0.36411,1.32027,0.7921,0.94836,0.00030695,0.00030695,0.00030695
80,5341.92,1.08975,0.59048,0.90228,0.73584,0.51343,0.5661,0.37259,1.29669,0.77057,0.95136,0.000304475,0.000304475,0.000304475
81,5408.01,1.07075,0.58744,0.90064,0.71727,0.50608,0.55961,0.37212,1.29131,0.77364,0.94891,0.000302,0.000302,0.000302
82,5474.75,1.10672,0.60124,0.90443,0.71068,0.50974,0.55261,0.36317,1.29524,0.7787,0.95101,0.000299525,0.000299525,0.000299525
83,5541.52,1.09128,0.59127,0.89919,0.73552,0.49937,0.56552,0.37351,1.28321,0.76317,0.95008,0.00029705,0.00029705,0.00029705
84,5607.82,1.08639,0.59431,0.90231,0.76953,0.50929,0.55892,0.36724,1.2911,0.76611,0.94919,0.000294575,0.000294575,0.000294575
85,5674.56,1.0779,0.58322,0.89733,0.72176,0.50602,0.56095,0.37172,1.28278,0.7752,0.94714,0.0002921,0.0002921,0.0002921
86,5741.02,1.09457,0.58814,0.89721,0.77953,0.51657,0.57139,0.37621,1.30375,0.77386,0.95503,0.000289625,0.000289625,0.000289625
87,5808.3,1.078,0.57678,0.89138,0.71331,0.51362,0.56426,0.3719,1.29343,0.76802,0.95194,0.00028715,0.00028715,0.00028715
88,5874.66,1.06914,0.5803,0.89878,0.67542,0.51576,0.56016,0.37482,1.29091,0.75939,0.95016,0.000284675,0.000284675,0.000284675
89,5942.64,1.07133,0.5783,0.8888,0.70983,0.50838,0.5582,0.36827,1.30042,0.77256,0.95645,0.0002822,0.0002822,0.0002822
90,6009.13,1.07057,0.57367,0.89134,0.74017,0.50881,0.56336,0.36783,1.29883,0.76741,0.94979,0.000279725,0.000279725,0.000279725
91,6076.1,1.0709,0.57512,0.89325,0.7087,0.51561,0.56101,0.36394,1.30117,0.76727,0.95602,0.00027725,0.00027725,0.00027725
92,6143.06,1.05417,0.56399,0.89432,0.74813,0.50902,0.56733,0.37511,1.29058,0.76034,0.95011,0.000274775,0.000274775,0.000274775
93,6209.94,1.0696,0.57088,0.89298,0.70489,0.4963,0.55245,0.36653,1.29676,0.76817,0.95486,0.0002723,0.0002723,0.0002723
94,6276.61,1.06381,0.56942,0.88999,0.67991,0.50924,0.55678,0.37049,1.29141,0.75845,0.95199,0.000269825,0.000269825,0.000269825
95,6343.2,1.05682,0.56614,0.88866,0.72643,0.50043,0.56263,0.3742,1.28027,0.75973,0.94609,0.00026735,0.00026735,0.00026735
96,6409.29,1.04361,0.5558,0.89046,0.71373,0.51502,0.56131,0.37153,1.29565,0.75403,0.95014,0.000264875,0.000264875,0.000264875
97,6476.09,1.06895,0.56839,0.88827,0.7294,0.51721,0.56364,0.37552,1.29433,0.76657,0.94923,0.0002624,0.0002624,0.0002624
98,6542.34,1.04111,0.55196,0.88953,0.7502,0.51211,0.56328,0.371,1.29401,0.76739,0.95051,0.000259925,0.000259925,0.000259925
99,6609,1.06586,0.56293,0.89036,0.705,0.50066,0.56148,0.36988,1.29326,0.77029,0.951,0.00025745,0.00025745,0.00025745
100,6675.59,1.05408,0.55774,0.88667,0.71823,0.51216,0.55785,0.36843,1.29314,0.75693,0.94875,0.000254975,0.000254975,0.000254975
101,6742.4,1.05547,0.55481,0.88578,0.72317,0.49844,0.5636,0.37616,1.28873,0.75865,0.94785,0.0002525,0.0002525,0.0002525
102,6808.84,1.03949,0.55142,0.89289,0.76454,0.51131,0.57064,0.3786,1.29225,0.76536,0.94962,0.000250025,0.000250025,0.000250025
103,6875.85,1.06435,0.56225,0.88603,0.73338,0.52115,0.56765,0.37651,1.27176,0.75774,0.94424,0.00024755,0.00024755,0.00024755
104,6942.36,1.04838,0.55838,0.88315,0.73159,0.51409,0.56828,0.37594,1.2963,0.76005,0.94809,0.000245075,0.000245075,0.000245075
105,7009.14,1.04134,0.55048,0.88575,0.75503,0.50794,0.56753,0.37533,1.30175,0.76974,0.95182,0.0002426,0.0002426,0.0002426
106,7075.73,1.03478,0.5504,0.88267,0.76451,0.52398,0.581,0.38545,1.28978,0.74808,0.95428,0.000240125,0.000240125,0.000240125
107,7142.85,1.03871,0.54439,0.87992,0.72179,0.51726,0.56916,0.37652,1.28303,0.75622,0.94905,0.00023765,0.00023765,0.00023765
108,7208.86,1.02377,0.54244,0.88372,0.72579,0.52019,0.5677,0.3781,1.28651,0.75771,0.95146,0.000235175,0.000235175,0.000235175
109,7275.74,1.04966,0.55085,0.88244,0.73716,0.51783,0.57117,0.37948,1.28418,0.75077,0.95334,0.0002327,0.0002327,0.0002327
110,7342.52,1.01739,0.53596,0.87761,0.75673,0.51566,0.57023,0.3786,1.27469,0.75785,0.94724,0.000230225,0.000230225,0.000230225
111,7408.79,1.02681,0.54007,0.88292,0.74343,0.50789,0.56175,0.37257,1.29318,0.76566,0.95256,0.00022775,0.00022775,0.00022775
112,7475.2,1.00261,0.53493,0.87995,0.74127,0.52214,0.57073,0.3785,1.28667,0.7537,0.94884,0.000225275,0.000225275,0.000225275
113,7540.86,1.02854,0.54237,0.88309,0.74076,0.52103,0.57526,0.37842,1.29122,0.75892,0.95123,0.0002228,0.0002228,0.0002228
114,7606.56,1.01547,0.53578,0.88292,0.75389,0.51856,0.57609,0.38492,1.28178,0.75325,0.94958,0.000220325,0.000220325,0.000220325
115,7672.78,0.99778,0.52224,0.88053,0.771,0.52654,0.57399,0.38009,1.28131,0.76062,0.95123,0.00021785,0.00021785,0.00021785
116,7739.34,1.01226,0.52739,0.87986,0.7437,0.51237,0.57158,0.38425,1.26941,0.75695,0.94413,0.000215375,0.000215375,0.000215375
117,7806.22,1.00828,0.53001,0.87442,0.7203,0.52025,0.57221,0.38148,1.27652,0.75005,0.94782,0.0002129,0.0002129,0.0002129
118,7873.87,0.98549,0.51886,0.87808,0.72979,0.51968,0.57536,0.38182,1.2839,0.74993,0.94877,0.000210425,0.000210425,0.000210425
119,7939.9,0.99313,0.52616,0.87762,0.71127,0.53989,0.58136,0.38575,1.28587,0.74555,0.95348,0.00020795,0.00020795,0.00020795
120,8006.83,1.02269,0.53199,0.87541,0.72481,0.51957,0.5713,0.37789,1.27687,0.74953,0.95061,0.000205475,0.000205475,0.000205475
121,8073.37,0.99306,0.5215,0.87145,0.72724,0.52068,0.5726,0.37947,1.2736,0.74688,0.94849,0.000203,0.000203,0.000203
122,8140.07,0.99722,0.52471,0.87585,0.75528,0.52512,0.57554,0.38092,1.2693,0.74276,0.94813,0.000200525,0.000200525,0.000200525
123,8206.87,0.99744,0.51869,0.87355,0.74448,0.51763,0.56997,0.37585,1.28087,0.74527,0.94807,0.00019805,0.00019805,0.00019805
124,8272.92,0.99221,0.5168,0.87247,0.72648,0.52722,0.57659,0.38116,1.2819,0.75067,0.94913,0.000195575,0.000195575,0.000195575
125,8339.42,0.97414,0.5127,0.86818,0.70424,0.52615,0.57231,0.38116,1.27629,0.74991,0.94702,0.0001931,0.0001931,0.0001931
126,8405.2,0.99066,0.51574,0.8731,0.727,0.51055,0.56608,0.37745,1.28801,0.75378,0.94986,0.000190625,0.000190625,0.000190625
127,8471.89,0.99246,0.51766,0.86873,0.71783,0.52734,0.57308,0.382,1.27646,0.74967,0.94859,0.00018815,0.00018815,0.00018815
128,8537.92,0.98132,0.51198,0.86821,0.73465,0.5146,0.57024,0.38211,1.27505,0.74994,0.95297,0.000185675,0.000185675,0.000185675
129,8604.9,0.96619,0.50379,0.8683,0.71798,0.53019,0.57537,0.37885,1.2816,0.7467,0.9517,0.0001832,0.0001832,0.0001832
130,8671.96,1.00765,0.52201,0.86944,0.74674,0.52009,0.5777,0.38374,1.27619,0.75037,0.94807,0.000180725,0.000180725,0.000180725
131,8739,0.98543,0.51273,0.86461,0.76019,0.51672,0.577,0.3846,1.27709,0.74733,0.94922,0.00017825,0.00017825,0.00017825
132,8805.14,0.9833,0.50891,0.86686,0.74355,0.52033,0.5699,0.37786,1.27999,0.74705,0.94879,0.000175775,0.000175775,0.000175775
133,8871.56,0.98274,0.50807,0.86795,0.74707,0.5095,0.56992,0.37932,1.27497,0.74616,0.94932,0.0001733,0.0001733,0.0001733
134,8937.5,0.94933,0.49314,0.86618,0.74468,0.52614,0.57773,0.37944,1.29024,0.74962,0.95281,0.000170825,0.000170825,0.000170825
135,9003.93,0.96262,0.5005,0.8678,0.77263,0.52392,0.57799,0.38157,1.27881,0.74581,0.95196,0.00016835,0.00016835,0.00016835
136,9070.34,0.95489,0.49158,0.86443,0.741,0.52611,0.58471,0.39347,1.26371,0.74241,0.94649,0.000165875,0.000165875,0.000165875
137,9136.26,0.95735,0.49671,0.86559,0.72501,0.52574,0.57507,0.38152,1.27662,0.74308,0.95188,0.0001634,0.0001634,0.0001634
138,9202.24,0.9627,0.49672,0.86529,0.73103,0.53035,0.57793,0.38509,1.27702,0.75648,0.94889,0.000160925,0.000160925,0.000160925
139,9268.14,0.96877,0.50271,0.86349,0.76186,0.53129,0.5854,0.39149,1.26776,0.73909,0.94927,0.00015845,0.00015845,0.00015845
140,9335.67,0.97026,0.49763,0.8653,0.75224,0.51561,0.57513,0.38342,1.27412,0.74387,0.95344,0.000155975,0.000155975,0.000155975
141,9401.58,0.94351,0.48687,0.8628,0.75597,0.51487,0.57757,0.38682,1.27168,0.74159,0.95088,0.0001535,0.0001535,0.0001535
142,9467.81,0.95282,0.49663,0.8619,0.7507,0.52473,0.57346,0.38302,1.27541,0.7443,0.95196,0.000151025,0.000151025,0.000151025
143,9534.17,0.94339,0.48843,0.86144,0.73593,0.52726,0.57614,0.3853,1.27344,0.74855,0.95019,0.00014855,0.00014855,0.00014855
144,9601.2,0.9364,0.48893,0.86166,0.76652,0.52371,0.57389,0.38159,1.26971,0.74913,0.95138,0.000146075,0.000146075,0.000146075
145,9667.61,0.95415,0.4959,0.86212,0.76441,0.51651,0.57427,0.38416,1.26478,0.73528,0.94992,0.0001436,0.0001436,0.0001436
146,9733.81,0.94183,0.49125,0.86207,0.74807,0.52171,0.57703,0.38279,1.27119,0.75126,0.9494,0.000141125,0.000141125,0.000141125
147,9802.42,0.94497,0.48425,0.8586,0.73996,0.52914,0.5791,0.38363,1.26754,0.74731,0.94921,0.00013865,0.00013865,0.00013865
148,9868.67,0.94465,0.48881,0.86138,0.77167,0.51781,0.5774,0.3861,1.2691,0.744,0.94978,0.000136175,0.000136175,0.000136175
149,9935.63,0.95382,0.48985,0.85984,0.72151,0.53206,0.58467,0.3887,1.26971,0.74565,0.94964,0.0001337,0.0001337,0.0001337
150,10002.7,0.93911,0.48343,0.85835,0.74124,0.51462,0.57152,0.38339,1.26853,0.74917,0.95015,0.000131225,0.000131225,0.000131225
151,10069.8,0.94398,0.48104,0.85925,0.72907,0.51644,0.57578,0.38506,1.27017,0.73632,0.94982,0.00012875,0.00012875,0.00012875
152,10136.3,0.92458,0.47869,0.86032,0.73451,0.53312,0.58413,0.38828,1.27847,0.74293,0.95244,0.000126275,0.000126275,0.000126275
153,10203.3,0.93325,0.48214,0.86145,0.72117,0.53946,0.58223,0.38789,1.27175,0.7363,0.95171,0.0001238,0.0001238,0.0001238
154,10270.3,0.92684,0.47416,0.85656,0.78568,0.51616,0.57963,0.38751,1.27253,0.74183,0.9513,0.000121325,0.000121325,0.000121325
155,10338.1,0.93051,0.47608,0.85428,0.74209,0.53287,0.58382,0.3892,1.27972,0.75071,0.95378,0.00011885,0.00011885,0.00011885
156,10404.4,0.90765,0.46708,0.85511,0.73924,0.52737,0.57865,0.38663,1.27661,0.74766,0.95487,0.000116375,0.000116375,0.000116375
157,10470.7,0.91487,0.46909,0.85566,0.76886,0.51744,0.58353,0.38959,1.2714,0.74253,0.95153,0.0001139,0.0001139,0.0001139
158,10538,0.9266,0.4745,0.85735,0.73214,0.5336,0.57835,0.38438,1.28023,0.74753,0.95361,0.000111425,0.000111425,0.000111425
159,10604.6,0.91952,0.47055,0.85189,0.7429,0.52492,0.57135,0.3829,1.26957,0.74268,0.95038,0.00010895,0.00010895,0.00010895
160,10671.4,0.90453,0.46406,0.85196,0.75229,0.51951,0.57396,0.38569,1.27154,0.74209,0.95173,0.000106475,0.000106475,0.000106475
161,10737.9,0.91705,0.46891,0.84939,0.74669,0.51823,0.57718,0.38918,1.26741,0.74445,0.95033,0.000104,0.000104,0.000104
162,10804.4,0.91614,0.46996,0.85158,0.75656,0.52775,0.58079,0.38862,1.2708,0.74185,0.95277,0.000101525,0.000101525,0.000101525
163,10871.2,0.91488,0.46893,0.85415,0.73632,0.52651,0.57339,0.38495,1.26739,0.73997,0.9524,9.905e-05,9.905e-05,9.905e-05
164,10937.5,0.88745,0.45718,0.8532,0.75317,0.5212,0.5791,0.38932,1.26296,0.73948,0.95246,9.6575e-05,9.6575e-05,9.6575e-05
165,11007.4,0.91617,0.46702,0.85228,0.73804,0.51931,0.57113,0.38212,1.27464,0.74459,0.95191,9.41e-05,9.41e-05,9.41e-05
166,11080.5,0.92773,0.47176,0.848,0.76384,0.52073,0.57798,0.38706,1.26513,0.74451,0.94941,9.1625e-05,9.1625e-05,9.1625e-05
167,11153.6,0.90915,0.46559,0.85278,0.77929,0.52206,0.57983,0.39016,1.25872,0.74208,0.94936,8.915e-05,8.915e-05,8.915e-05
168,11225.5,0.89809,0.45983,0.85123,0.76726,0.51578,0.57731,0.38852,1.26717,0.74442,0.95034,8.6675e-05,8.6675e-05,8.6675e-05
169,11296.8,0.89182,0.45675,0.84906,0.75323,0.51795,0.57534,0.38731,1.26378,0.73896,0.94965,8.42e-05,8.42e-05,8.42e-05
170,11368.8,0.89951,0.45819,0.8491,0.7235,0.52577,0.5727,0.38665,1.25736,0.73816,0.94675,8.1725e-05,8.1725e-05,8.1725e-05
171,11440.1,0.88494,0.45338,0.85227,0.72862,0.51933,0.57439,0.38672,1.26789,0.74393,0.95388,7.925e-05,7.925e-05,7.925e-05
172,11512,0.9077,0.46438,0.8485,0.74636,0.51561,0.57724,0.38943,1.26073,0.73874,0.95315,7.6775e-05,7.6775e-05,7.6775e-05
173,11583.8,0.87533,0.44947,0.84905,0.76422,0.51011,0.57715,0.38935,1.26311,0.73717,0.95275,7.43e-05,7.43e-05,7.43e-05
174,11655.3,0.89323,0.4575,0.84885,0.73154,0.52472,0.57543,0.39005,1.26653,0.73803,0.95263,7.1825e-05,7.1825e-05,7.1825e-05
175,11726.3,0.89121,0.45878,0.84962,0.73103,0.52427,0.57407,0.38946,1.2676,0.73856,0.95031,6.935e-05,6.935e-05,6.935e-05
176,11792.8,0.89407,0.45772,0.84682,0.74373,0.51479,0.56675,0.38379,1.26627,0.74079,0.95179,6.6875e-05,6.6875e-05,6.6875e-05
177,11860.2,0.8985,0.45444,0.84604,0.75286,0.51005,0.56723,0.38359,1.262,0.73556,0.95279,6.44e-05,6.44e-05,6.44e-05
178,11926.3,0.87772,0.44875,0.84936,0.76852,0.51281,0.57423,0.38851,1.26076,0.74122,0.95338,6.1925e-05,6.1925e-05,6.1925e-05
179,11993,0.89811,0.45324,0.84756,0.74919,0.51589,0.57725,0.38958,1.26098,0.73823,0.95128,5.945e-05,5.945e-05,5.945e-05
180,12060.1,0.86914,0.44002,0.84218,0.75754,0.51259,0.57574,0.38953,1.26572,0.73865,0.95315,5.6975e-05,5.6975e-05,5.6975e-05
181,12126.4,0.88346,0.44766,0.84355,0.73025,0.51888,0.57454,0.38843,1.26591,0.74083,0.95252,5.45e-05,5.45e-05,5.45e-05
182,12193.4,0.86668,0.44101,0.84282,0.74454,0.51649,0.57449,0.38813,1.25869,0.74374,0.94996,5.2025e-05,5.2025e-05,5.2025e-05
183,12260.1,0.86854,0.44023,0.84431,0.75958,0.50982,0.57474,0.38869,1.2642,0.73991,0.95132,4.955e-05,4.955e-05,4.955e-05
