epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,35.7932,4.49276,5.02503,4.10053,0.00515,0.00329,0.00263,0.00063,4.25277,4.3992,3.73946,0.000166038,0.000166038,0.000166038
2,67.7357,4.06108,4.56359,3.41162,0.00481,0.00777,0.00269,0.00059,3.87016,4.15338,3.18686,0.000331058,0.000331058,0.000331058
3,101.005,3.74727,4.09675,3.05028,0.01351,0.01877,0.00724,0.00176,3.66896,4.04677,2.93965,0.000494427,0.000494427,0.000494427
4,137.627,3.51372,3.62274,2.71538,0.02029,0.02643,0.01305,0.00518,3.48167,3.90026,2.70797,0.000492575,0.000492575,0.000492575
5,171.971,3.27629,3.39912,2.50798,0.10262,0.03468,0.01882,0.00682,3.23298,3.53687,2.51552,0.0004901,0.0004901,0.0004901
6,206.49,3.11956,3.10449,2.35214,0.13311,0.05232,0.03821,0.01688,3.05872,3.37706,2.42219,0.000487625,0.000487625,0.000487625
7,238.653,2.94545,3.01703,2.31941,0.13664,0.06184,0.04919,0.02303,2.94101,3.13553,2.35408,0.00048515,0.00048515,0.00048515
8,271.001,2.83847,3.01105,2.23703,0.15411,0.06715,0.05923,0.0299,2.90552,3.03486,2.29762,0.000482675,0.000482675,0.000482675
9,303.094,2.77913,2.85668,2.21003,0.16978,0.07539,0.0699,0.03549,2.76867,2.85788,2.22403,0.0004802,0.0004802,0.0004802
10,334.662,2.64753,2.74195,2.14645,0.13682,0.08176,0.0761,0.03962,2.68879,2.79147,2.17101,0.000477725,0.000477725,0.000477725
11,369.221,2.62599,2.64269,2.10612,0.2433,0.0861,0.08179,0.0442,2.64505,2.95583,2.14078,0.00047525,0.00047525,0.00047525
12,401.67,2.5815,2.57075,2.09265,0.29396,0.09385,0.09497,0.05184,2.56604,2.80438,2.09057,0.000472775,0.000472775,0.000472775
13,434.568,2.50801,2.50948,2.03018,0.28108,0.10218,0.10607,0.05784,2.51215,2.58579,2.06306,0.0004703,0.0004703,0.0004703
14,466.766,2.48211,2.48803,1.99729,0.34009,0.10928,0.14084,0.07187,2.48181,2.63805,2.03705,0.000467825,0.000467825,0.000467825
15,499.767,2.43564,2.37275,1.99142,0.30333,0.11144,0.12062,0.06449,2.45674,2.71506,2.02137,0.00046535,0.00046535,0.00046535
16,532.117,2.4069,2.35466,2.00639,0.48441,0.11541,0.13022,0.07169,2.3764,2.48409,1.97757,0.000462875,0.000462875,0.000462875
17,564.592,2.38394,2.35848,1.97207,0.43305,0.1247,0.13742,0.07793,2.34666,2.49465,1.94498,0.0004604,0.0004604,0.0004604
18,597.98,2.35079,2.29967,1.94722,0.32789,0.14098,0.1447,0.08371,2.32033,2.45035,1.95748,0.000457925,0.000457925,0.000457925
19,633.423,2.29415,2.26553,1.92299,0.3515,0.1434,0.14481,0.08249,2.30107,2.59293,1.95588,0.00045545,0.00045545,0.00045545
20,667.451,2.34253,2.27715,1.90785,0.42869,0.15553,0.15701,0.09208,2.27498,2.34243,1.9309,0.000452975,0.000452975,0.000452975
21,699.155,2.26309,2.1907,1.91127,0.3276,0.16226,0.16041,0.09242,2.26011,2.42263,1.90832,0.0004505,0.0004505,0.0004505
22,730.648,2.25955,2.15304,1.86777,0.41315,0.14715,0.16313,0.09747,2.21991,2.41114,1.88949,0.000448025,0.000448025,0.000448025
23,762.269,2.21359,2.11665,1.82434,0.32781,0.16552,0.16465,0.09712,2.23018,2.39488,1.87702,0.00044555,0.00044555,0.00044555
24,793.755,2.18668,2.08955,1.86174,0.44441,0.17313,0.17848,0.10745,2.18387,2.25931,1.86449,0.000443075,0.000443075,0.000443075
25,826.637,2.23468,2.14334,1.83719,0.47215,0.19283,0.18112,0.10829,2.15762,2.3636,1.82492,0.0004406,0.0004406,0.0004406
26,858.962,2.18135,2.08049,1.84229,0.48357,0.18262,0.18132,0.1097,2.14433,2.20842,1.8349,0.000438125,0.000438125,0.000438125
27,891.559,2.17059,2.0689,1.82649,0.48806,0.19157,0.187,0.11302,2.13524,2.31433,1.83976,0.00043565,0.00043565,0.00043565
28,924.283,2.12231,2.01124,1.80713,0.55185,0.17258,0.17632,0.10504,2.13891,2.33476,1.81825,0.000433175,0.000433175,0.000433175
29,956.271,2.13015,1.98833,1.8114,0.57681,0.19318,0.19474,0.11845,2.09109,2.34267,1.8135,0.0004307,0.0004307,0.0004307
30,988.655,2.12044,1.97912,1.79536,0.60185,0.19158,0.20225,0.12324,2.0983,2.19503,1.80483,0.000428225,0.000428225,0.000428225
31,1021.24,2.10947,1.9877,1.7578,0.59157,0.19713,0.20427,0.12521,2.07481,2.16103,1.79553,0.00042575,0.00042575,0.00042575
32,1053.39,2.07946,1.93166,1.78078,0.57595,0.19882,0.20631,0.12642,2.06743,2.1379,1.78063,0.000423275,0.000423275,0.000423275
33,1085.58,2.04064,1.89075,1.75595,0.58391,0.20627,0.20867,0.12699,2.04148,2.20062,1.78273,0.0004208,0.0004208,0.0004208
34,1117.98,2.06361,1.87672,1.73831,0.62614,0.2015,0.21811,0.13437,2.02156,2.11288,1.77449,0.000418325,0.000418325,0.000418325
35,1150.53,2.03315,1.86929,1.74208,0.58548,0.20508,0.2129,0.1308,2.01072,2.17838,1.74521,0.00041585,0.00041585,0.00041585
36,1182.81,1.99346,1.84353,1.7258,0.62043,0.20976,0.22005,0.13522,2.00772,2.16323,1.73344,0.000413375,0.000413375,0.000413375
37,1214.51,2.00983,1.83745,1.73025,0.62539,0.21008,0.22784,0.1401,1.99023,2.03434,1.75179,0.0004109,0.0004109,0.0004109
38,1247.06,2.016,1.8483,1.74283,0.59355,0.21687,0.22327,0.13761,1.9915,2.07152,1.74889,0.000408425,0.000408425,0.000408425
39,1279.96,2.00517,1.8486,1.69284,0.60556,0.21666,0.22669,0.14053,1.96943,2.09274,1.74254,0.00040595,0.00040595,0.00040595
40,1312.34,1.99861,1.82973,1.69207,0.62462,0.21236,0.23123,0.14361,1.96246,2.11443,1.73229,0.000403475,0.000403475,0.000403475
41,1344.27,2.03219,1.83402,1.7206,0.63467,0.21293,0.23341,0.14448,1.97601,2.02148,1.73056,0.000401,0.000401,0.000401
42,1376.15,1.96668,1.75184,1.6943,0.55529,0.21995,0.23427,0.14604,1.95796,2.07803,1.7169,0.000398525,0.000398525,0.000398525
43,1408,1.96238,1.7396,1.68007,0.54689,0.22336,0.23774,0.14783,1.9418,2.01914,1.7122,0.00039605,0.00039605,0.00039605
44,1439.63,1.95802,1.77458,1.69375,0.56964,0.22413,0.24184,0.15131,1.93108,1.983,1.71435,0.000393575,0.000393575,0.000393575
45,1471.74,1.92137,1.74163,1.64775,0.64031,0.22461,0.24619,0.15407,1.93565,1.97153,1.71401,0.0003911,0.0003911,0.0003911
46,1503.35,1.96822,1.78544,1.67232,0.58324,0.22322,0.24744,0.15563,1.91709,1.94101,1.72156,0.000388625,0.000388625,0.000388625
47,1535.65,1.90975,1.74251,1.68648,0.57499,0.22095,0.24441,0.15302,1.90913,2.10627,1.69163,0.00038615,0.00038615,0.00038615
48,1567.66,1.95835,1.75613,1.65501,0.55112,0.2351,0.24562,0.15372,1.91157,1.999,1.68859,0.000383675,0.000383675,0.000383675
49,1599.17,1.87175,1.7018,1.65845,0.58192,0.22648,0.25325,0.15922,1.88952,1.92841,1.69569,0.0003812,0.0003812,0.0003812
50,1631.08,1.90447,1.70708,1.66619,0.59002,0.22484,0.25364,0.15891,1.88343,1.94159,1.67675,0.000378725,0.000378725,0.000378725
51,1663.12,1.88588,1.67546,1.63847,0.58138,0.226,0.24589,0.15486,1.91675,2.04392,1.6839,0.00037625,0.00037625,0.00037625
52,1694.76,1.88905,1.68486,1.67013,0.58339,0.23594,0.25081,0.15499,1.89686,1.91481,1.66777,0.000373775,0.000373775,0.000373775
53,1725.87,1.87425,1.65265,1.6323,0.58235,0.23404,0.25281,0.15934,1.85366,1.91891,1.66514,0.0003713,0.0003713,0.0003713
54,1758.09,1.83302,1.69319,1.63751,0.62555,0.22759,0.25498,0.16179,1.84712,1.8867,1.66284,0.000368825,0.000368825,0.000368825
55,1790.27,1.88165,1.65425,1.65438,0.58783,0.2329,0.25799,0.16241,1.84471,2.01263,1.6658,0.00036635,0.00036635,0.00036635
56,1822.15,1.84502,1.64391,1.63826,0.53238,0.24094,0.25987,0.16643,1.82242,1.89035,1.65407,0.000363875,0.000363875,0.000363875
57,1853.76,1.85997,1.63778,1.61481,0.53617,0.24061,0.2652,0.17004,1.82261,1.92154,1.64625,0.0003614,0.0003614,0.0003614
58,1886.26,1.86612,1.63276,1.60432,0.56133,0.2388,0.25985,0.16524,1.83191,1.94437,1.63269,0.000358925,0.000358925,0.000358925
59,1918.33,1.83455,1.62538,1.60407,0.59581,0.23744,0.26048,0.16824,1.82432,1.88834,1.65124,0.00035645,0.00035645,0.00035645
60,1950.52,1.8532,1.65851,1.61098,0.56032,0.24289,0.26349,0.16885,1.82293,1.86644,1.64168,0.000353975,0.000353975,0.000353975
61,1982.53,1.80294,1.59865,1.64858,0.63006,0.2324,0.26886,0.17302,1.83847,1.85705,1.63549,0.0003515,0.0003515,0.0003515
62,2016.27,1.82545,1.57541,1.60386,0.62155,0.2373,0.26563,0.17083,1.80478,1.86634,1.63521,0.000349025,0.000349025,0.000349025
63,2048.37,1.81671,1.6021,1.5776,0.60377,0.25008,0.27038,0.17457,1.78375,1.89752,1.63287,0.00034655,0.00034655,0.00034655
64,2080.5,1.81161,1.60441,1.60733,0.62216,0.23943,0.27163,0.17461,1.79554,1.79069,1.63212,0.000344075,0.000344075,0.000344075
65,2112.87,1.78523,1.57191,1.56944,0.5853,0.24612,0.27459,0.17557,1.80909,1.81464,1.63651,0.0003416,0.0003416,0.0003416
66,2145.79,1.80619,1.54814,1.56673,0.59929,0.25019,0.27728,0.17809,1.78416,1.80068,1.62153,0.000339125,0.000339125,0.000339125
67,2177.68,1.80589,1.55637,1.59905,0.57919,0.25385,0.27611,0.17729,1.77833,1.82211,1.62606,0.00033665,0.00033665,0.00033665
68,2210.48,1.80206,1.59071,1.60436,0.64532,0.24123,0.28139,0.17986,1.78954,1.79933,1.62079,0.000334175,0.000334175,0.000334175
69,2242.92,1.77399,1.5465,1.60557,0.62819,0.24485,0.27989,0.17878,1.7949,1.83826,1.6299,0.0003317,0.0003317,0.0003317
70,2275.76,1.74924,1.53386,1.58795,0.60804,0.25563,0.28946,0.18696,1.75544,1.74539,1.61642,0.000329225,0.000329225,0.000329225
71,2306.73,1.76435,1.50182,1.56256,0.62904,0.25642,0.28985,0.18737,1.75394,1.71431,1.61155,0.00032675,0.00032675,0.00032675
72,2338.44,1.74021,1.50771,1.5649,0.60084,0.25684,0.28306,0.18407,1.74727,1.76682,1.61545,0.000324275,0.000324275,0.000324275
73,2370.46,1.74777,1.55985,1.58681,0.54061,0.24714,0.27319,0.17758,1.77205,1.78222,1.61966,0.0003218,0.0003218,0.0003218
74,2402.6,1.7751,1.53432,1.5762,0.59804,0.26024,0.28628,0.18495,1.75173,1.76491,1.59892,0.000319325,0.000319325,0.000319325
75,2435.39,1.74641,1.48896,1.54864,0.60449,0.25878,0.28748,0.18662,1.7354,1.68754,1.60922,0.00031685,0.00031685,0.00031685
76,2466.59,1.76586,1.5104,1.57891,0.57357,0.26015,0.29018,0.18849,1.75904,1.80912,1.5973,0.000314375,0.000314375,0.000314375
77,2498.43,1.73535,1.4679,1.55307,0.6143,0.25458,0.28722,0.1875,1.72977,1.70158,1.59209,0.0003119,0.0003119,0.0003119
78,2530.17,1.71376,1.49768,1.56342,0.61745,0.2533,0.29326,0.19082,1.74336,1.67275,1.58871,0.000309425,0.000309425,0.000309425
79,2561.57,1.71835,1.48757,1.56225,0.58337,0.26311,0.29275,0.19076,1.72388,1.73069,1.58208,0.00030695,0.00030695,0.00030695
80,2593.44,1.72024,1.47404,1.54428,0.57665,0.26528,0.29042,0.18985,1.71519,1.74728,1.60154,0.000304475,0.000304475,0.000304475
81,2624.8,1.67862,1.44688,1.54234,0.60846,0.26796,0.2972,0.19453,1.70756,1.70857,1.57884,0.000302,0.000302,0.000302
82,2656.22,1.71661,1.45805,1.55329,0.60429,0.25573,0.29386,0.19303,1.71936,1.65397,1.58033,0.000299525,0.000299525,0.000299525
83,2689.81,1.73185,1.47223,1.53797,0.57544,0.26707,0.29769,0.19527,1.71241,1.67759,1.60036,0.00029705,0.00029705,0.00029705
84,2721.27,1.67962,1.43366,1.58142,0.61655,0.26009,0.30201,0.19759,1.70496,1.6538,1.58176,0.000294575,0.000294575,0.000294575
85,2752.92,1.66782,1.42142,1.54776,0.59866,0.26996,0.29871,0.19565,1.69566,1.66018,1.57653,0.0002921,0.0002921,0.0002921
86,2785.05,1.67233,1.41662,1.53463,0.60071,0.27026,0.30379,0.19917,1.68802,1.64025,1.58953,0.000289625,0.000289625,0.000289625
87,2816.61,1.68261,1.40624,1.52239,0.60433,0.27152,0.30424,0.19828,1.68898,1.66937,1.57521,0.00028715,0.00028715,0.00028715
88,2847.84,1.6968,1.45022,1.53866,0.61971,0.26434,0.30193,0.19527,1.70528,1.63336,1.5818,0.000284675,0.000284675,0.000284675
89,2879.88,1.67186,1.41825,1.5361,0.58274,0.27772,0.30697,0.20085,1.68252,1.63403,1.56252,0.0002822,0.0002822,0.0002822
90,2911.36,1.66806,1.3946,1.53955,0.58789,0.27664,0.30765,0.20063,1.67445,1.65326,1.57443,0.000279725,0.000279725,0.000279725
91,2942.44,1.65066,1.4207,1.54609,0.58142,0.28022,0.31244,0.20641,1.6703,1.59406,1.5687,0.00027725,0.00027725,0.00027725
92,2974.3,1.64882,1.42047,1.53147,0.60808,0.26699,0.30394,0.19905,1.66817,1.64458,1.57943,0.000274775,0.000274775,0.000274775
93,3008.26,1.71129,1.43097,1.53286,0.60415,0.28151,0.30934,0.20248,1.67293,1.63768,1.56795,0.0002723,0.0002723,0.0002723
94,3040.15,1.65618,1.39251,1.53712,0.59735,0.28001,0.31117,0.20448,1.66975,1.62025,1.56373,0.000269825,0.000269825,0.000269825
95,3071.35,1.64873,1.41235,1.54275,0.59931,0.28154,0.31253,0.20403,1.66575,1.61186,1.56817,0.00026735,0.00026735,0.00026735
96,3102.79,1.64376,1.3968,1.54149,0.58985,0.28299,0.31432,0.20445,1.67402,1.61602,1.57329,0.000264875,0.000264875,0.000264875
97,3134.48,1.64294,1.40395,1.53175,0.59664,0.28128,0.31516,0.20813,1.65525,1.60507,1.57218,0.0002624,0.0002624,0.0002624
98,3166.71,1.64431,1.35379,1.51641,0.6053,0.28811,0.31876,0.20863,1.64921,1.57754,1.56297,0.000259925,0.000259925,0.000259925
99,3199.49,1.63367,1.39401,1.52152,0.60737,0.28414,0.31609,0.20779,1.66248,1.60062,1.54566,0.00025745,0.00025745,0.00025745
100,3231.22,1.68184,1.39441,1.51366,0.61708,0.28035,0.31772,0.20825,1.66149,1.59488,1.55203,0.000254975,0.000254975,0.000254975
101,3262.32,1.63268,1.38149,1.50072,0.63311,0.27936,0.31898,0.21123,1.66158,1.59996,1.55112,0.0002525,0.0002525,0.0002525
102,3294.39,1.5985,1.34598,1.52682,0.6082,0.28017,0.31813,0.20833,1.64153,1.59501,1.55297,0.000250025,0.000250025,0.000250025
103,3325.65,1.67282,1.39676,1.50793,0.59607,0.29363,0.31794,0.21001,1.64808,1.61501,1.56427,0.00024755,0.00024755,0.00024755
104,3357.18,1.60685,1.33498,1.49466,0.6217,0.29266,0.32734,0.21349,1.6394,1.57192,1.54234,0.000245075,0.000245075,0.000245075
105,3388.51,1.66644,1.39767,1.49796,0.61633,0.28719,0.3239,0.21418,1.62717,1.58752,1.54402,0.0002426,0.0002426,0.0002426
106,3420.69,1.6297,1.35709,1.51993,0.59851,0.29284,0.32256,0.21124,1.63514,1.56927,1.54351,0.000240125,0.000240125,0.000240125
107,3451.71,1.60131,1.34646,1.50432,0.60763,0.29671,0.32598,0.21364,1.62672,1.58348,1.55175,0.00023765,0.00023765,0.00023765
108,3483.28,1.61332,1.34716,1.49758,0.60663,0.29833,0.32715,0.21352,1.62872,1.57037,1.54018,0.000235175,0.000235175,0.000235175
109,3515.79,1.63444,1.36709,1.50353,0.60489,0.28727,0.32106,0.21134,1.62477,1.60534,1.55551,0.0002327,0.0002327,0.0002327
110,3548.06,1.63547,1.35458,1.51436,0.64494,0.29209,0.33153,0.21845,1.63301,1.53567,1.5361,0.000230225,0.000230225,0.000230225
111,3579.77,1.60809,1.33895,1.4975,0.63413,0.29158,0.33082,0.21961,1.62289,1.55063,1.54503,0.00022775,0.00022775,0.00022775
112,3611.34,1.58587,1.31653,1.50868,0.62374,0.29026,0.32945,0.2175,1.62826,1.52417,1.54255,0.000225275,0.000225275,0.000225275
113,3644.1,1.59797,1.3202,1.5002,0.61611,0.29475,0.33324,0.21941,1.61108,1.52847,1.54694,0.0002228,0.0002228,0.0002228
114,3675.72,1.57874,1.30286,1.51535,0.62979,0.29288,0.33344,0.21923,1.623,1.55235,1.53112,0.000220325,0.000220325,0.000220325
115,3708.01,1.59633,1.31559,1.48899,0.64042,0.29788,0.33155,0.21789,1.62525,1.56026,1.53692,0.00021785,0.00021785,0.00021785
