epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
37,1116.45,1.94977,1.72375,1.68038,0.52124,0.2043,0.21492,0.1306,1.96973,1.91117,1.68292,0.0004109,0.0004109,0.0004109
38,1145.16,1.96664,1.71376,1.65255,0.46339,0.2022,0.21994,0.1331,2.00174,2.06754,1.69545,0.000408425,0.000408425,0.000408425
39,1175.96,1.9164,1.67751,1.66835,0.46954,0.20601,0.21734,0.13558,1.94422,1.9194,1.66052,0.00040595,0.00040595,0.00040595
40,1205.57,1.92969,1.68317,1.64607,0.47546,0.20056,0.21892,0.1337,1.93596,1.90228,1.6591,0.000403475,0.000403475,0.000403475
41,1235.07,1.90234,1.64138,1.65064,0.54043,0.19868,0.22053,0.13644,1.96279,1.88939,1.66087,0.000401,0.000401,0.000401
42,1266.1,1.93748,1.6639,1.62393,0.46228,0.20657,0.22536,0.1424,1.91162,1.90213,1.66607,0.000398525,0.000398525,0.000398525
43,1295.88,1.8765,1.60887,1.6286,0.52989,0.20712,0.23118,0.14553,1.92461,1.85787,1.64533,0.00039605,0.00039605,0.00039605
44,1325.47,1.86537,1.616,1.61276,0.55042,0.21363,0.23479,0.1453,1.90172,1.83696,1.64093,0.000393575,0.000393575,0.000393575
45,1355.37,1.91642,1.62521,1.62597,0.47219,0.20681,0.22532,0.13918,1.93551,2.13442,1.64858,0.0003911,0.0003911,0.0003911
46,1383.59,1.87615,1.60354,1.61539,0.48214,0.21356,0.2316,0.14512,1.9202,1.85487,1.6623,0.000388625,0.000388625,0.000388625
47,1412.78,1.85321,1.5519,1.60677,0.54381,0.21401,0.2381,0.14969,1.88843,1.84669,1.63809,0.00038615,0.00038615,0.00038615
48,1440.87,1.83404,1.58335,1.61177,0.53589,0.21298,0.23431,0.14877,1.86028,1.88115,1.63071,0.000383675,0.000383675,0.000383675
49,1469.72,1.84,1.57113,1.59925,0.50809,0.2191,0.2403,0.15179,1.86691,1.78025,1.62015,0.0003812,0.0003812,0.0003812
50,1498.47,1.81708,1.56806,1.59462,0.5167,0.22662,0.2401,0.14907,1.90948,1.81893,1.66187,0.000378725,0.000378725,0.000378725
51,1527.75,1.81697,1.55528,1.59951,0.56274,0.21919,0.24349,0.15351,1.87064,1.75298,1.60505,0.00037625,0.00037625,0.00037625
52,1557.9,1.80745,1.55016,1.59152,0.52666,0.21812,0.23934,0.15398,1.84724,1.80338,1.60712,0.000373775,0.000373775,0.000373775
53,1585.68,1.81207,1.50652,1.55771,0.51756,0.23087,0.2505,0.16098,1.84829,1.75042,1.60895,0.0003713,0.0003713,0.0003713
54,1613.73,1.81356,1.54733,1.56657,0.54717,0.22464,0.24968,0.16046,1.82609,1.76857,1.59693,0.000368825,0.000368825,0.000368825
55,1642.31,1.79967,1.54791,1.58156,0.49688,0.23639,0.24592,0.15784,1.81296,1.77669,1.60313,0.00036635,0.00036635,0.00036635
56,1671.04,1.78587,1.49481,1.60691,0.55351,0.22294,0.25528,0.16143,1.84085,1.77637,1.61686,0.000363875,0.000363875,0.000363875
57,1701.62,1.82295,1.54196,1.57461,0.46848,0.23822,0.25328,0.16137,1.81589,1.86793,1.58411,0.0003614,0.0003614,0.0003614
58,1730.07,1.7666,1.49286,1.58003,0.54262,0.23193,0.2539,0.16417,1.82209,1.7249,1.58497,0.000358925,0.000358925,0.000358925
59,1759.77,1.74732,1.45419,1.56808,0.56126,0.24182,0.26403,0.16932,1.78823,1.67977,1.59081,0.00035645,0.00035645,0.00035645
60,1790.49,1.75349,1.47254,1.59857,0.54898,0.22979,0.25279,0.16387,1.78089,1.83027,1.58162,0.000353975,0.000353975,0.000353975
61,1820.26,1.77055,1.50654,1.54861,0.44802,0.2423,0.26676,0.17049,1.78791,1.67549,1.58461,0.0003515,0.0003515,0.0003515
62,1848.38,1.74944,1.4621,1.54609,0.47621,0.23775,0.2696,0.1743,1.7702,1.66379,1.58023,0.000349025,0.000349025,0.000349025
63,1876.7,1.7169,1.43739,1.56153,0.51317,0.24286,0.26357,0.17238,1.78583,1.70072,1.59847,0.00034655,0.00034655,0.00034655
64,1907.04,1.75219,1.46636,1.53993,0.52923,0.24642,0.27017,0.17514,1.75922,1.6689,1.56197,0.000344075,0.000344075,0.000344075
65,1937.19,1.71403,1.43686,1.54635,0.5014,0.24463,0.27059,0.17359,1.76228,1.7447,1.58105,0.0003416,0.0003416,0.0003416
66,1967.17,1.73784,1.4833,1.56286,0.52761,0.2483,0.27363,0.17916,1.7562,1.65691,1.56381,0.000339125,0.000339125,0.000339125
67,1995.03,1.71408,1.41785,1.55092,0.4744,0.24198,0.26469,0.17329,1.73779,1.6957,1.56862,0.00033665,0.00033665,0.00033665
68,2023.27,1.7243,1.43788,1.54681,0.55672,0.23663,0.27665,0.17852,1.75684,1.68866,1.56609,0.000334175,0.000334175,0.000334175
69,2054.75,1.70887,1.44191,1.51858,0.51808,0.2521,0.27907,0.18222,1.73574,1.67038,1.56298,0.0003317,0.0003317,0.0003317
70,2083.24,1.68275,1.40143,1.53148,0.51278,0.24922,0.27879,0.18496,1.74627,1.63309,1.55848,0.000329225,0.000329225,0.000329225
71,2113.39,1.70644,1.42008,1.52464,0.49641,0.2557,0.27991,0.18156,1.74401,1.62953,1.56289,0.00032675,0.00032675,0.00032675
72,2141.95,1.69486,1.39487,1.53682,0.51226,0.25953,0.28469,0.18732,1.72239,1.62553,1.55517,0.000324275,0.000324275,0.000324275
73,2170.32,1.70866,1.43985,1.5771,0.52169,0.25648,0.28336,0.18545,1.71619,1.61094,1.53812,0.0003218,0.0003218,0.0003218
74,2201.08,1.67129,1.38731,1.533,0.53754,0.24351,0.27761,0.1836,1.71154,1.69123,1.55338,0.000319325,0.000319325,0.000319325
75,2229.42,1.6955,1.39474,1.51001,0.51824,0.25417,0.2835,0.18307,1.70756,1.64182,1.53446,0.00031685,0.00031685,0.00031685
76,2258.18,1.65449,1.36867,1.53283,0.56154,0.26007,0.27858,0.18262,1.7018,1.64474,1.53272,0.000314375,0.000314375,0.000314375
77,2287.67,1.66502,1.37568,1.49351,0.54068,0.26293,0.2884,0.18796,1.70974,1.5893,1.52824,0.0003119,0.0003119,0.0003119
78,2317.39,1.66137,1.38096,1.51045,0.56831,0.26343,0.29525,0.19411,1.67414,1.55841,1.52914,0.000309425,0.000309425,0.000309425
79,2346.67,1.69225,1.39395,1.49328,0.61459,0.26243,0.29802,0.19777,1.68705,1.56191,1.5472,0.00030695,0.00030695,0.00030695
80,2375.62,1.66595,1.3623,1.50671,0.62695,0.26554,0.3013,0.19559,1.68107,1.57593,1.52216,0.000304475,0.000304475,0.000304475
81,2403.75,1.65957,1.36595,1.49909,0.50727,0.27202,0.29994,0.19579,1.67782,1.56019,1.51485,0.000302,0.000302,0.000302
82,2433.56,1.65229,1.34921,1.50368,0.60023,0.26272,0.28954,0.19092,1.67244,1.57336,1.52861,0.000299525,0.000299525,0.000299525
83,2463.21,1.62427,1.33487,1.48737,0.59761,0.26831,0.29478,0.19204,1.67705,1.56627,1.51846,0.00029705,0.00029705,0.00029705
84,2492.3,1.64009,1.33129,1.51039,0.57279,0.26038,0.29488,0.19325,1.68212,1.55217,1.51895,0.000294575,0.000294575,0.000294575
85,2521.08,1.64211,1.34478,1.51051,0.57104,0.26345,0.30181,0.1982,1.67522,1.55605,1.53927,0.0002921,0.0002921,0.0002921
86,2549.8,1.63089,1.32505,1.50905,0.57269,0.26673,0.30152,0.19852,1.65856,1.57693,1.50841,0.000289625,0.000289625,0.000289625
87,2579.25,1.65076,1.33184,1.4822,0.54449,0.26593,0.29857,0.1972,1.66372,1.56802,1.52753,0.00028715,0.00028715,0.00028715
88,2607.37,1.6257,1.33395,1.50839,0.57803,0.26843,0.30188,0.1985,1.65722,1.56365,1.50862,0.000284675,0.000284675,0.000284675
89,2636.69,1.6372,1.33152,1.46993,0.63075,0.26777,0.30108,0.19872,1.63613,1.55293,1.51759,0.0002822,0.0002822,0.0002822
90,2666.1,1.6381,1.32831,1.47913,0.61638,0.27007,0.30458,0.20205,1.64034,1.53108,1.51354,0.000279725,0.000279725,0.000279725
91,2694.51,1.606,1.30384,1.49656,0.60674,0.27776,0.30716,0.20277,1.64834,1.53301,1.51128,0.00027725,0.00027725,0.00027725
92,2722.57,1.59589,1.30839,1.48551,0.57652,0.27626,0.31751,0.20982,1.64941,1.49984,1.50208,0.000274775,0.000274775,0.000274775
93,2751.4,1.58291,1.27578,1.47062,0.64975,0.27435,0.3172,0.20887,1.63317,1.50672,1.50953,0.0002723,0.0002723,0.0002723
94,2780.04,1.60996,1.29245,1.47362,0.60741,0.28114,0.30782,0.20469,1.63843,1.50459,1.50748,0.000269825,0.000269825,0.000269825
95,2809.4,1.59306,1.30553,1.4883,0.56386,0.28468,0.31531,0.20793,1.62966,1.48555,1.49796,0.00026735,0.00026735,0.00026735
96,2837.8,1.62341,1.31197,1.47474,0.62491,0.2777,0.3153,0.2073,1.62529,1.51016,1.50065,0.000264875,0.000264875,0.000264875
97,2866.69,1.61491,1.30311,1.4767,0.65722,0.28156,0.31546,0.20966,1.6128,1.4861,1.5029,0.0002624,0.0002624,0.0002624
98,2896.37,1.55537,1.2588,1.49491,0.6218,0.28413,0.31656,0.20966,1.6184,1.50564,1.50674,0.000259925,0.000259925,0.000259925
99,2923.94,1.56477,1.27143,1.48487,0.62074,0.27464,0.31206,0.20799,1.62741,1.54472,1.5026,0.00025745,0.00025745,0.00025745
100,2952.41,1.5962,1.29474,1.48093,0.64318,0.28096,0.32275,0.21337,1.62408,1.49114,1.50658,0.000254975,0.000254975,0.000254975
101,2981.26,1.56105,1.25373,1.47026,0.58219,0.28453,0.31657,0.21113,1.61003,1.4864,1.49859,0.0002525,0.0002525,0.0002525
102,3009.32,1.5555,1.2569,1.48054,0.62345,0.2813,0.31629,0.20895,1.59867,1.48482,1.48856,0.000250025,0.000250025,0.000250025
103,3038.15,1.56375,1.27399,1.47105,0.6613,0.2827,0.32247,0.21422,1.60954,1.4721,1.49981,0.00024755,0.00024755,0.00024755
104,3070.7,1.5667,1.28358,1.47789,0.6596,0.28352,0.32151,0.21451,1.60486,1.47723,1.4905,0.000245075,0.000245075,0.000245075
105,3098.59,1.57895,1.26244,1.48769,0.63807,0.28968,0.32474,0.21626,1.58587,1.47187,1.48737,0.0002426,0.0002426,0.0002426
106,3127.85,1.57427,1.25253,1.46919,0.64226,0.28951,0.32227,0.21475,1.5976,1.49133,1.48664,0.000240125,0.000240125,0.000240125
107,3157.26,1.54895,1.24796,1.47293,0.60023,0.28473,0.33,0.21928,1.59443,1.45004,1.48553,0.00023765,0.00023765,0.00023765
108,3187.7,1.56231,1.24533,1.44948,0.65848,0.28136,0.32039,0.2129,1.58169,1.4772,1.48325,0.000235175,0.000235175,0.000235175
109,3217.49,1.53592,1.21178,1.46085,0.65182,0.28991,0.32896,0.22143,1.57872,1.44846,1.47385,0.0002327,0.0002327,0.0002327
110,3245.6,1.55621,1.22693,1.452,0.59246,0.28898,0.33014,0.2216,1.58063,1.44242,1.48377,0.000230225,0.000230225,0.000230225
111,3275.08,1.52069,1.21173,1.4485,0.61907,0.28072,0.32822,0.22037,1.57007,1.44153,1.49071,0.00022775,0.00022775,0.00022775
112,3303.52,1.54551,1.23542,1.47986,0.5374,0.28569,0.33301,0.22217,1.57993,1.44238,1.47843,0.000225275,0.000225275,0.000225275
113,3332.45,1.56001,1.24795,1.46937,0.64852,0.2873,0.32907,0.22368,1.569,1.47288,1.47479,0.0002228,0.0002228,0.0002228
114,3361.1,1.51349,1.20473,1.45191,0.62889,0.29264,0.32549,0.21924,1.5716,1.46378,1.4839,0.000220325,0.000220325,0.000220325
115,3391.4,1.55464,1.23001,1.46316,0.66546,0.28969,0.32678,0.22105,1.57196,1.46874,1.48496,0.00021785,0.00021785,0.00021785
116,3419.59,1.5219,1.21333,1.45593,0.59075,0.29137,0.33208,0.22341,1.57152,1.44137,1.48536,0.000215375,0.000215375,0.000215375
117,3448.03,1.52898,1.21091,1.44511,0.5961,0.29756,0.33411,0.22512,1.57504,1.43784,1.48199,0.0002129,0.0002129,0.0002129
118,3476.67,1.52843,1.22758,1.46704,0.57441,0.28629,0.32857,0.22082,1.56861,1.45843,1.47969,0.000210425,0.000210425,0.000210425
119,3506.92,1.5191,1.20278,1.45955,0.63809,0.29365,0.3335,0.22374,1.56271,1.43139,1.47696,0.00020795,0.00020795,0.00020795
120,3534.44,1.52662,1.19755,1.43719,0.64909,0.29397,0.33104,0.22272,1.56479,1.43272,1.47164,0.000205475,0.000205475,0.000205475
121,3563.65,1.53536,1.2086,1.46026,0.58752,0.29215,0.33028,0.22379,1.55588,1.44092,1.46524,0.000203,0.000203,0.000203
122,3592.08,1.5367,1.21365,1.44129,0.64008,0.29702,0.33065,0.22205,1.55395,1.45013,1.46308,0.000200525,0.000200525,0.000200525
123,3621.89,1.52645,1.20592,1.45311,0.62329,0.29811,0.33058,0.22456,1.55717,1.4334,1.47136,0.00019805,0.00019805,0.00019805
124,3651.16,1.52515,1.19727,1.43572,0.57489,0.29534,0.33184,0.22416,1.56754,1.43183,1.46889,0.000195575,0.000195575,0.000195575
125,3679.68,1.5136,1.19559,1.46418,0.58318,0.29442,0.33365,0.22694,1.55633,1.4219,1.47005,0.0001931,0.0001931,0.0001931
126,3708.05,1.50126,1.16879,1.45572,0.64732,0.30462,0.34118,0.23179,1.54582,1.417,1.46856,0.000190625,0.000190625,0.000190625
127,3739.51,1.5107,1.19822,1.45869,0.61617,0.30169,0.3371,0.22755,1.55149,1.42981,1.46105,0.00018815,0.00018815,0.00018815
128,3768.06,1.50153,1.17426,1.4297,0.66755,0.29936,0.33878,0.22905,1.5465,1.39506,1.46424,0.000185675,0.000185675,0.000185675
129,3796.55,1.5131,1.1853,1.42959,0.65044,0.30449,0.34412,0.23277,1.54128,1.39493,1.45545,0.0001832,0.0001832,0.0001832
130,3825.57,1.48297,1.17511,1.439,0.62541,0.30676,0.33901,0.2315,1.53189,1.39691,1.46744,0.000180725,0.000180725,0.000180725
131,3855.95,1.48418,1.16998,1.46151,0.65304,0.30472,0.34349,0.23158,1.54478,1.39669,1.46536,0.00017825,0.00017825,0.00017825
132,3884.88,1.50061,1.18544,1.42755,0.6385,0.30568,0.34193,0.2303,1.53297,1.38522,1.46565,0.000175775,0.000175775,0.000175775
133,3916.96,1.46876,1.16715,1.44356,0.58519,0.30418,0.34356,0.23415,1.53378,1.39959,1.45715,0.0001733,0.0001733,0.0001733
134,3947.11,1.50481,1.17651,1.44695,0.6624,0.29686,0.33856,0.22973,1.53483,1.39401,1.46381,0.000170825,0.000170825,0.000170825
135,3975.89,1.4654,1.13902,1.44439,0.58093,0.30793,0.34255,0.23229,1.53632,1.39413,1.45884,0.00016835,0.00016835,0.00016835
136,4007.39,1.52378,1.18004,1.41189,0.609,0.30197,0.34549,0.23608,1.5393,1.41113,1.45384,0.000165875,0.000165875,0.000165875
137,4035.83,1.4696,1.15629,1.41351,0.59129,0.30326,0.34307,0.23394,1.53789,1.40881,1.46135,0.0001634,0.0001634,0.0001634
138,4064.75,1.48998,1.17277,1.44574,0.59222,0.31023,0.34803,0.23559,1.53281,1.39262,1.45066,0.000160925,0.000160925,0.000160925
139,4094.92,1.46659,1.1493,1.45239,0.65624,0.30751,0.34979,0.23884,1.52468,1.38474,1.45481,0.00015845,0.00015845,0.00015845
140,4123.38,1.46041,1.13473,1.406,0.61199,0.30594,0.35004,0.23796,1.52837,1.39125,1.45686,0.000155975,0.000155975,0.000155975
141,4152.59,1.46584,1.14377,1.43666,0.61159,0.30525,0.34899,0.23835,1.52222,1.38117,1.45048,0.0001535,0.0001535,0.0001535
142,4180.67,1.48566,1.15372,1.43278,0.60219,0.30682,0.34876,0.23932,1.52342,1.38614,1.45531,0.000151025,0.000151025,0.000151025
143,4208.64,1.46809,1.14473,1.41967,0.60951,0.30494,0.35015,0.23919,1.51971,1.3809,1.45965,0.00014855,0.00014855,0.00014855
144,4236.79,1.48081,1.16973,1.43582,0.60225,0.31323,0.35106,0.23943,1.51928,1.38596,1.44851,0.000146075,0.000146075,0.000146075
145,4266.1,1.46281,1.15365,1.44616,0.60181,0.3083,0.3478,0.23654,1.50919,1.38816,1.46268,0.0001436,0.0001436,0.0001436
146,4295.55,1.4745,1.13168,1.41881,0.58577,0.3167,0.35257,0.2412,1.52462,1.39405,1.44781,0.000141125,0.000141125,0.000141125
147,4324.41,1.47434,1.16126,1.42906,0.60983,0.30805,0.3481,0.23764,1.51425,1.37937,1.44366,0.00013865,0.00013865,0.00013865
148,4351.92,1.4578,1.14029,1.42154,0.66813,0.31595,0.35612,0.24298,1.51602,1.35974,1.44596,0.000136175,0.000136175,0.000136175
149,4382.25,1.44518,1.14719,1.43017,0.59514,0.32061,0.35427,0.24431,1.50971,1.37873,1.45043,0.0001337,0.0001337,0.0001337
150,4411.84,1.46013,1.12887,1.41493,0.58536,0.31885,0.35406,0.24212,1.50998,1.36894,1.44738,0.000131225,0.000131225,0.000131225
151,4440.31,1.45432,1.1132,1.40534,0.58893,0.31452,0.35346,0.24301,1.5109,1.37992,1.4491,0.00012875,0.00012875,0.00012875
152,4468.51,1.43918,1.11514,1.42344,0.63121,0.31001,0.35593,0.24418,1.50914,1.37603,1.44606,0.000126275,0.000126275,0.000126275
153,4497.05,1.48591,1.1426,1.42135,0.68278,0.30824,0.35682,0.24371,1.50687,1.37023,1.44405,0.0001238,0.0001238,0.0001238
154,4527.26,1.45218,1.12199,1.43509,0.5952,0.31937,0.35881,0.24573,1.50679,1.37964,1.44422,0.000121325,0.000121325,0.000121325
155,4555.11,1.44461,1.11033,1.38118,0.59064,0.3196,0.35838,0.2462,1.50376,1.3588,1.44317,0.00011885,0.00011885,0.00011885
156,4583.58,1.44559,1.12495,1.43554,0.6764,0.31081,0.356,0.24481,1.50292,1.34963,1.43367,0.000116375,0.000116375,0.000116375
157,4612.23,1.45075,1.13661,1.43849,0.67553,0.31536,0.35851,0.24584,1.50463,1.35399,1.43744,0.0001139,0.0001139,0.0001139
158,4640.08,1.43187,1.12119,1.41288,0.60713,0.31645,0.35799,0.2456,1.50523,1.35875,1.43797,0.000111425,0.000111425,0.000111425
159,4667.52,1.46882,1.134,1.41529,0.61705,0.31858,0.35822,0.2461,1.50384,1.34431,1.44391,0.00010895,0.00010895,0.00010895
160,4696.74,1.41656,1.10725,1.40885,0.60835,0.31613,0.35576,0.24574,1.5009,1.34786,1.43645,0.000106475,0.000106475,0.000106475
161,4726.6,1.43678,1.12388,1.40654,0.63365,0.31347,0.3586,0.24706,1.49683,1.36002,1.43884,0.000104,0.000104,0.000104
162,4756.12,1.44418,1.09742,1.3885,0.6159,0.32024,0.3578,0.24655,1.49949,1.35748,1.43905,0.000101525,0.000101525,0.000101525
163,4784.51,1.45095,1.11599,1.41654,0.69589,0.31439,0.35878,0.24616,1.49854,1.35464,1.44265,9.905e-05,9.905e-05,9.905e-05
164,4814.02,1.48316,1.13605,1.4194,0.67207,0.3086,0.35572,0.24458,1.49598,1.34986,1.43841,9.6575e-05,9.6575e-05,9.6575e-05
165,4842.62,1.43906,1.11684,1.41408,0.66962,0.3156,0.35538,0.24491,1.4978,1.34878,1.43738,9.41e-05,9.41e-05,9.41e-05
166,4872.61,1.45519,1.12223,1.40273,0.64775,0.32092,0.35621,0.24532,1.49212,1.34822,1.4368,9.1625e-05,9.1625e-05,9.1625e-05
167,4901.41,1.43138,1.0997,1.40548,0.67125,0.31819,0.36007,0.24808,1.49021,1.34583,1.44209,8.915e-05,8.915e-05,8.915e-05
168,4931.84,1.42742,1.10675,1.42158,0.68606,0.31514,0.35817,0.24713,1.48824,1.35192,1.4347,8.6675e-05,8.6675e-05,8.6675e-05
169,4961.2,1.41847,1.09207,1.39526,0.60904,0.32164,0.35819,0.248,1.49041,1.34669,1.43529,8.42e-05,8.42e-05,8.42e-05
170,4990.61,1.41311,1.1019,1.4232,0.62678,0.3194,0.36197,0.25057,1.49271,1.34041,1.44267,8.1725e-05,8.1725e-05,8.1725e-05
171,5019.91,1.44386,1.11106,1.39928,0.60316,0.32018,0.35688,0.24718,1.49429,1.34961,1.43748,7.925e-05,7.925e-05,7.925e-05
172,5047.3,1.44449,1.12866,1.41258,0.62397,0.31448,0.35537,0.24513,1.49074,1.34986,1.43827,7.6775e-05,7.6775e-05,7.6775e-05
173,5076.53,1.40911,1.07497,1.38146,0.6164,0.3195,0.36002,0.24801,1.48426,1.34426,1.43431,7.43e-05,7.43e-05,7.43e-05
174,5104.68,1.44725,1.10647,1.42899,0.62974,0.31811,0.35989,0.24852,1.48931,1.34548,1.43632,7.1825e-05,7.1825e-05,7.1825e-05
175,5132.99,1.43983,1.11637,1.41008,0.63687,0.32079,0.36087,0.24963,1.49077,1.34233,1.43606,6.935e-05,6.935e-05,6.935e-05
176,5162.95,1.40552,1.08832,1.42319,0.63411,0.31601,0.36286,0.25133,1.48458,1.33141,1.43683,6.6875e-05,6.6875e-05,6.6875e-05
177,5190.86,1.43908,1.08543,1.40705,0.63978,0.31676,0.36233,0.25114,1.48668,1.33776,1.43489,6.44e-05,6.44e-05,6.44e-05
178,5218.86,1.42598,1.09967,1.41139,0.61985,0.3196,0.36244,0.25171,1.4793,1.32606,1.43276,6.1925e-05,6.1925e-05,6.1925e-05
179,5247.97,1.40751,1.07348,1.39877,0.63018,0.31996,0.36351,0.25179,1.48028,1.32632,1.43072,5.945e-05,5.945e-05,5.945e-05
180,5276.98,1.43934,1.10301,1.39532,0.63641,0.32137,0.36334,0.25226,1.48138,1.32272,1.4298,5.6975e-05,5.6975e-05,5.6975e-05
181,5304.62,1.41283,1.06103,1.40918,0.62763,0.31999,0.36498,0.25245,1.47561,1.32865,1.43074,5.45e-05,5.45e-05,5.45e-05
182,5333.95,1.42943,1.09777,1.38775,0.62473,0.32449,0.36569,0.25345,1.47952,1.32301,1.42509,5.2025e-05,5.2025e-05,5.2025e-05
183,5362.36,1.39546,1.08089,1.42748,0.61243,0.32268,0.36877,0.25526,1.47902,1.31913,1.43124,4.955e-05,4.955e-05,4.955e-05
