epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,45.9744,2.11181,4.40339,1.2315,0.58821,0.08499,0.0972,0.0598,2.0103,3.21946,1.11518,0.000166038,0.000166038,0.000166038
2,88.0327,2.01615,3.03664,1.13774,0.69242,0.14629,0.15102,0.08993,1.9802,2.37131,1.09483,0.000331058,0.000331058,0.000331058
3,133.56,1.95776,2.34133,1.10527,0.54266,0.19801,0.18298,0.10508,1.93252,2.11949,1.09312,0.000494427,0.000494427,0.000494427
4,179.758,1.93437,2.051,1.10035,0.62459,0.22211,0.22219,0.12739,1.89833,1.87148,1.07345,0.000492575,0.000492575,0.000492575
5,222.639,1.83903,1.75995,1.08438,0.59985,0.22928,0.23864,0.14023,1.8511,1.7441,1.05906,0.0004901,0.0004901,0.0004901
6,267.381,1.81049,1.73669,1.06854,0.61072,0.23564,0.25296,0.15136,1.7917,1.68881,1.0548,0.000487625,0.000487625,0.000487625
7,315.302,1.77553,1.62905,1.06256,0.61451,0.24982,0.2651,0.15522,1.79775,1.63532,1.03881,0.00048515,0.00048515,0.00048515
8,360.472,1.77179,1.57259,1.04993,0.73157,0.25701,0.27666,0.16371,1.77443,1.56284,1.03929,0.000482675,0.000482675,0.000482675
9,410.013,1.75003,1.57377,1.05627,0.60841,0.26604,0.27669,0.16652,1.78543,1.51894,1.03319,0.0004802,0.0004802,0.0004802
10,453.677,1.70414,1.4579,1.03889,0.6215,0.27544,0.30567,0.1815,1.76149,1.50029,1.03175,0.000477725,0.000477725,0.000477725
11,494.22,1.69881,1.42584,1.034,0.61627,0.2871,0.31276,0.18305,1.75091,1.4387,1.03108,0.00047525,0.00047525,0.00047525
12,542.28,1.68616,1.38747,1.02614,0.63982,0.30004,0.32842,0.19561,1.71444,1.52447,1.01732,0.000472775,0.000472775,0.000472775
13,586.315,1.65612,1.36039,1.02846,0.67556,0.3148,0.35032,0.20394,1.70861,1.46319,1.02422,0.0004703,0.0004703,0.0004703
14,632.689,1.66992,1.35225,1.02311,0.6278,0.3158,0.34471,0.20417,1.69602,1.38774,1.01565,0.000467825,0.000467825,0.000467825
15,677.03,1.66309,1.32715,1.0147,0.68339,0.32798,0.35665,0.2104,1.69447,1.37262,1.01341,0.00046535,0.00046535,0.00046535
16,723.769,1.61844,1.29544,1.01536,0.6826,0.32169,0.35525,0.21258,1.67024,1.36376,1.0057,0.000462875,0.000462875,0.000462875
17,773.23,1.59636,1.25498,1.01044,0.68687,0.31648,0.35319,0.20902,1.69341,1.32709,1.0126,0.0004604,0.0004604,0.0004604
18,821.183,1.63628,1.28561,1.01374,0.68355,0.32385,0.35896,0.21162,1.67957,1.31209,1.00818,0.000457925,0.000457925,0.000457925
19,867.001,1.62,1.23978,1.01323,0.68185,0.32998,0.36753,0.21814,1.67317,1.3064,1.00872,0.00045545,0.00045545,0.00045545
20,912.709,1.59586,1.23282,1.0073,0.6721,0.32631,0.36431,0.21183,1.68223,1.32973,1.00734,0.000452975,0.000452975,0.000452975
21,954.538,1.59706,1.22072,1.01382,0.69182,0.34084,0.37309,0.22223,1.65442,1.26269,1.00356,0.0004505,0.0004505,0.0004505
22,996.143,1.56672,1.17277,1.00504,0.63667,0.33848,0.36567,0.21899,1.67401,1.3073,0.99869,0.000448025,0.000448025,0.000448025
23,1041.68,1.58012,1.20341,1.00372,0.65318,0.34065,0.37081,0.21986,1.63692,1.25403,0.99716,0.00044555,0.00044555,0.00044555
24,1085.13,1.58299,1.17697,0.99769,0.6756,0.3496,0.38364,0.22795,1.64031,1.25425,0.99902,0.000443075,0.000443075,0.000443075
25,1130.15,1.57758,1.16453,0.99771,0.68232,0.34122,0.38185,0.22636,1.64007,1.2425,0.99799,0.0004406,0.0004406,0.0004406
26,1172.67,1.54552,1.13765,1.00087,0.65564,0.35512,0.39191,0.24012,1.60938,1.22543,0.99507,0.000438125,0.000438125,0.000438125
27,1214.95,1.55019,1.1435,0.98889,0.66896,0.34558,0.36895,0.22193,1.62743,1.34001,0.99018,0.00043565,0.00043565,0.00043565
28,1259.5,1.54023,1.14296,1.00061,0.68845,0.35238,0.3923,0.23916,1.60914,1.24092,0.99292,0.000433175,0.000433175,0.000433175
29,1306.54,1.56349,1.12068,0.98962,0.67273,0.35254,0.39191,0.23506,1.62687,1.24973,0.99771,0.0004307,0.0004307,0.0004307
30,1350.47,1.53223,1.10903,0.99471,0.7089,0.3582,0.39817,0.24023,1.60342,1.18621,0.99118,0.000428225,0.000428225,0.000428225
31,1401.01,1.53738,1.09406,0.99015,0.66458,0.35778,0.39782,0.2404,1.60477,1.22308,0.98716,0.00042575,0.00042575,0.00042575
32,1444.77,1.52019,1.08318,0.98671,0.69411,0.36095,0.39851,0.23964,1.59799,1.20537,0.98884,0.000423275,0.000423275,0.000423275
33,1488.99,1.52713,1.08341,0.98597,0.65065,0.35219,0.38488,0.23031,1.60414,1.19811,0.98912,0.0004208,0.0004208,0.0004208
34,1532.84,1.50497,1.04602,0.97472,0.66397,0.36057,0.40424,0.24119,1.6022,1.21828,0.98366,0.000418325,0.000418325,0.000418325
35,1577.67,1.53189,1.05797,0.98153,0.65044,0.36672,0.4035,0.2418,1.59412,1.17434,0.98688,0.00041585,0.00041585,0.00041585
36,1625.64,1.49666,1.04001,0.9741,0.69596,0.3632,0.40826,0.24991,1.5885,1.17737,0.98137,0.000413375,0.000413375,0.000413375
37,1668.46,1.52229,1.07384,0.98969,0.66452,0.3643,0.40762,0.24806,1.59427,1.16719,0.98644,0.0004109,0.0004109,0.0004109
38,1712.44,1.5268,1.06395,0.98143,0.75475,0.36417,0.4096,0.24997,1.58623,1.15421,0.98327,0.000408425,0.000408425,0.000408425
39,1758,1.48579,1.02973,0.9713,0.75043,0.36499,0.41129,0.24342,1.60255,1.18882,0.9874,0.00040595,0.00040595,0.00040595
40,1801.56,1.48295,1.02622,0.98127,0.70501,0.37978,0.4119,0.25345,1.57302,1.16739,0.97818,0.000403475,0.000403475,0.000403475
41,1843.46,1.49056,1.02487,0.97363,0.79348,0.36009,0.41497,0.25214,1.59164,1.17038,0.98113,0.000401,0.000401,0.000401
42,1887.36,1.48744,1.01612,0.9681,0.73145,0.3701,0.41372,0.25407,1.58506,1.15455,0.97675,0.000398525,0.000398525,0.000398525
43,1934.4,1.48029,1.00621,0.97374,0.77046,0.37021,0.41673,0.25634,1.57419,1.15854,0.982,0.00039605,0.00039605,0.00039605
44,1977.63,1.48679,1.0255,0.97136,0.70273,0.38137,0.41596,0.25434,1.59174,1.1662,0.97585,0.000393575,0.000393575,0.000393575
45,2022.13,1.4762,0.99403,0.97144,0.71644,0.38469,0.42059,0.25922,1.56664,1.10764,0.97538,0.0003911,0.0003911,0.0003911
46,2064.59,1.47182,0.99204,0.96802,0.75652,0.37342,0.41702,0.25674,1.5728,1.14329,0.97713,0.000388625,0.000388625,0.000388625
47,2107.3,1.46025,0.96933,0.96843,0.77146,0.38005,0.42795,0.26511,1.55649,1.14542,0.97462,0.00038615,0.00038615,0.00038615
48,2152.32,1.45148,0.98315,0.96121,0.76594,0.37789,0.42312,0.25801,1.55446,1.11955,0.97491,0.000383675,0.000383675,0.000383675
