epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
59,2930.27,1.36493,1.0627,1.47292,0.61774,0.36007,0.41569,0.28699,1.39959,1.27311,1.51932,0.00035645,0.00035645,0.00035645
60,2979.43,1.37072,1.066,1.48935,0.58337,0.38349,0.4325,0.30245,1.40671,1.32556,1.51782,0.000353975,0.000353975,0.000353975
61,3028.62,1.33843,1.05125,1.52118,0.57561,0.36217,0.4203,0.28975,1.40903,1.30628,1.51571,0.0003515,0.0003515,0.0003515
62,3078.09,1.34959,1.02459,1.48189,0.61654,0.36548,0.4246,0.29541,1.39192,1.34363,1.53528,0.000349025,0.000349025,0.000349025
63,3127.95,1.34492,1.03045,1.45109,0.60912,0.36557,0.41707,0.28737,1.38056,1.30447,1.50944,0.00034655,0.00034655,0.00034655
64,3177.19,1.34908,1.03861,1.48782,0.62236,0.37083,0.42119,0.29008,1.4029,1.32741,1.51598,0.000344075,0.000344075,0.000344075
65,3226.72,1.3283,1.00695,1.45979,0.6405,0.38063,0.4362,0.30457,1.38337,1.32248,1.50029,0.0003416,0.0003416,0.0003416
66,3276.36,1.3346,1.00532,1.44126,0.63632,0.36666,0.42585,0.29443,1.37452,1.25516,1.49368,0.000339125,0.000339125,0.000339125
67,3325.72,1.34579,1.02539,1.45432,0.59796,0.38014,0.43125,0.30076,1.36893,1.26292,1.5054,0.00033665,0.00033665,0.00033665
68,3375.19,1.33205,1.0369,1.47149,0.65081,0.37988,0.43934,0.30502,1.36622,1.23299,1.49783,0.000334175,0.000334175,0.000334175
69,3424.62,1.31711,1.02489,1.48417,0.62335,0.38355,0.44268,0.30961,1.3617,1.25734,1.49937,0.0003317,0.0003317,0.0003317
70,3473.58,1.29942,1.00113,1.45228,0.61058,0.38314,0.43811,0.30506,1.3607,1.20419,1.4999,0.000329225,0.000329225,0.000329225
71,3522.81,1.31166,0.98423,1.43946,0.60884,0.39245,0.44159,0.30779,1.35322,1.18835,1.49941,0.00032675,0.00032675,0.00032675
72,3572.17,1.28709,0.97342,1.44447,0.59275,0.38543,0.4334,0.30235,1.36669,1.21733,1.50371,0.000324275,0.000324275,0.000324275
73,3621.16,1.29896,1.00937,1.46869,0.61359,0.37614,0.44231,0.31025,1.35007,1.21422,1.48995,0.0003218,0.0003218,0.0003218
74,3670.14,1.31949,0.99964,1.44896,0.63913,0.38976,0.45187,0.31441,1.36712,1.20308,1.49324,0.000319325,0.000319325,0.000319325
75,3719.45,1.28431,0.95945,1.42905,0.65105,0.38619,0.45737,0.32157,1.32901,1.19447,1.4904,0.00031685,0.00031685,0.00031685
76,3768.77,1.28658,0.97923,1.45233,0.6642,0.37972,0.44125,0.30976,1.3414,1.23552,1.4865,0.000314375,0.000314375,0.000314375
77,3817.88,1.26642,0.95089,1.42354,0.66351,0.37882,0.45203,0.31491,1.35387,1.1931,1.48238,0.0003119,0.0003119,0.0003119
78,3866.93,1.27854,0.96819,1.44465,0.62783,0.39629,0.44979,0.31845,1.32358,1.18252,1.47364,0.000309425,0.000309425,0.000309425
79,3916.09,1.26399,0.96382,1.44291,0.63688,0.39413,0.45158,0.3195,1.32725,1.19829,1.48268,0.00030695,0.00030695,0.00030695
80,3965.12,1.2735,0.95349,1.43275,0.65124,0.38408,0.45251,0.31949,1.32048,1.17373,1.46554,0.000304475,0.000304475,0.000304475
81,4013.88,1.23959,0.94229,1.42475,0.64487,0.39822,0.45574,0.32257,1.33423,1.19043,1.48511,0.000302,0.000302,0.000302
82,4063.06,1.26963,0.9454,1.42518,0.69183,0.38666,0.45896,0.32255,1.32614,1.16626,1.46995,0.000299525,0.000299525,0.000299525
83,4112.9,1.26835,0.94804,1.41723,0.62381,0.40705,0.4594,0.3248,1.32133,1.14583,1.4679,0.00029705,0.00029705,0.00029705
84,4161.94,1.25073,0.93426,1.43118,0.6462,0.41058,0.46212,0.32363,1.3206,1.1628,1.45662,0.000294575,0.000294575,0.000294575
85,4211.03,1.24124,0.93443,1.42526,0.60676,0.419,0.46382,0.32742,1.31499,1.18498,1.44664,0.0002921,0.0002921,0.0002921
86,4260.35,1.23437,0.91578,1.41953,0.63507,0.40793,0.46557,0.33081,1.2956,1.14066,1.46688,0.000289625,0.000289625,0.000289625
87,4309.5,1.24385,0.91552,1.40288,0.67744,0.40309,0.46913,0.33089,1.31894,1.14133,1.46195,0.00028715,0.00028715,0.00028715
88,4358.79,1.24402,0.93481,1.4179,0.65087,0.40619,0.46891,0.32931,1.30996,1.1455,1.46554,0.000284675,0.000284675,0.000284675
89,4407.72,1.22467,0.91683,1.41523,0.63331,0.4169,0.47257,0.33248,1.30142,1.12265,1.45005,0.0002822,0.0002822,0.0002822
90,4456.57,1.22767,0.90494,1.41346,0.6606,0.41002,0.46668,0.32956,1.3019,1.13993,1.46381,0.000279725,0.000279725,0.000279725
91,4505.17,1.22769,0.91511,1.42596,0.68154,0.40583,0.47238,0.33251,1.29148,1.12308,1.45591,0.00027725,0.00027725,0.00027725
92,4554.05,1.21908,0.92047,1.40369,0.66544,0.40466,0.46105,0.32945,1.28804,1.13167,1.44848,0.000274775,0.000274775,0.000274775
93,4603.29,1.25337,0.92609,1.40818,0.65284,0.40586,0.46914,0.33327,1.28533,1.13777,1.45219,0.0002723,0.0002723,0.0002723
94,4652.66,1.21852,0.90351,1.41904,0.62196,0.41717,0.46778,0.32827,1.29351,1.12585,1.45601,0.000269825,0.000269825,0.000269825
95,4701.38,1.22313,0.92032,1.41001,0.6423,0.42537,0.48194,0.33978,1.29252,1.11716,1.45802,0.00026735,0.00026735,0.00026735
96,4750.55,1.20815,0.90207,1.42001,0.64048,0.41228,0.47033,0.33332,1.29668,1.1106,1.44524,0.000264875,0.000264875,0.000264875
97,4799.6,1.22159,0.91225,1.40795,0.678,0.41235,0.48017,0.34212,1.29112,1.13174,1.44828,0.0002624,0.0002624,0.0002624
98,4848.75,1.21219,0.89026,1.39664,0.66507,0.41527,0.48116,0.34013,1.27796,1.09813,1.45328,0.000259925,0.000259925,0.000259925
99,4897.94,1.20759,0.90653,1.40264,0.68231,0.40406,0.48139,0.34347,1.2772,1.11106,1.44371,0.00025745,0.00025745,0.00025745
100,4947.31,1.22418,0.91078,1.38897,0.72455,0.40673,0.49039,0.34854,1.2752,1.08708,1.4364,0.000254975,0.000254975,0.000254975
101,4996.24,1.1919,0.8815,1.38482,0.68469,0.41225,0.48999,0.34676,1.27545,1.07776,1.4525,0.0002525,0.0002525,0.0002525
102,5044.94,1.17196,0.86646,1.39918,0.65397,0.4281,0.50001,0.35703,1.259,1.08309,1.42863,0.000250025,0.000250025,0.000250025
103,5094.3,1.23998,0.90871,1.39288,0.69406,0.41009,0.48374,0.34316,1.27511,1.10153,1.44601,0.00024755,0.00024755,0.00024755
104,5143.33,1.1713,0.85523,1.3755,0.67517,0.42576,0.48555,0.34861,1.2575,1.07304,1.43024,0.000245075,0.000245075,0.000245075
105,5192.84,1.23122,0.90396,1.38014,0.6849,0.41698,0.49156,0.34975,1.26125,1.08255,1.44887,0.0002426,0.0002426,0.0002426
106,5242.3,1.18983,0.86971,1.38916,0.68421,0.40841,0.47353,0.33801,1.25755,1.12269,1.42953,0.000240125,0.000240125,0.000240125
107,5291.06,1.16468,0.85692,1.37373,0.68154,0.43101,0.49432,0.35274,1.2522,1.07233,1.41648,0.00023765,0.00023765,0.00023765
108,5340.08,1.17813,0.86775,1.36722,0.67332,0.42259,0.48773,0.34803,1.25364,1.07648,1.41959,0.000235175,0.000235175,0.000235175
109,5389.44,1.19531,0.87867,1.37746,0.68146,0.42227,0.48812,0.35012,1.25887,1.10241,1.42578,0.0002327,0.0002327,0.0002327
110,5438.97,1.18355,0.86551,1.37433,0.66423,0.43114,0.49118,0.3526,1.25225,1.07449,1.43601,0.000230225,0.000230225,0.000230225
111,5488.17,1.1788,0.86738,1.37997,0.65176,0.4522,0.50269,0.35726,1.25249,1.07191,1.42413,0.00022775,0.00022775,0.00022775
112,5537.28,1.16106,0.85648,1.37399,0.66357,0.43543,0.49734,0.35657,1.24277,1.06654,1.41421,0.000225275,0.000225275,0.000225275
113,5586.23,1.16417,0.84575,1.36406,0.73758,0.43735,0.49373,0.3506,1.24195,1.05482,1.41717,0.0002228,0.0002228,0.0002228
114,5635.28,1.15376,0.84569,1.37708,0.70686,0.44335,0.49708,0.35597,1.24174,1.07734,1.41678,0.000220325,0.000220325,0.000220325
115,5684.41,1.1749,0.85319,1.36166,0.73818,0.43837,0.50313,0.35782,1.24858,1.06125,1.42238,0.00021785,0.00021785,0.00021785
116,5733.21,1.15674,0.85237,1.38074,0.7408,0.43187,0.49246,0.35274,1.23376,1.07296,1.40865,0.000215375,0.000215375,0.000215375
117,5782.34,1.17035,0.85527,1.36057,0.74746,0.42848,0.49507,0.35607,1.24061,1.06889,1.40787,0.0002129,0.0002129,0.0002129
118,5831.27,1.16146,0.841,1.35866,0.73984,0.44049,0.51052,0.36693,1.23804,1.0428,1.40839,0.000210425,0.000210425,0.000210425
119,5880.13,1.1577,0.85741,1.39071,0.66997,0.42493,0.49682,0.35542,1.23896,1.06201,1.40717,0.00020795,0.00020795,0.00020795
120,5928.96,1.15841,0.85594,1.35701,0.68313,0.42864,0.50642,0.36518,1.22896,1.05491,1.41846,0.000205475,0.000205475,0.000205475
121,5978.39,1.16255,0.83902,1.35239,0.6967,0.44917,0.50839,0.36586,1.23498,1.03455,1.40608,0.000203,0.000203,0.000203
122,6026.94,1.12843,0.836,1.36859,0.67947,0.43059,0.50212,0.3632,1.22271,1.04736,1.40553,0.000200525,0.000200525,0.000200525
123,6075.7,1.13952,0.81775,1.35145,0.66038,0.43221,0.4956,0.35741,1.22224,1.04155,1.39931,0.00019805,0.00019805,0.00019805
124,6124.43,1.14497,0.83294,1.36676,0.74924,0.43944,0.50689,0.36339,1.23346,1.04614,1.40462,0.000195575,0.000195575,0.000195575
125,6173.23,1.12692,0.81535,1.35592,0.71289,0.45527,0.51256,0.3686,1.22023,1.04102,1.40415,0.0001931,0.0001931,0.0001931
126,6222.93,1.16395,0.84646,1.36877,0.72093,0.42939,0.49234,0.35675,1.22299,1.05381,1.41045,0.000190625,0.000190625,0.000190625
127,6271.87,1.14266,0.83163,1.37125,0.75172,0.43019,0.50426,0.36552,1.21761,1.02536,1.40472,0.00018815,0.00018815,0.00018815
128,6321.11,1.12731,0.81038,1.34914,0.75153,0.44075,0.50797,0.36783,1.21883,1.03417,1.39792,0.000185675,0.000185675,0.000185675
129,6370.3,1.14664,0.82273,1.34434,0.74143,0.44075,0.50663,0.36554,1.21771,1.04072,1.40619,0.0001832,0.0001832,0.0001832
130,6419.86,1.13545,0.8292,1.34378,0.7363,0.47119,0.5217,0.3761,1.21648,1.02836,1.40109,0.000180725,0.000180725,0.000180725
131,6469.73,1.13612,0.81595,1.34184,0.73537,0.44892,0.51435,0.3702,1.22317,1.03643,1.4003,0.00017825,0.00017825,0.00017825
132,6518.98,1.12982,0.81802,1.35711,0.73402,0.45041,0.50514,0.36591,1.21597,1.03009,1.39718,0.000175775,0.000175775,0.000175775
133,6567.73,1.11535,0.80863,1.35113,0.75041,0.4416,0.51066,0.36902,1.21596,1.02764,1.38824,0.0001733,0.0001733,0.0001733
134,6617.03,1.14149,0.8167,1.33193,0.73362,0.45386,0.51442,0.37004,1.21787,1.02122,1.40017,0.000170825,0.000170825,0.000170825
135,6666.38,1.11081,0.78447,1.33794,0.72813,0.44892,0.51334,0.37106,1.20879,1.0219,1.38918,0.00016835,0.00016835,0.00016835
136,6715.87,1.09817,0.79214,1.32287,0.76847,0.43989,0.52482,0.37847,1.20472,1.00953,1.39678,0.000165875,0.000165875,0.000165875
137,6764.77,1.10715,0.79794,1.3578,0.76209,0.44517,0.52175,0.37585,1.20459,1.01331,1.3792,0.0001634,0.0001634,0.0001634
138,6813.58,1.09882,0.79489,1.34109,0.73612,0.46137,0.52045,0.37646,1.2063,1.01728,1.38665,0.000160925,0.000160925,0.000160925
139,6862.7,1.09746,0.77979,1.32496,0.70586,0.46896,0.52677,0.3812,1.20118,1.01162,1.39416,0.00015845,0.00015845,0.00015845
140,6911.71,1.11263,0.79644,1.3579,0.71898,0.46368,0.52444,0.37958,1.20223,1.01092,1.39279,0.000155975,0.000155975,0.000155975
141,6960.54,1.0741,0.77626,1.32341,0.72867,0.47019,0.52803,0.38256,1.20716,1.02784,1.38768,0.0001535,0.0001535,0.0001535
142,7010.07,1.09652,0.77444,1.31321,0.75348,0.45557,0.51962,0.37892,1.19715,1.0091,1.38807,0.000151025,0.000151025,0.000151025
143,7059.57,1.10864,0.79756,1.33076,0.74252,0.44698,0.51488,0.37308,1.21071,1.03182,1.38673,0.00014855,0.00014855,0.00014855
144,7108.42,1.09683,0.78575,1.32972,0.7533,0.45291,0.52169,0.37745,1.19994,1.00429,1.38037,0.000146075,0.000146075,0.000146075
145,7157.49,1.12145,0.79097,1.33505,0.75731,0.45582,0.51838,0.37597,1.19492,0.99807,1.38884,0.0001436,0.0001436,0.0001436
146,7206.51,1.10698,0.79241,1.34051,0.73128,0.45448,0.51933,0.37796,1.19646,1.01132,1.38652,0.000141125,0.000141125,0.000141125
147,7255.74,1.10111,0.7895,1.30589,0.71655,0.46111,0.52223,0.37902,1.20292,1.00895,1.39808,0.00013865,0.00013865,0.00013865
148,7305.28,1.07874,0.76935,1.318,0.76454,0.45073,0.51554,0.37219,1.19732,1.0116,1.39337,0.000136175,0.000136175,0.000136175
149,7354.33,1.10802,0.78522,1.33014,0.75951,0.45278,0.52352,0.38097,1.18955,1.0031,1.38969,0.0001337,0.0001337,0.0001337
150,7403.25,1.0996,0.78476,1.32344,0.75555,0.45857,0.53042,0.38292,1.19732,0.99908,1.38832,0.000131225,0.000131225,0.000131225
151,7452.32,1.10841,0.79108,1.31126,0.73385,0.4573,0.52193,0.37987,1.19426,1.01138,1.37352,0.00012875,0.00012875,0.00012875
152,7501.53,1.07767,0.76275,1.32601,0.74458,0.45063,0.51464,0.37401,1.18993,1.00083,1.3842,0.000126275,0.000126275,0.000126275
153,7550.67,1.08029,0.7632,1.32559,0.74324,0.4552,0.52019,0.37871,1.18794,0.99224,1.39178,0.0001238,0.0001238,0.0001238
154,7599.47,1.07419,0.76714,1.32583,0.76256,0.44345,0.51902,0.37905,1.18508,0.99424,1.38466,0.000121325,0.000121325,0.000121325
155,7648.62,1.09161,0.76762,1.31583,0.7198,0.45661,0.52258,0.38074,1.19217,1.0012,1.38436,0.00011885,0.00011885,0.00011885
156,7697.38,1.08643,0.76776,1.32248,0.73337,0.46638,0.52645,0.38377,1.18461,0.99666,1.38532,0.000116375,0.000116375,0.000116375
157,7746.63,1.08359,0.76713,1.31243,0.74864,0.46622,0.52749,0.38294,1.18737,0.995,1.37734,0.0001139,0.0001139,0.0001139
158,7795.09,1.05086,0.75109,1.32565,0.75393,0.45287,0.51947,0.37916,1.18783,0.99814,1.38624,0.000111425,0.000111425,0.000111425
159,7843.91,1.0772,0.76592,1.33123,0.73908,0.46362,0.52624,0.38119,1.18977,0.99694,1.38086,0.00010895,0.00010895,0.00010895
160,7892.76,1.08662,0.76039,1.31048,0.75915,0.45029,0.52401,0.37964,1.19707,0.99311,1.37303,0.000106475,0.000106475,0.000106475
161,7941.52,1.06617,0.76016,1.31566,0.76812,0.45933,0.53155,0.38613,1.18922,0.99141,1.37609,0.000104,0.000104,0.000104
162,7990.97,1.0929,0.77432,1.31342,0.77147,0.45364,0.53305,0.38785,1.19166,0.99999,1.3768,0.000101525,0.000101525,0.000101525
163,8040.8,1.09148,0.76053,1.30184,0.7587,0.46222,0.53099,0.38761,1.18624,0.99393,1.37846,9.905e-05,9.905e-05,9.905e-05
164,8089.81,1.05569,0.7452,1.31437,0.77295,0.45578,0.52847,0.38609,1.18364,0.98998,1.37344,9.6575e-05,9.6575e-05,9.6575e-05
165,8138.86,1.08116,0.76319,1.31993,0.76817,0.45398,0.52858,0.38414,1.1876,0.99713,1.38165,9.41e-05,9.41e-05,9.41e-05
166,8188.01,1.06966,0.75395,1.31216,0.78114,0.45169,0.52826,0.38627,1.18096,0.98732,1.39148,9.1625e-05,9.1625e-05,9.1625e-05
167,8237.09,1.06421,0.75687,1.30277,0.74656,0.46959,0.53643,0.3902,1.18732,0.99314,1.38152,8.915e-05,8.915e-05,8.915e-05
168,8286.24,1.05574,0.74999,1.30095,0.76633,0.46955,0.53526,0.39143,1.17965,0.97934,1.38014,8.6675e-05,8.6675e-05,8.6675e-05
169,8335.81,1.07467,0.75191,1.30626,0.79095,0.45483,0.53577,0.39059,1.18069,0.98656,1.3752,8.42e-05,8.42e-05,8.42e-05
170,8384.59,1.0675,0.75313,1.29797,0.75568,0.46615,0.53451,0.38981,1.17786,0.98471,1.37821,8.1725e-05,8.1725e-05,8.1725e-05
171,8433.43,1.07739,0.75823,1.29756,0.7579,0.46889,0.5359,0.38987,1.18027,0.98162,1.3804,7.925e-05,7.925e-05,7.925e-05
172,8482.45,1.05929,0.73941,1.29786,0.76275,0.46209,0.5373,0.39292,1.18349,0.98175,1.37723,7.6775e-05,7.6775e-05,7.6775e-05
173,8531.72,1.08023,0.75106,1.29904,0.76707,0.46541,0.53247,0.38874,1.18934,0.99219,1.37912,7.43e-05,7.43e-05,7.43e-05
174,8580.52,1.04594,0.74696,1.30275,0.74748,0.46577,0.53072,0.38853,1.17611,0.98138,1.36973,7.1825e-05,7.1825e-05,7.1825e-05
175,8629.63,1.05073,0.74471,1.30587,0.77997,0.46018,0.5344,0.3907,1.17626,0.98055,1.37389,6.935e-05,6.935e-05,6.935e-05
176,8678.51,1.06033,0.74931,1.31079,0.75247,0.47096,0.53538,0.39346,1.17513,0.98168,1.37371,6.6875e-05,6.6875e-05,6.6875e-05
177,8727.63,1.0705,0.74756,1.30033,0.77744,0.45917,0.53425,0.39287,1.175,0.97597,1.37347,6.44e-05,6.44e-05,6.44e-05
178,8776.81,1.04051,0.73339,1.29418,0.79691,0.45498,0.53545,0.39191,1.17329,0.97341,1.37376,6.1925e-05,6.1925e-05,6.1925e-05
179,8826.14,1.04674,0.73623,1.29809,0.78659,0.45796,0.53509,0.39147,1.17497,0.97325,1.37948,5.945e-05,5.945e-05,5.945e-05
180,8875.43,1.05118,0.73329,1.27717,0.73716,0.47295,0.53035,0.38755,1.18152,0.98814,1.37043,5.6975e-05,5.6975e-05,5.6975e-05
181,8924.56,1.04556,0.73326,1.29047,0.7704,0.46157,0.53305,0.38944,1.17407,0.97617,1.3802,5.45e-05,5.45e-05,5.45e-05
182,8973.73,1.06401,0.74712,1.29498,0.78991,0.45744,0.53874,0.39326,1.17721,0.97511,1.37438,5.2025e-05,5.2025e-05,5.2025e-05
