epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,48.7837,1.78343,2.09032,1.16123,0.62178,0.24605,0.26701,0.15934,1.67181,1.54304,1.05252,0.000166038,0.000166038,0.000166038
2,92.8627,1.59896,1.35539,1.07431,0.65143,0.28407,0.32401,0.19548,1.58469,1.29826,1.03271,0.000331058,0.000331058,0.000331058
3,139.368,1.5694,1.1869,1.04471,0.63862,0.3219,0.35215,0.20027,1.60389,1.31123,1.04325,0.000494427,0.000494427,0.000494427
4,187.073,1.60698,1.20071,1.05715,0.67196,0.35821,0.40282,0.22932,1.62176,1.21542,1.03488,0.000492575,0.000492575,0.000492575
5,232.183,1.49484,1.06991,1.02824,0.57331,0.37581,0.40027,0.24074,1.55348,1.13801,1.02058,0.0004901,0.0004901,0.0004901
6,279.462,1.50249,1.09582,1.02007,0.68032,0.37828,0.4293,0.25571,1.51735,1.20883,1.00172,0.000487625,0.000487625,0.000487625
7,328.359,1.45683,1.02023,1.0146,0.63145,0.38399,0.41776,0.23808,1.54095,1.10484,1.00977,0.00048515,0.00048515,0.00048515
8,374.707,1.47146,0.98476,1.01306,0.65651,0.40009,0.43911,0.26382,1.50401,1.0736,0.99412,0.000482675,0.000482675,0.000482675
9,425.84,1.4697,1.00332,1.0158,0.67192,0.39017,0.43121,0.25046,1.54452,1.10634,1.00636,0.0004802,0.0004802,0.0004802
10,470.737,1.42604,0.9531,0.99928,0.66754,0.42801,0.45897,0.27577,1.50787,1.02577,0.99567,0.000477725,0.000477725,0.000477725
11,512.797,1.40048,0.91311,0.98551,0.70004,0.42376,0.46265,0.28157,1.4659,1.01763,0.9781,0.00047525,0.00047525,0.00047525
12,562.172,1.38883,0.90707,0.97502,0.69069,0.41926,0.46215,0.2786,1.47338,1.02181,0.97419,0.000472775,0.000472775,0.000472775
13,608.662,1.35515,0.87839,0.97469,0.69429,0.42726,0.46544,0.28567,1.46274,1.03296,0.98315,0.0004703,0.0004703,0.0004703
14,656.364,1.36118,0.87876,0.97176,0.69243,0.44034,0.4726,0.29384,1.47266,0.99847,0.97555,0.000467825,0.000467825,0.000467825
15,702.458,1.36068,0.87664,0.96695,0.72971,0.43401,0.4716,0.29538,1.43685,0.99327,0.97465,0.00046535,0.00046535,0.00046535
16,750.27,1.33922,0.85018,0.97151,0.73401,0.44016,0.48861,0.30561,1.43012,0.98706,0.97206,0.000462875,0.000462875,0.000462875
17,801.591,1.31745,0.82324,0.96337,0.7685,0.45005,0.49675,0.31028,1.42806,0.96965,0.97033,0.0004604,0.0004604,0.0004604
18,851.205,1.3414,0.84779,0.96339,0.73853,0.44258,0.48916,0.3034,1.43935,0.97146,0.97053,0.000457925,0.000457925,0.000457925
19,898.608,1.34687,0.83765,0.972,0.67274,0.44366,0.47762,0.29396,1.41814,0.94581,0.9698,0.00045545,0.00045545,0.00045545
20,945.531,1.3163,0.83233,0.96041,0.72957,0.44423,0.48699,0.30279,1.41044,0.95231,0.96647,0.000452975,0.000452975,0.000452975
21,988.263,1.30743,0.81535,0.962,0.73598,0.4515,0.48568,0.29779,1.41932,0.97525,0.96863,0.0004505,0.0004505,0.0004505
22,1031.52,1.30166,0.80617,0.95917,0.75458,0.44176,0.49045,0.30644,1.39121,0.93482,0.96075,0.000448025,0.000448025,0.000448025
23,1078.83,1.28087,0.81255,0.94891,0.67331,0.46086,0.50193,0.31648,1.37381,0.9097,0.95677,0.00044555,0.00044555,0.00044555
24,1124.35,1.29297,0.78817,0.94533,0.74209,0.47441,0.51098,0.3168,1.38008,0.91573,0.95921,0.000443075,0.000443075,0.000443075
25,1172.22,1.28356,0.7908,0.94364,0.75044,0.45252,0.49864,0.31288,1.42084,0.89689,0.95957,0.0004406,0.0004406,0.0004406
26,1217.31,1.25771,0.76034,0.94556,0.71678,0.47717,0.53047,0.33344,1.35918,0.90954,0.95342,0.000438125,0.000438125,0.000438125
27,1261.98,1.26484,0.76724,0.94203,0.77822,0.45973,0.51299,0.32057,1.37488,0.89804,0.95721,0.00043565,0.00043565,0.00043565
28,1309.91,1.25067,0.7628,0.94685,0.70957,0.47689,0.51982,0.32286,1.36779,0.89421,0.95369,0.000433175,0.000433175,0.000433175
29,1358.26,1.28244,0.76339,0.9413,0.65696,0.4603,0.49803,0.31164,1.38754,0.90925,0.95691,0.0004307,0.0004307,0.0004307
30,1403.9,1.25206,0.74864,0.94511,0.6753,0.47215,0.50673,0.32305,1.39699,0.87604,0.96075,0.000428225,0.000428225,0.000428225
31,1456.39,1.25179,0.74308,0.93886,0.69193,0.49278,0.53677,0.33506,1.3763,0.9017,0.95821,0.00042575,0.00042575,0.00042575
32,1502.23,1.24396,0.73971,0.93821,0.75104,0.48574,0.51757,0.32783,1.37092,0.90155,0.95164,0.000423275,0.000423275,0.000423275
33,1547.5,1.23625,0.73956,0.93356,0.68386,0.45394,0.49965,0.31881,1.38341,0.89484,0.95886,0.0004208,0.0004208,0.0004208
